Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.600s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	39.71	37.94	33.17	0.24	8.24	0.27	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	38.15	33.38	0.33	10.04	0.33	4.84	1.38	0.03	0.00	0.01	0.09	0.02	0.00	0.00
4.00	40.05	38.15	33.38	0.09	11.92	0.10	5.83	0.52	0.01	0.00	0.01	0.01	0.00	0.00	0.00
5.00	40.06	38.14	33.38	0.01	12.59	0.01	5.90	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	38.15	33.38	1.91	13.42	0.01	9.20	1.24	0.01	0.00	0.00	0.04	0.00	0.00	0.00
7.00	40.06	38.15	33.38	2.83	8.94	0.04	6.02	0.43	0.00	0.00	0.00	0.01	0.00	0.00	0.00
8.00	40.06	38.15	33.39	2.21	9.39	0.24	2.16	1.56	0.02	0.00	0.00	0.03	0.00	0.00	0.00
9.00	40.05	38.14	33.38	1.74	9.39	0.42	0.00	1.42	0.07	0.00	0.00	0.13	0.00	0.00	0.00
10.00	40.06	38.15	33.38	2.52	8.73	0.33	0.00	1.46	0.04	0.00	0.00	0.06	0.00	0.00	0.00
11.00	40.05	38.15	33.38	2.40	9.09	0.31	2.22	1.21	0.06	0.00	0.00	0.06	0.00	0.00	0.00
12.00	40.06	38.15	33.38	2.91	9.09	0.63	8.15	1.47	0.08	0.00	0.00	0.18	0.00	0.00	0.00
13.00	40.06	38.14	33.38	3.57	9.34	0.55	9.12	1.38	0.00	0.00	0.00	0.19	0.00	0.00	0.00
14.00	40.05	38.15	33.38	2.96	8.09	1.12	7.57	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	38.15	33.39	2.50	9.16	0.37	7.88	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	38.15	33.38	1.98	7.55	0.36	6.02	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	38.14	33.38	1.70	8.46	0.30	4.84	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	38.15	33.38	1.84	8.19	0.33	6.70	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	38.15	33.38	2.06	7.72	0.40	1.13	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	38.15	33.38	2.28	7.61	0.39	3.72	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	38.14	33.38	3.12	9.96	0.00	7.45	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	38.15	33.39	0.91	9.77	0.31	4.14	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	38.15	33.38	2.10	7.77	0.00	6.22	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	38.14	33.38	1.16	10.61	0.00	6.87	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	38.15	33.38	2.21	6.86	0.00	6.67	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
