Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.608s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	36.11	33.33	26.63	5.77	0.00	1.52	7.60	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	36.24	33.38	26.71	4.56	0.00	5.30	4.50	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	36.24	33.38	26.71	4.90	0.58	5.72	4.03	0.30	0.37	2.58	0.47	0.04	0.00	0.04	0.00	0.00
5.00	36.24	33.38	26.69	3.32	0.39	4.22	4.86	0.51	0.25	2.52	0.33	0.00	0.00	0.09	0.00	0.00
6.00	36.24	33.38	26.71	3.78	0.17	5.18	4.80	0.74	0.33	2.08	0.30	0.00	0.00	0.09	0.00	0.00
7.00	36.24	33.38	26.71	2.46	0.10	3.57	3.62	0.36	0.66	1.21	0.22	0.00	0.00	0.03	0.00	0.00
8.00	36.24	33.38	26.71	0.52	0.31	0.00	7.78	2.49	0.04	4.37	0.00	0.00	0.00	0.07	0.00	0.00
9.00	36.24	33.39	26.69	4.42	0.34	4.16	4.04	0.34	0.13	2.08	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	33.38	26.71	4.09	0.46	5.45	4.56	0.65	0.31	3.41	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	33.38	26.71	4.54	0.33	6.28	5.11	0.58	0.30	3.00	0.00	0.00	0.00	0.00	0.00	0.00
