Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.584s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.91	39.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	39.10	24.33	15.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	39.09	29.58	17.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	39.10	24.21	17.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	39.10	22.30	17.19	6.73	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	39.09	11.30	14.76	10.04	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	39.10	20.55	6.75	8.70	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	39.10	19.62	15.86	6.61	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	39.09	20.34	16.24	6.57	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	39.10	20.21	16.94	5.97	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	39.10	18.56	17.24	5.37	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	39.09	5.68	9.55	9.04	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	39.10	14.29	12.06	6.21	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	39.10	15.30	13.66	5.86	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	39.09	14.25	12.87	4.82	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	39.10	13.94	12.83	5.08	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	39.10	13.48	15.31	4.30	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	39.09	15.49	13.68	5.33	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	39.10	17.56	16.80	4.27	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	39.10	15.79	14.06	6.96	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	39.09	15.78	14.20	5.20	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	39.10	14.80	13.80	4.78	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	39.10	16.23	12.59	5.82	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	39.09	15.25	11.88	6.39	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	39.10	16.70	11.71	6.41	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	39.10	17.09	16.43	6.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	39.09	16.82	15.85	5.72	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	39.10	15.63	13.80	2.40	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	39.10	15.27	13.79	5.45	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	39.09	16.21	13.79	6.87	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	39.10	14.40	12.96	6.63	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	39.10	17.27	15.22	6.36	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	39.09	15.91	16.31	1.72	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	39.10	12.53	14.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	39.10	15.16	15.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	39.09	14.76	14.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	39.10	14.36	13.88	2.40	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	39.10	15.76	13.56	6.42	0.00	0.00	0.00	0.00	0.00	0.00
