Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.580s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.74	0.00	0.00	8.60	2.88	0.00	1.45	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.00	10.30	8.70	0.00	2.49	0.00	0.00	0.00	0.00
4.00	40.05	0.60	0.00	10.96	11.01	0.00	2.45	0.00	0.00	0.00	0.00
5.00	40.06	0.48	0.00	10.99	10.32	0.01	2.11	0.00	0.00	0.00	0.00
6.00	40.05	0.22	0.00	10.86	9.27	0.01	1.84	0.00	0.00	0.00	0.00
7.00	40.06	0.27	0.00	10.68	10.61	0.00	1.75	0.00	0.00	0.00	0.00
8.00	40.06	0.22	1.29	8.42	9.37	0.00	1.22	0.00	0.00	0.00	0.00
9.00	40.05	0.07	2.16	8.51	9.14	0.00	0.62	0.00	0.00	0.00	0.00
10.00	40.06	0.09	1.63	7.04	6.82	0.00	0.64	0.00	0.00	0.00	0.00
11.00	40.05	0.03	1.38	6.37	6.83	0.00	0.64	0.00	0.00	0.00	0.00
12.00	40.06	0.00	0.94	8.68	7.94	0.00	1.00	0.00	0.00	0.00	0.00
13.00	40.06	0.00	1.61	5.67	5.79	0.00	0.70	0.00	0.00	0.00	0.00
14.00	40.05	0.00	2.49	8.01	8.59	0.00	0.65	0.00	0.00	0.00	0.00
15.00	40.06	0.00	3.91	10.50	9.97	0.00	0.38	0.00	0.00	0.00	0.00
16.00	40.05	0.00	3.94	10.12	6.78	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	2.85	6.39	8.43	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	0.20	0.40	9.91	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	0.37	5.00	7.74	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	0.00	8.78	6.86	0.00	1.75	0.00	0.00	0.00	0.00
21.00	40.05	0.00	0.00	7.06	6.57	0.00	1.58	0.00	0.00	0.00	0.00
22.00	40.06	0.00	0.00	7.61	7.63	0.00	1.95	0.00	0.00	0.00	0.00
23.00	40.05	0.00	0.00	0.00	16.76	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	0.00	0.00	0.00	15.40	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	0.00	0.00	17.45	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	0.00	0.00	0.00	17.35	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	0.00	0.00	17.18	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	0.00	0.00	0.00	16.36	0.00	0.00	0.00	0.04	0.00	0.00
29.00	40.06	0.00	0.00	0.00	11.58	0.00	0.00	0.00	1.02	0.17	0.00
30.00	40.06	0.26	0.00	8.11	11.70	0.00	1.52	0.00	0.16	0.06	0.00
31.00	40.05	0.34	0.00	8.93	6.99	0.00	1.45	0.10	0.28	0.09	0.00
32.00	40.06	0.09	0.00	10.30	8.56	0.01	1.84	0.12	0.30	0.09	0.00
33.00	40.05	0.15	0.00	9.40	9.09	0.01	1.71	0.13	0.35	0.12	0.00
34.00	40.06	0.00	0.00	10.01	8.61	0.00	2.28	0.16	0.54	0.00	0.00
35.00	40.05	0.00	0.00	4.10	8.80	0.02	0.81	0.34	0.77	0.00	0.00
36.00	40.06	0.00	0.00	0.00	6.70	0.00	0.00	0.30	0.63	0.00	0.00
37.00	40.06	0.00	0.00	3.83	0.13	0.00	0.66	0.00	0.02	0.00	0.00
38.00	40.05	0.00	0.00	8.11	2.92	0.00	1.66	0.00	0.01	0.00	0.00
39.00	40.06	0.00	1.68	6.91	7.12	0.00	1.08	0.00	0.00	0.00	0.00
