Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.654s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	35.27	33.28	29.41	3.49	0.00	5.65	7.58	8.27	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.29	33.38	29.56	6.47	0.02	9.80	9.78	10.43	0.00	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	35.29	33.38	29.57	6.20	0.01	7.78	9.65	9.77	0.00	3.62	0.01	0.00	0.00	0.00	0.00	0.00	0.00
5.00	35.29	33.38	29.56	6.31	0.03	7.14	9.56	8.65	0.00	3.44	0.69	0.02	0.00	0.00	0.00	0.00	0.00
6.00	35.29	33.38	29.57	6.01	0.21	7.63	9.98	10.11	0.00	3.77	0.60	0.03	0.00	0.00	0.00	0.00	0.00
7.00	35.29	33.38	29.56	6.57	1.43	7.40	7.21	6.03	0.00	2.88	1.24	0.10	0.00	0.00	0.00	0.00	0.00
8.00	35.29	33.38	29.57	7.32	0.34	2.58	7.42	2.22	0.00	3.43	1.29	0.01	0.00	0.00	0.00	0.00	0.00
9.00	35.29	33.39	29.56	5.76	1.44	5.86	6.21	7.51	0.00	4.54	0.80	0.08	0.00	0.00	0.00	0.00	0.00
10.00	35.29	33.38	29.57	6.37	1.48	7.34	7.72	7.48	0.00	4.40	1.24	0.08	0.00	0.00	0.00	0.00	0.00
11.00	35.29	33.38	29.56	7.40	0.75	8.31	9.74	10.42	0.00	5.22	1.64	0.00	0.00	0.00	0.00	0.00	0.00
12.00	35.29	33.38	29.57	6.72	0.00	11.06	9.03	11.70	0.00	2.99	1.89	0.00	0.00	0.00	0.00	0.00	0.00
13.00	35.29	33.38	29.56	7.27	0.00	11.65	9.53	12.12	0.00	0.12	1.62	0.00	0.00	0.00	0.00	0.00	0.00
14.00	35.29	33.38	29.57	5.99	0.00	10.32	7.73	11.08	0.00	0.40	0.97	0.00	0.00	0.00	0.00	0.00	0.00
15.00	35.29	33.39	29.56	6.74	0.42	7.42	9.37	9.78	0.00	4.10	0.94	0.00	0.00	0.00	0.00	0.00	0.00
16.00	35.29	33.38	29.57	7.66	0.94	5.62	10.53	9.21	0.00	4.69	0.08	0.00	0.00	0.00	0.00	0.00	0.00
17.00	35.29	33.38	29.56	5.94	1.12	6.78	8.73	10.22	0.00	3.46	0.07	0.00	0.00	0.00	0.00	0.00	0.00
18.00	35.29	33.38	29.57	7.72	0.47	4.21	6.74	6.36	0.00	3.56	0.02	0.00	0.00	0.00	0.00	0.00	0.00
19.00	35.29	33.38	29.56	7.56	0.75	1.55	6.76	3.46	0.01	3.66	0.01	0.00	0.00	0.00	0.00	0.00	0.00
20.00	35.29	33.38	29.57	6.13	1.19	3.69	8.57	6.14	0.38	3.23	0.00	0.00	0.06	0.00	0.01	0.00	0.00
21.00	35.29	33.38	29.56	5.84	4.05	5.93	5.60	5.92	0.28	3.04	0.00	0.00	0.03	0.00	0.01	0.00	0.00
22.00	35.29	33.39	29.57	6.57	6.29	5.31	7.06	8.27	0.33	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	35.29	33.38	29.56	1.36	3.85	5.41	10.16	8.09	0.53	2.86	0.02	0.00	0.00	0.00	0.00	0.00	0.00
24.00	35.29	33.38	29.57	0.00	1.11	3.45	11.78	7.40	0.77	4.40	0.03	0.00	0.00	0.00	0.00	0.00	0.00
25.00	35.29	33.38	29.56	2.53	0.88	2.26	9.95	3.30	0.33	3.69	0.02	0.11	0.00	0.00	0.00	0.00	0.00
26.00	35.29	33.38	29.56	8.42	0.24	4.59	7.49	0.00	0.00	2.62	1.61	0.04	0.00	0.00	0.00	0.00	0.00
27.00	35.29	33.38	29.57	5.94	1.12	5.39	6.51	0.91	0.00	3.68	3.22	0.06	0.00	0.00	0.00	0.01	0.00
28.00	35.29	33.38	29.56	6.40	1.50	4.84	5.39	0.57	0.00	2.37	2.46	0.09	0.00	0.00	0.00	0.02	0.00
29.00	35.29	33.39	29.57	4.87	0.06	5.63	2.79	1.73	0.00	0.69	2.12	0.00	0.00	0.00	0.00	0.00	0.00
30.00	35.29	33.38	29.56	0.00	0.46	6.26	5.23	8.37	0.00	1.27	0.93	0.01	0.00	0.00	0.00	0.00	0.00
31.00	35.29	33.38	29.57	0.00	0.88	1.08	8.15	1.20	0.00	0.39	0.79	0.00	0.00	0.00	0.00	0.00	0.00
32.00	35.29	33.38	29.56	4.33	0.00	0.02	7.52	0.06	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00
33.00	35.29	33.38	29.57	7.94	0.54	1.13	6.13	3.25	0.00	0.00	0.64	0.01	0.00	0.00	0.00	0.00	0.00
34.00	35.29	33.38	29.56	7.75	0.64	1.57	5.65	4.13	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00
35.00	35.29	33.39	29.57	9.87	1.40	0.42	8.03	6.36	0.03	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	35.29	33.38	29.56	10.99	5.36	0.00	10.08	1.57	0.15	4.82	0.67	0.00	0.00	0.00	0.00	0.00	0.00
37.00	35.29	33.38	29.57	4.67	4.46	0.00	12.77	0.00	0.00	9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	35.29	33.38	29.56	10.55	1.27	0.00	11.06	0.00	0.28	7.27	0.88	0.06	0.00	0.00	0.00	0.00	0.00
39.00	35.29	33.38	29.57	7.64	5.56	0.00	8.46	0.00	0.31	3.38	1.06	0.88	0.00	0.00	0.00	0.00	0.00
