Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.625s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.74	0.00	29.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.99	16.09	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.11	9.80	0.58	0.03	0.00	0.00	0.00	0.00	0.06	0.00
5.00	40.06	0.28	13.48	2.07	0.76	0.00	0.00	0.00	0.00	0.26	0.00
6.00	40.05	0.18	12.29	9.14	2.99	0.00	0.00	0.00	0.00	0.75	0.00
7.00	40.06	0.00	6.17	10.24	3.16	0.00	0.00	0.00	0.00	1.25	0.00
8.00	40.06	0.00	18.88	4.25	0.94	0.00	0.00	0.18	0.00	0.07	0.00
9.00	40.05	0.00	13.61	0.97	0.03	0.00	0.28	0.00	0.00	0.00	0.00
10.00	40.06	0.00	12.45	3.14	1.26	0.00	0.07	0.00	0.00	0.00	0.00
11.00	40.05	0.00	13.66	9.34	3.40	0.00	0.15	0.26	0.00	0.19	0.00
12.00	40.06	0.00	8.76	7.09	1.56	0.00	0.89	0.30	0.00	0.37	0.00
13.00	40.06	0.00	8.98	5.83	1.33	0.00	0.48	0.12	0.01	0.11	0.00
14.00	40.05	0.00	9.92	9.20	1.20	0.00	0.62	0.00	0.02	0.06	0.00
15.00	40.06	0.00	5.54	5.56	0.75	0.00	0.65	0.02	0.03	0.02	0.00
16.00	40.05	0.00	6.93	1.19	0.17	0.00	0.38	0.01	0.00	0.00	0.00
17.00	40.06	0.00	10.83	1.29	0.11	0.00	0.24	0.00	0.00	0.00	0.00
18.00	40.05	0.00	10.69	1.67	0.27	0.00	0.30	0.00	0.00	0.06	0.00
19.00	40.06	0.00	8.59	1.26	0.15	0.00	0.22	0.00	0.01	0.03	0.00
20.00	40.06	0.00	9.27	3.46	0.76	0.00	0.54	0.00	0.02	0.01	0.00
21.00	40.05	0.00	13.43	8.76	2.82	0.00	1.81	0.00	0.00	0.00	0.00
22.00	40.06	0.00	13.94	8.54	2.74	0.00	1.55	0.00	0.00	0.00	0.00
23.00	40.05	0.00	12.86	8.88	3.01	0.00	1.55	0.00	0.00	0.00	0.00
24.00	40.06	0.00	16.70	11.53	1.36	0.00	2.93	0.00	0.00	0.00	0.00
25.00	40.06	0.00	18.32	13.26	0.00	0.00	4.56	0.06	0.00	0.00	0.00
26.00	40.05	0.00	13.75	13.27	0.00	0.00	0.60	0.08	0.00	0.00	0.00
27.00	40.06	0.00	14.58	12.89	0.00	0.00	3.80	0.00	0.00	0.00	0.00
28.00	40.05	0.00	15.10	12.92	0.00	0.00	3.81	0.00	0.00	0.00	0.00
29.00	40.06	0.00	15.02	13.09	0.00	0.00	3.83	0.00	0.00	0.00	0.00
30.00	40.06	0.00	16.45	15.95	0.00	0.00	1.97	0.00	0.00	0.00	0.00
31.00	40.05	0.00	17.74	14.87	0.00	0.00	4.26	0.07	0.00	0.00	0.00
32.00	40.06	0.00	18.38	14.09	0.00	0.00	4.50	0.33	0.00	0.00	0.00
33.00	40.05	0.00	16.62	12.04	2.36	0.00	2.61	0.10	0.00	0.00	0.00
34.00	40.06	0.00	11.76	9.56	2.46	0.00	1.73	0.00	0.00	0.00	0.00
35.00	40.05	0.00	14.43	9.34	3.47	0.00	1.06	0.01	0.00	0.00	0.00
36.00	40.06	0.00	14.43	10.95	5.44	0.00	0.00	0.03	0.00	0.00	0.00
37.00	40.06	0.00	13.85	11.44	4.44	0.00	0.00	0.03	0.00	0.00	0.00
38.00	40.05	0.00	14.89	10.56	3.80	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	11.65	8.03	3.13	0.00	0.00	0.00	0.00	0.00	0.00
