Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.590s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	40.67	0.00	0.00	0.90	0.00	3.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	0.00	0.00	3.86	0.00	4.37	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.00	0.00	4.10	0.00	3.80	3.46	0.34	0.00	0.11	0.00	0.00	0.02	0.12	0.06	4.35	0.00	0.01	0.00	0.00	0.00	0.00
5.00	41.00	0.00	0.00	6.05	0.00	2.86	2.57	0.24	0.00	0.11	0.00	0.00	0.02	0.84	0.40	4.12	0.03	0.02	0.00	0.00	0.00	0.00
6.00	41.01	0.00	0.00	5.12	0.00	3.74	2.36	0.24	0.00	0.04	0.00	0.00	0.07	0.25	0.07	3.82	0.01	0.00	0.00	0.00	0.00	0.00
7.00	41.00	0.00	0.00	5.48	0.00	1.83	3.37	0.30	0.00	0.08	0.00	0.00	0.20	0.18	0.03	4.13	0.01	0.02	0.00	0.00	0.00	0.00
8.00	41.01	0.00	0.00	4.68	0.00	0.36	3.53	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.30	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.00	0.00	6.65	0.00	5.47	5.51	0.04	0.00	0.00	0.00	0.00	0.26	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00
10.00	41.01	0.00	0.00	6.88	0.00	6.51	3.92	0.01	0.00	0.20	0.00	0.00	0.28	1.61	0.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.00	0.00	5.85	0.00	6.20	5.29	0.00	0.00	0.00	0.00	0.00	0.18	0.03	0.00	6.54	0.00	0.00	0.00	0.00	0.00	0.00
