Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	33.11	32.32	27.47	0.00	13.84	0.00	8.09	3.38	0.00	0.00	0.00	0.00	0.00
3.00	33.38	32.42	27.66	1.15	9.15	0.00	10.49	0.65	0.00	0.00	0.00	0.06	0.09
4.00	33.38	32.42	27.65	0.95	13.00	0.00	9.07	2.15	0.03	0.00	0.00	0.00	0.21
5.00	33.38	32.42	27.66	0.67	12.66	0.00	6.58	1.24	0.00	0.00	0.00	0.00	0.28
6.00	33.38	32.43	27.66	1.67	10.97	0.00	8.86	1.91	0.10	0.00	0.00	0.00	0.63
7.00	33.38	32.42	27.65	2.28	8.78	0.00	8.66	1.58	0.10	0.00	0.00	0.00	0.58
8.00	33.39	32.42	27.66	2.73	9.00	0.00	5.92	0.85	0.03	0.00	0.00	0.00	0.24
9.00	33.38	32.42	27.66	1.40	5.82	0.00	3.60	0.17	0.00	0.00	0.00	0.00	0.01
10.00	33.38	32.43	27.65	0.99	6.76	0.00	5.77	0.83	0.11	0.00	0.00	0.00	0.08
11.00	33.38	32.42	27.66	0.12	7.68	0.00	5.46	0.56	0.04	0.00	0.00	0.00	0.16
12.00	33.38	32.42	27.66	0.11	7.91	0.00	6.35	1.21	0.22	0.00	0.00	0.00	0.22
13.00	33.38	32.42	27.65	2.21	9.77	0.00	8.23	1.81	0.20	0.00	0.00	0.00	0.42
14.00	33.38	32.43	27.66	2.50	8.88	0.00	11.76	0.25	0.00	0.00	0.00	0.00	0.08
15.00	33.39	32.42	27.65	2.40	9.43	0.00	10.25	0.00	0.00	0.00	0.00	0.00	0.00
16.00	33.38	32.42	27.66	2.54	9.20	0.00	10.16	1.01	0.03	0.00	0.00	0.00	0.35
17.00	33.38	32.42	27.66	0.66	6.12	0.00	4.92	0.90	0.11	0.00	0.00	0.00	0.43
18.00	33.38	32.42	27.65	0.00	13.59	0.00	9.70	2.57	0.09	0.00	0.00	0.00	0.67
19.00	33.38	32.43	27.66	1.62	10.83	0.00	8.78	1.91	0.11	0.00	0.00	0.00	0.57
20.00	33.38	32.42	27.66	2.29	8.83	0.00	7.42	1.07	0.15	0.00	0.00	0.00	0.42
21.00	33.38	32.42	27.65	2.46	8.74	0.00	11.80	0.00	0.00	0.00	0.00	0.00	0.00
22.00	33.39	32.42	27.66	3.13	10.35	0.00	13.89	0.00	0.00	0.00	0.00	0.00	0.00
23.00	33.38	32.43	27.66	3.04	10.42	0.00	13.96	0.00	0.00	0.00	0.00	0.00	0.00
24.00	33.38	32.42	27.65	0.00	14.99	0.00	13.86	0.00	0.00	0.00	0.00	0.00	0.00
25.00	33.38	32.42	27.66	0.00	12.94	0.00	12.95	0.00	0.00	0.00	0.00	0.00	0.00
26.00	33.38	32.42	27.66	0.58	13.07	0.00	14.78	0.00	0.00	0.00	0.00	0.00	0.00
27.00	33.38	32.43	27.65	2.77	8.92	0.00	12.29	0.00	0.00	0.00	0.00	0.00	0.00
28.00	33.38	32.42	27.66	2.73	9.39	0.00	13.16	0.00	0.00	0.00	0.00	0.00	0.00
29.00	33.39	32.42	27.65	1.72	7.13	0.00	10.87	0.00	0.00	0.00	0.00	0.00	0.00
30.00	33.38	32.42	27.66	1.99	8.19	0.00	10.04	0.00	0.00	0.00	0.00	0.00	0.00
31.00	33.38	32.43	27.66	0.48	12.89	0.00	11.17	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	32.42	27.65	0.35	10.31	0.00	10.51	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	32.42	27.66	1.06	5.60	0.00	7.12	0.35	0.01	0.00	0.00	0.00	0.13
34.00	33.38	32.42	27.66	0.98	6.44	0.00	6.23	0.94	0.10	0.00	0.00	0.00	0.22
35.00	33.39	32.42	27.65	2.10	7.87	0.00	8.04	1.27	0.06	0.00	0.00	0.00	0.21
36.00	33.38	32.43	27.66	2.40	8.69	0.00	8.46	1.66	0.13	0.00	0.00	0.00	0.39
37.00	33.38	32.42	27.66	0.60	12.03	0.00	7.86	1.88	0.10	0.00	0.00	0.00	0.39
38.00	33.38	32.42	27.65	0.00	17.14	0.00	13.94	0.35	0.01	0.00	0.00	0.00	0.12
39.00	33.38	32.42	27.66	0.00	16.63	0.00	14.30	0.00	0.00	0.00	0.00	0.00	0.00
