Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.525s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.71	35.08	8.21	2.56	10.01	0.00	1.53	0.00	0.06	0.00	0.00
3.00	40.06	35.29	7.87	4.56	7.63	0.20	1.68	0.06	0.19	0.00	0.00
4.00	40.05	35.29	7.06	5.41	8.36	0.28	1.37	0.00	0.17	0.00	0.00
5.00	40.06	35.29	5.85	1.37	10.41	0.36	3.34	0.08	0.42	0.06	0.00
6.00	40.05	35.29	3.90	1.77	9.64	0.22	1.66	0.01	0.12	0.09	0.00
7.00	40.06	35.29	2.27	0.74	14.63	0.03	1.00	0.00	0.04	0.06	0.00
8.00	40.06	35.29	5.06	4.08	12.26	0.03	2.22	0.00	0.00	0.01	0.00
9.00	40.05	35.29	6.64	3.11	13.00	0.00	3.68	0.00	0.00	0.00	0.00
10.00	40.06	35.29	6.65	1.62	12.63	0.00	3.10	0.00	0.00	0.33	0.00
11.00	40.05	35.29	8.55	0.00	12.60	0.00	3.37	0.00	0.00	0.00	0.00
12.00	40.06	35.29	8.50	0.00	4.96	0.00	1.97	0.00	0.00	0.00	0.00
13.00	40.06	35.29	7.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	35.29	6.24	0.02	3.38	0.04	0.46	0.00	0.00	0.00	0.00
15.00	40.06	35.29	4.64	0.01	15.94	0.00	0.01	0.00	0.00	0.00	0.00
16.00	40.05	35.29	2.58	2.43	11.79	0.00	1.12	0.00	0.16	0.26	0.00
17.00	40.06	35.29	4.49	1.35	10.46	0.26	1.19	0.00	0.06	0.22	0.00
18.00	40.05	35.29	4.55	1.83	10.48	0.52	1.71	0.00	0.13	0.30	0.00
19.00	40.06	35.29	6.45	3.04	10.38	0.40	2.43	0.00	0.13	0.24	0.00
20.00	40.06	35.29	8.94	4.83	7.78	0.45	1.71	0.00	0.02	0.65	0.00
21.00	40.05	35.29	8.56	4.71	7.96	0.37	2.16	0.00	0.00	0.38	0.00
22.00	40.06	35.29	8.46	5.44	7.92	0.01	1.88	0.00	0.00	0.63	0.00
23.00	40.05	35.29	7.25	5.01	7.65	0.02	2.06	0.00	0.00	0.61	0.00
24.00	40.06	35.29	9.56	4.66	8.61	0.01	2.32	0.00	0.00	0.62	0.00
25.00	40.06	35.29	5.68	0.01	13.18	0.00	0.83	0.00	0.00	0.00	0.00
26.00	40.05	35.29	0.00	0.00	11.88	0.62	0.00	0.00	0.00	0.00	0.00
27.00	40.06	35.29	0.00	0.00	10.78	0.92	0.00	0.00	0.00	0.00	0.00
28.00	40.05	35.29	0.00	0.00	9.82	0.65	0.00	0.00	0.00	0.00	0.00
29.00	40.06	35.29	0.00	0.00	9.29	0.35	0.00	0.00	0.00	0.00	0.00
30.00	40.06	35.29	2.17	0.00	11.69	0.20	2.72	0.00	0.63	0.39	0.00
31.00	40.05	35.29	6.78	0.60	11.59	0.36	4.46	0.00	0.63	0.42	0.00
32.00	40.06	35.29	7.06	5.04	7.20	0.21	1.43	0.00	0.19	0.09	0.00
33.00	40.05	35.29	8.75	5.45	8.59	0.18	1.37	0.00	0.20	0.12	0.00
34.00	40.06	35.29	9.30	6.14	8.45	0.00	1.93	0.00	0.37	0.00	0.00
35.00	40.05	35.29	7.77	5.60	8.66	0.00	1.54	0.00	0.31	0.02	0.00
36.00	40.06	35.29	4.14	2.26	11.75	0.00	0.88	0.00	0.07	0.17	0.00
37.00	40.06	35.29	6.70	2.90	10.95	0.00	0.99	0.00	0.17	0.00	0.00
38.00	40.05	35.29	5.05	3.75	9.58	0.00	1.15	0.00	0.54	0.00	0.00
39.00	40.06	35.29	5.58	2.94	9.71	0.36	0.84	0.00	0.16	0.00	0.00
