Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.599s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	36.07	0.01	0.00	0.00	5.97	12.27	0.00	0.00	0.00	2.12	0.00	0.00
3.00	36.24	0.00	0.00	1.12	3.56	10.97	0.00	0.35	0.01	2.40	0.07	0.00
4.00	36.24	0.77	0.00	1.01	2.94	8.51	0.00	0.18	0.00	1.30	0.03	0.00
5.00	36.24	1.79	0.00	0.36	1.97	7.56	0.00	0.28	0.00	1.01	0.02	0.00
6.00	36.24	2.10	0.00	0.37	1.38	6.70	0.00	0.28	0.02	0.80	0.00	0.00
7.00	36.24	1.06	0.00	0.37	3.62	7.32	0.00	0.26	0.15	1.12	0.00	0.00
8.00	36.24	0.01	0.00	0.33	0.83	8.80	0.00	0.47	0.00	3.50	0.15	0.00
9.00	36.24	0.08	0.00	1.70	3.37	10.50	0.00	0.63	0.00	1.94	0.16	0.00
10.00	36.24	0.01	0.00	1.37	3.91	11.32	0.00	0.80	0.00	4.75	0.00	0.00
11.00	36.24	0.04	0.00	0.00	4.51	13.23	0.00	1.52	0.00	7.63	0.00	0.00
12.00	36.23	0.01	0.00	0.00	3.76	10.38	0.10	1.21	0.00	5.20	0.00	0.00
13.00	36.24	0.03	0.00	0.00	0.77	13.72	0.70	0.00	0.00	3.43	0.00	0.00
14.00	36.24	2.45	0.00	0.00	3.18	6.61	0.13	0.00	0.00	1.61	0.00	0.00
15.00	36.24	2.35	0.00	0.00	3.89	6.75	0.30	0.00	0.00	1.99	0.00	0.00
16.00	36.24	2.12	0.00	0.00	2.74	6.90	0.34	0.00	0.00	1.66	0.00	0.00
17.00	36.24	2.48	0.00	0.00	2.84	7.03	0.13	0.00	0.00	1.67	0.00	0.00
18.00	36.24	2.89	0.00	0.00	5.19	10.88	0.10	0.00	0.00	0.75	0.00	0.00
19.00	36.24	0.00	0.00	0.00	1.57	1.53	0.00	0.00	0.00	0.03	0.00	0.00
20.00	36.24	0.01	0.00	0.00	0.00	11.80	0.10	0.00	0.00	6.57	0.00	0.00
21.00	36.24	1.07	0.00	0.00	0.00	10.66	0.00	0.00	0.00	3.17	0.00	0.00
22.00	36.24	0.80	0.00	0.00	0.00	8.28	0.00	0.00	0.00	1.66	0.00	0.00
23.00	36.23	1.03	0.00	0.00	0.00	9.56	0.08	0.00	0.00	1.68	0.00	0.00
24.00	36.24	0.51	0.00	0.00	0.00	9.91	0.45	0.00	0.00	1.64	0.00	0.00
25.00	36.24	0.69	0.00	0.00	0.00	12.70	0.56	0.00	0.00	2.41	0.00	0.00
26.00	36.24	0.00	0.75	0.17	1.40	7.82	0.57	0.00	0.00	3.09	0.00	0.00
27.00	36.24	0.00	1.54	0.51	3.26	6.50	0.06	0.00	0.00	0.91	0.00	0.00
28.00	36.24	0.00	1.84	0.42	2.48	5.97	0.09	0.00	0.00	0.98	0.00	0.00
29.00	36.24	0.00	2.74	0.67	3.14	6.64	0.00	0.29	0.00	1.02	0.00	0.00
30.00	36.24	0.00	2.65	0.20	4.09	8.01	0.00	1.17	0.00	1.93	0.00	0.00
31.00	36.24	0.00	0.04	0.00	5.26	13.31	0.00	1.64	0.00	5.31	0.00	0.00
32.00	36.24	0.00	0.00	0.00	3.82	13.36	0.00	1.16	0.00	7.22	0.00	0.00
33.00	36.24	0.00	0.00	0.48	4.19	11.52	0.63	1.24	0.00	4.98	0.00	0.00
34.00	36.23	0.00	0.00	1.42	3.53	11.26	0.25	0.63	0.00	2.32	0.00	0.00
35.00	36.24	1.04	0.00	0.99	2.21	7.39	0.10	0.00	0.00	0.97	0.01	0.00
36.00	36.24	0.82	0.03	0.26	1.48	9.14	0.04	0.01	0.00	0.64	0.06	0.00
37.00	36.24	0.12	0.00	0.01	0.53	13.86	0.00	0.00	0.00	0.03	0.00	0.00
38.00	36.24	0.00	0.06	0.00	1.91	10.19	0.00	0.00	0.00	0.00	0.00	0.00
39.00	36.24	0.00	0.13	0.00	2.45	10.44	0.00	0.00	0.00	0.00	0.00	0.00
