Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	37.14	34.25	32.42	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	34.33	32.42	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	34.33	32.42	8.01	12.14	0.00	0.00	0.00	0.00	0.00	5.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	34.33	32.42	8.00	15.41	1.62	0.00	1.70	0.00	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	34.33	32.43	3.28	7.34	8.25	0.00	5.95	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	34.33	32.42	4.41	8.95	11.05	0.09	7.01	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	34.33	32.42	3.25	10.22	11.95	0.64	8.76	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	34.33	32.42	3.59	10.08	10.56	0.46	3.84	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	34.33	32.43	4.85	13.80	14.14	0.86	1.83	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	34.33	32.42	3.29	9.25	11.61	0.80	3.94	0.00	0.00	2.40	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00
12.00	37.20	34.33	32.42	2.23	6.29	8.34	0.43	1.72	0.00	0.00	1.73	0.00	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00
13.00	37.18	34.33	32.42	2.83	3.35	5.68	0.08	0.73	0.00	0.00	1.40	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00
14.00	37.20	34.33	32.43	3.36	3.95	7.66	0.00	0.86	0.00	0.00	1.53	0.00	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
15.00	37.20	34.33	32.42	3.41	5.56	7.04	0.00	0.00	0.00	0.00	2.54	0.00	0.00	0.00	3.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	34.33	32.42	3.43	6.22	8.65	0.00	0.10	0.00	0.00	2.95	0.00	0.00	0.00	4.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	34.34	32.42	3.36	3.49	8.36	0.00	0.24	0.00	0.00	1.80	0.00	0.00	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	34.33	32.42	3.19	3.44	8.86	0.00	0.22	0.00	0.00	2.29	0.00	0.00	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	34.33	32.43	3.45	5.78	8.83	0.00	0.47	0.00	0.00	1.89	0.00	0.00	0.00	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	34.33	32.42	3.91	4.86	9.64	0.00	0.31	0.00	0.00	2.58	0.00	0.00	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	34.33	32.42	3.59	5.06	8.97	0.00	0.35	0.00	0.00	2.49	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	34.33	32.42	4.40	3.64	5.78	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	34.33	32.43	4.66	3.21	6.59	0.00	0.17	0.00	0.00	2.11	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	37.20	34.33	32.42	3.30	4.08	11.05	0.00	0.17	0.00	0.00	2.54	0.00	0.00	0.73	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
