Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.562s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	39.99	34.08	23.74	8.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	34.33	23.84	17.72	0.00	7.65	9.21	0.00	0.00	0.17	0.00	0.15	0.00	0.00
4.00	40.05	34.33	23.84	14.96	11.74	4.35	8.27	0.00	0.00	0.43	0.00	0.33	0.00	0.00
5.00	40.06	34.33	23.84	15.73	13.79	3.92	7.27	0.73	0.00	0.35	0.00	0.22	0.00	0.00
6.00	40.05	34.33	23.84	14.63	11.30	3.96	6.30	1.15	0.00	0.31	0.00	0.30	0.00	0.00
7.00	40.06	34.33	23.84	14.02	12.69	3.81	6.12	1.11	0.00	0.19	0.00	0.20	0.00	0.00
8.00	40.06	34.33	23.84	14.09	12.38	4.17	7.37	0.09	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	23.84	15.42	14.25	3.73	6.96	0.00	0.00	0.13	0.00	0.03	0.00	0.00
10.00	40.06	34.33	23.84	13.84	13.59	3.98	7.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	23.84	14.66	12.87	3.36	5.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	23.84	12.88	12.81	2.67	5.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	34.33	23.84	13.45	12.27	2.44	5.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	23.84	13.07	12.79	3.86	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	23.84	13.95	13.53	2.50	3.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	23.84	11.83	11.21	3.30	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	23.84	7.14	2.48	4.20	7.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.33	23.84	5.15	1.26	4.46	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.33	23.84	5.68	1.44	3.46	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	34.33	23.84	7.37	2.67	5.23	7.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	23.84	6.95	2.02	3.44	6.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	34.33	23.84	10.92	8.71	3.67	6.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	34.33	23.84	11.50	10.35	0.47	5.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	34.33	23.84	12.90	11.12	3.35	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	34.33	23.84	12.90	11.01	3.55	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	23.84	12.45	11.01	2.20	5.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	23.84	8.98	9.29	3.50	6.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	23.84	10.08	10.81	3.55	6.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	23.84	13.11	12.67	2.76	5.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	34.33	23.83	10.35	8.87	1.39	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	23.84	12.70	10.55	1.70	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	23.84	7.67	6.83	3.34	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.33	23.84	0.00	6.70	4.98	5.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	23.84	0.00	11.08	6.28	9.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	23.84	0.00	9.74	3.73	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	23.84	3.31	9.89	5.47	8.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	23.84	12.63	11.49	3.58	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	23.84	13.17	8.10	3.14	6.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	23.84	12.88	9.82	2.90	6.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
