Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.596s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	36.17	34.04	34.07	0.00	0.00	0.00	0.00	0.00	7.59	0.00	0.00	0.00	0.00	0.00
3.00	36.24	34.33	34.33	0.71	4.51	0.00	0.76	0.55	8.50	0.00	0.00	0.00	0.00	0.00
4.00	36.24	34.33	34.33	0.53	3.46	0.00	0.71	0.38	9.16	0.00	0.00	0.00	0.00	0.00
5.00	36.24	34.33	34.33	0.67	4.30	0.00	0.64	0.45	9.71	0.00	0.00	0.00	0.00	0.00
6.00	36.24	34.33	34.33	0.00	9.71	0.00	1.39	0.08	10.39	0.00	0.00	0.00	0.00	0.00
7.00	36.24	34.33	34.33	0.00	4.44	0.00	1.95	0.00	10.95	0.00	0.00	0.00	0.00	0.00
8.00	36.24	34.33	34.33	3.14	5.04	0.00	0.00	0.00	9.53	0.00	0.00	0.00	0.00	0.00
9.00	36.24	34.33	34.33	7.50	5.26	0.00	0.00	0.00	8.62	0.00	0.00	0.00	0.00	0.00
10.00	36.24	34.33	34.33	7.92	6.57	0.00	0.00	0.00	8.46	0.00	0.00	0.00	0.00	0.00
11.00	36.24	34.33	34.33	8.78	5.33	0.00	0.00	0.00	7.78	0.00	0.00	0.00	0.00	0.00
12.00	36.23	34.33	34.33	8.00	5.99	0.00	0.00	0.00	10.05	0.00	0.00	0.00	0.00	0.00
13.00	36.24	34.33	34.33	3.18	2.63	0.00	2.56	0.00	6.37	0.00	0.00	0.00	0.00	0.00
14.00	36.24	34.33	34.33	5.78	1.39	0.00	1.74	0.00	5.17	0.00	0.00	0.00	0.00	0.00
15.00	36.24	34.33	34.33	8.18	0.31	0.00	1.73	0.00	7.84	0.00	0.00	0.00	0.00	0.00
16.00	36.24	34.33	34.33	5.85	0.37	0.00	0.00	0.00	9.47	0.00	0.00	0.00	0.00	0.00
17.00	36.24	34.34	34.33	5.22	0.52	0.00	0.00	0.00	7.95	0.00	0.00	0.00	0.00	0.00
18.00	36.24	34.33	34.34	1.76	0.18	0.00	0.00	0.00	4.57	0.00	0.00	0.00	0.00	0.00
19.00	36.24	34.33	34.33	4.30	0.07	0.00	0.00	0.00	4.31	0.00	0.00	0.00	0.00	0.00
20.00	36.24	34.33	34.33	4.48	0.34	0.00	0.00	0.00	6.69	0.00	0.00	0.00	0.00	0.00
21.00	36.24	34.33	34.33	0.35	0.01	0.00	0.00	0.00	3.08	0.00	0.00	0.00	0.00	0.00
22.00	36.24	34.33	34.33	0.00	1.65	0.00	4.75	0.00	7.54	0.00	0.00	0.00	0.00	0.00
23.00	36.23	34.33	34.33	0.00	0.44	0.00	2.02	0.00	3.68	0.00	0.00	0.00	0.00	0.00
24.00	36.24	34.33	34.33	0.00	0.00	0.00	4.77	0.00	7.76	0.00	0.00	0.00	0.00	0.00
25.00	36.24	34.33	34.33	0.00	0.00	0.00	5.45	0.00	7.18	0.00	0.00	0.00	0.00	0.00
26.00	36.24	34.33	34.33	0.00	0.00	0.00	6.23	0.00	7.59	0.00	0.00	0.00	0.00	0.00
27.00	36.24	34.33	34.33	0.00	0.00	0.00	5.99	0.00	8.01	0.00	0.00	0.00	0.00	0.00
28.00	36.24	34.33	34.33	0.00	0.00	0.00	3.94	0.00	10.32	0.00	0.00	0.00	0.00	0.00
29.00	36.24	34.33	34.33	0.00	0.00	0.00	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00
30.00	36.24	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	36.24	34.33	34.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	36.24	34.34	34.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	36.24	34.33	34.33	0.16	10.48	0.00	0.00	2.88	0.00	0.01	0.00	0.00	0.00	0.00
34.00	36.23	34.33	34.33	8.21	7.50	0.00	0.00	1.99	0.00	0.08	0.00	0.00	0.00	0.00
35.00	36.24	34.33	34.33	1.97	10.69	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00
36.00	36.24	34.33	34.33	0.00	15.09	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00
37.00	36.24	34.33	34.33	0.00	0.36	0.00	4.53	0.03	4.84	0.00	0.00	0.00	0.00	0.00
38.00	36.24	34.33	34.33	0.00	0.00	0.00	6.13	0.00	7.39	0.00	0.00	0.00	0.00	0.00
39.00	36.24	34.33	34.33	0.00	0.00	0.00	5.87	0.00	7.27	0.00	0.00	0.00	0.00	0.00
