Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	34.17	34.07	25.53	0.17	2.92	4.38	3.78	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	34.33	34.33	25.75	1.27	4.45	4.83	8.56	1.50	0.00	7.10	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	34.33	34.33	25.75	0.77	3.96	5.15	8.31	2.66	0.00	6.10	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	34.33	34.33	25.75	1.10	4.26	5.23	7.33	1.70	0.00	4.74	3.85	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00
6.00	34.33	34.33	25.74	0.56	3.38	4.69	7.81	1.40	0.00	1.01	0.95	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	0.00
7.00	34.33	34.33	25.75	0.00	5.47	4.23	9.27	1.19	0.00	1.98	1.53	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00
8.00	34.33	34.33	25.75	0.00	3.08	3.64	8.31	1.48	0.00	1.55	1.48	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00
9.00	34.33	34.33	25.75	0.00	3.32	4.36	7.81	2.25	0.00	0.93	0.75	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00
10.00	34.33	34.33	25.75	0.00	4.07	5.03	9.60	0.72	0.00	5.82	3.05	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00
11.00	34.33	34.33	25.74	0.00	5.75	5.46	8.97	0.40	0.00	5.60	2.96	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00	0.00
12.00	34.33	34.33	25.75	0.00	3.52	3.62	8.69	1.46	0.00	6.41	2.76	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	0.00
13.00	34.33	34.33	25.75	0.00	6.20	5.00	10.67	2.25	0.00	5.19	4.57	0.00	0.00	3.65	0.00	0.00	0.00	0.00	0.00	0.00
14.00	34.33	34.33	25.75	0.00	4.21	3.87	10.48	1.42	0.00	6.14	4.83	0.00	0.00	4.19	0.00	0.00	0.00	0.00	0.00	0.00
15.00	34.33	34.33	25.75	0.00	5.57	4.82	9.57	2.57	0.00	7.96	0.15	0.00	0.00	3.08	0.00	0.00	0.00	0.00	0.00	0.00
16.00	34.33	34.33	25.74	0.00	5.86	5.94	4.83	2.64	0.00	5.79	2.02	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00
17.00	34.34	34.33	25.75	0.00	5.45	5.74	3.74	1.65	0.00	6.01	4.23	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00
18.00	34.33	34.34	25.75	0.00	5.87	4.35	11.15	2.37	0.00	8.22	3.09	0.00	0.00	5.20	0.00	0.00	0.00	0.00	0.00	0.00
19.00	34.33	34.33	25.75	0.00	4.16	3.53	11.41	1.98	0.00	7.01	4.95	0.00	0.00	5.14	0.00	0.00	0.00	0.00	0.00	0.00
20.00	34.33	34.33	25.75	0.00	3.69	3.67	8.52	0.98	0.00	6.63	4.83	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00
21.00	34.33	34.33	25.74	0.00	2.16	3.64	9.13	0.66	0.00	7.21	5.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	34.33	34.33	25.75	0.00	4.01	3.82	7.83	2.00	0.00	6.09	4.02	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	0.00
23.00	34.33	34.33	25.75	0.21	3.54	4.42	2.67	1.52	0.00	4.51	2.79	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	34.33	34.33	25.75	0.34	3.87	5.32	4.01	1.84	0.00	5.90	2.01	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00
