Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.548s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	39.96	34.19	0.00	13.71	0.00	0.00	2.44	1.37	0.00	0.00	0.00	0.00	0.08	0.00
3.00	40.06	34.33	0.00	13.33	13.68	0.00	5.93	1.28	0.13	0.00	0.00	0.00	0.03	0.00
4.00	40.05	34.33	0.01	11.77	11.96	0.00	6.54	0.89	0.15	0.00	0.00	0.00	0.01	0.07
5.00	40.06	34.33	1.56	13.89	14.20	0.00	7.06	0.34	0.07	0.00	0.00	0.00	0.01	0.16
6.00	40.05	34.33	4.19	12.96	12.56	0.00	7.21	0.60	0.15	0.00	0.00	0.00	0.03	0.07
7.00	40.06	34.33	3.57	11.53	9.59	0.01	7.02	0.54	0.03	0.00	0.00	0.00	0.00	0.02
8.00	40.06	34.33	2.29	12.99	9.20	0.00	6.49	0.16	0.01	0.00	0.00	0.00	0.00	0.00
9.00	40.05	34.33	3.16	12.80	8.69	0.00	5.91	0.04	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	34.33	2.99	12.32	12.07	0.00	7.32	0.07	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	34.33	3.12	12.12	11.65	0.00	7.54	0.09	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	34.33	3.64	10.56	10.12	0.00	7.27	0.12	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	34.33	2.75	11.60	11.30	0.00	5.73	0.22	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	34.33	2.41	10.62	9.96	0.00	3.84	0.29	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	34.33	2.28	11.61	10.96	0.00	2.90	0.08	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	34.33	1.70	12.10	11.31	0.00	7.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	34.34	2.28	8.97	2.64	0.00	6.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	34.33	4.81	5.03	6.37	0.00	8.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	34.33	3.31	12.29	11.60	0.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	34.33	2.70	13.16	13.43	0.00	7.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	34.33	2.27	13.39	12.71	0.00	7.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	34.33	2.07	12.58	12.72	0.00	6.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	34.33	3.01	13.79	12.27	0.00	6.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	34.33	2.72	12.69	13.29	0.00	6.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	34.33	3.22	14.21	10.30	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	34.33	3.18	14.39	13.65	0.00	7.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	34.33	3.07	10.88	10.13	0.00	7.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	34.33	2.32	11.61	11.67	0.00	5.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	34.33	0.72	12.96	13.00	0.00	6.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	34.33	0.00	12.32	3.16	0.00	7.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	34.33	0.10	10.02	11.47	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	34.34	0.07	11.25	9.75	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	34.33	1.01	12.25	13.03	0.00	4.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	34.33	2.86	12.21	12.92	0.00	6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	34.33	3.01	13.24	12.93	0.00	6.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	34.33	2.43	12.89	12.50	0.00	5.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	34.33	2.76	14.99	14.08	0.00	5.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	34.33	3.08	16.33	15.36	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	34.33	1.90	11.43	11.87	0.00	1.26	0.00	0.58	0.00	0.00	0.00	0.00	0.00
