Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.644s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	36.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.50	0.00	0.00	0.00	4.95	0.00	0.00	0.10	0.00	1.57	0.00	0.00	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04	0.00	0.00	0.00	6.97	0.00	0.00	1.53	0.00	1.53	0.00	0.00	0.00	0.00
5.00	37.20	0.00	8.32	0.00	0.00	0.00	0.00	0.00	5.37	0.00	0.00	0.00	8.29	0.00	0.00	1.02	0.00	1.16	0.00	0.00	0.00	0.00
6.00	37.20	0.00	5.45	0.00	0.00	0.00	0.00	0.00	5.08	0.00	0.00	0.00	5.91	0.00	0.00	0.75	0.00	1.16	0.00	0.00	0.00	0.00
7.00	37.18	0.00	4.29	0.00	0.00	0.00	0.00	0.00	4.18	0.00	0.00	0.00	3.82	0.00	0.00	0.34	0.00	0.57	0.00	0.00	0.00	0.00
8.00	37.20	0.00	6.17	0.00	0.00	0.00	0.00	0.00	7.33	0.00	0.00	0.00	4.99	0.00	0.00	0.04	0.00	0.03	0.00	0.00	0.00	0.00
9.00	37.20	0.00	6.19	0.00	0.00	0.00	0.00	0.00	6.85	0.00	0.00	0.00	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	6.24	0.00	0.00	0.00	0.00	0.00	7.06	0.00	0.00	0.00	4.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	1.58	0.00	0.00	0.00	0.00	0.00	7.05	0.00	0.00	0.00	3.53	0.00	0.00	0.04	0.00	0.20	0.01	0.00	0.00	0.00
12.00	37.20	0.00	4.99	0.00	0.00	0.00	0.00	0.00	5.75	0.00	0.00	0.00	3.62	0.00	0.00	0.01	0.00	0.04	0.01	0.00	0.00	0.00
13.00	37.18	0.00	2.84	0.00	0.00	0.00	0.00	0.00	4.95	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	0.00	2.82	0.00	0.00	0.00	0.00	0.00	6.31	0.00	0.00	0.00	1.03	0.00	0.00	0.22	0.00	0.86	0.03	0.00	0.00	0.00
15.00	37.20	0.00	6.09	0.00	0.00	0.00	0.00	0.00	7.10	0.00	0.00	0.00	5.51	0.00	0.00	0.06	0.00	0.31	0.04	0.00	0.00	0.00
16.00	37.20	0.00	6.32	0.00	0.00	0.00	0.00	0.00	6.95	0.00	0.00	0.00	5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	0.00	3.73	0.00	0.00	0.00	0.00	0.00	4.18	0.00	0.00	0.00	3.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	0.00	3.38	0.00	0.00	0.00	0.00	0.00	4.56	0.00	0.00	0.00	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	0.00	4.00	0.00	0.00	0.00	0.00	0.00	4.95	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	0.00	4.80	0.00	0.00	0.00	0.00	0.00	6.18	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	0.00	8.67	0.00	0.00	0.00	0.00	0.00	8.95	0.00	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	0.00	6.20	0.00	0.00	0.00	0.00	0.00	5.13	0.00	0.00	0.00	5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	37.20	0.00	2.08	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
24.00	37.20	0.00	3.27	0.00	0.00	0.00	0.00	0.00	3.26	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00
25.00	37.18	0.00	4.69	0.00	0.00	0.00	0.00	0.00	5.87	0.00	0.00	0.00	4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	37.20	0.00	6.11	0.00	0.00	0.00	0.00	0.00	6.56	0.00	0.00	0.00	3.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	37.20	0.00	4.99	0.00	0.00	0.00	0.00	0.00	5.54	0.00	0.00	0.00	3.78	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00
