Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.426s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	38.81	33.28	28.60	0.64	0.00	0.63	1.49	0.00	1.29	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	39.10	33.38	28.62	0.00	2.59	2.30	2.99	1.64	3.03	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	39.09	33.38	28.60	0.34	3.54	2.32	3.86	1.66	3.00	0.00	4.36	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	39.10	33.38	28.62	1.40	3.65	3.40	3.43	2.22	3.05	0.00	3.19	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	39.10	33.38	28.60	1.30	4.44	3.47	3.48	3.53	4.69	0.00	3.21	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.13	0.00	0.00
7.00	39.09	33.38	28.62	1.27	4.86	2.80	3.89	1.35	2.34	0.01	2.34	0.00	0.00	0.00	0.11	0.26	0.00	0.00	0.00	0.00	0.02	0.00	0.00
8.00	39.10	33.39	28.60	1.13	4.00	3.35	5.01	1.22	0.03	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	39.10	33.38	28.62	0.63	3.77	2.47	4.95	2.25	0.01	0.00	1.97	0.00	0.00	0.00	0.01	0.24	0.00	0.00	0.00	0.00	0.00	0.01	0.00
10.00	39.09	33.38	28.60	1.21	3.95	1.90	5.13	2.30	0.11	0.00	1.97	0.00	0.00	0.00	0.06	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	33.38	28.62	0.84	3.31	2.62	4.03	1.58	0.02	0.00	2.74	0.00	0.00	0.00	0.03	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
