Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (22.570s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	37.11	36.22	35.16	2.65	15.37	0.00	0.00	0.00	3.37	0.00
3.00	37.20	36.24	35.29	10.21	8.69	0.70	0.03	0.00	0.44	0.07
4.00	37.20	36.24	35.29	1.70	8.67	2.61	0.10	0.00	0.45	0.63
5.00	37.20	36.24	35.29	0.08	8.37	2.84	0.15	0.00	0.46	1.03
6.00	37.20	36.24	35.29	2.18	7.40	0.76	0.04	0.00	0.43	0.30
7.00	37.18	36.24	35.29	5.45	11.76	0.00	0.00	0.00	0.06	0.00
8.00	37.20	36.24	35.29	2.39	7.57	1.49	0.00	0.00	0.40	0.16
9.00	37.20	36.24	35.29	2.28	7.29	1.89	0.00	0.00	0.71	0.00
10.00	37.20	36.24	35.29	1.27	9.00	3.05	0.00	0.00	1.35	0.00
11.00	37.20	36.24	35.29	0.00	14.57	1.97	0.00	0.00	2.65	0.00
12.00	37.20	36.23	35.29	1.30	8.77	0.09	0.00	0.01	2.71	0.00
13.00	37.18	36.24	35.29	1.44	1.17	0.00	0.00	0.00	0.24	0.00
14.00	37.20	36.24	35.29	0.82	0.79	0.09	0.00	0.00	0.09	0.00
15.00	37.20	36.24	35.29	1.84	1.70	0.08	0.00	0.00	0.21	0.00
16.00	37.20	36.24	35.29	1.70	1.39	0.08	0.00	0.00	0.15	0.00
17.00	37.20	36.24	35.29	4.72	0.10	0.02	0.00	0.00	0.07	0.00
18.00	37.20	36.24	35.29	8.66	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	36.24	35.29	9.04	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	35.29	10.24	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	36.24	35.29	11.58	0.00	0.00	0.00	0.00	0.00	0.00
22.00	37.20	36.24	35.29	4.13	5.82	2.48	0.27	0.00	0.60	0.00
23.00	37.20	36.23	35.29	0.00	11.28	4.07	0.51	0.00	0.91	0.00
24.00	37.20	36.24	35.29	8.02	12.08	2.44	0.20	0.00	0.98	0.00
25.00	37.18	36.24	35.29	13.66	11.61	0.00	0.04	0.00	1.17	0.00
26.00	37.20	36.24	35.29	9.52	10.58	0.00	0.00	0.00	0.98	0.00
27.00	37.20	36.24	35.29	8.07	7.33	0.00	0.00	0.00	0.83	0.00
28.00	37.20	36.24	35.29	8.12	1.39	0.00	0.00	0.00	0.26	0.00
29.00	37.20	36.24	35.29	2.81	0.15	0.00	0.00	0.00	0.03	0.00
30.00	37.18	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	36.24	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	36.24	35.29	3.44	0.55	0.00	0.04	0.00	0.13	0.00
33.00	37.20	36.24	35.29	7.76	1.28	0.00	0.00	0.00	0.16	0.00
34.00	37.20	36.23	35.29	7.92	1.16	0.00	0.00	0.00	0.10	0.00
35.00	37.20	36.24	35.29	1.47	0.25	0.00	0.00	0.00	0.09	0.00
36.00	37.18	36.24	35.29	0.01	4.65	0.00	0.28	0.00	0.66	0.00
37.00	37.20	36.24	35.29	0.00	18.14	0.00	1.01	0.00	4.45	0.00
38.00	37.20	36.24	35.29	3.78	8.73	0.00	0.26	0.00	0.71	0.00
39.00	37.20	36.24	35.29	3.82	9.06	0.00	0.46	0.01	1.16	0.00
