Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.596s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	39.07	37.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00
3.00	39.10	38.15	0.00	0.00	0.98	0.00	0.00	0.00	0.25	1.79	0.00	0.01	0.54	0.00	0.00
4.00	39.09	38.15	0.00	0.00	1.06	5.62	0.00	0.00	0.06	6.31	0.00	0.00	0.72	0.00	0.00
5.00	39.10	38.14	0.00	0.00	1.22	8.87	0.00	0.00	0.12	6.19	0.00	0.00	0.10	0.00	0.00
6.00	39.10	38.15	0.00	0.00	2.15	11.61	0.00	0.00	0.10	7.06	0.00	0.00	0.11	0.00	0.00
7.00	39.09	38.15	0.00	0.00	2.62	16.04	0.00	0.00	0.00	5.53	0.00	0.00	0.00	0.00	0.00
8.00	39.10	38.15	0.00	0.00	2.03	10.14	0.00	0.00	0.00	6.64	0.00	0.00	0.00	0.00	0.00
9.00	39.10	38.14	0.00	0.00	1.95	8.48	0.00	0.00	0.00	5.97	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	0.00	0.00	9.31	9.30	0.00	0.00	0.00	5.54	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	0.00	0.00	9.61	9.23	0.00	0.00	0.00	5.79	0.00	0.00	0.00	0.00	0.00
12.00	39.10	38.15	0.00	0.00	5.18	7.36	0.00	0.00	0.00	4.91	0.00	0.00	0.00	0.00	0.00
13.00	39.09	38.14	0.00	0.00	6.81	7.74	0.00	0.00	0.00	5.81	0.00	0.00	0.00	0.00	0.00
14.00	39.10	38.15	0.00	0.00	9.65	8.83	0.00	0.00	0.00	2.17	0.00	0.00	0.08	0.00	0.00
15.00	39.10	38.15	0.00	0.00	11.26	8.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	39.09	38.15	0.00	0.00	12.16	8.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	39.10	38.14	0.00	0.00	9.53	8.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	39.10	38.15	0.00	0.00	9.42	8.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	39.09	38.15	0.00	0.00	8.75	9.62	0.00	0.00	0.00	3.84	0.13	0.00	0.39	0.00	0.00
20.00	39.10	38.15	0.00	0.00	8.57	8.04	0.00	0.00	0.00	4.39	0.07	0.00	0.21	0.00	0.00
21.00	39.10	38.14	0.00	0.00	9.53	9.93	0.00	0.00	0.00	4.09	0.04	0.00	0.47	0.00	0.00
22.00	39.09	38.15	0.00	0.00	12.20	12.59	0.00	0.00	0.00	4.81	0.27	0.00	0.79	0.00	0.00
23.00	39.10	38.15	0.00	0.00	11.28	12.57	0.00	0.00	0.00	4.65	0.28	0.00	0.45	0.00	0.00
24.00	39.10	38.14	0.00	0.00	15.91	16.76	0.00	0.00	0.00	5.29	0.03	0.00	0.04	0.00	0.00
25.00	39.09	38.15	0.00	0.00	10.65	11.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	39.10	38.15	0.00	0.00	9.77	7.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	39.10	38.15	0.00	0.00	9.10	6.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	39.09	38.14	0.00	0.00	9.19	7.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	39.10	38.15	0.00	0.00	9.61	8.51	0.00	0.00	0.00	1.37	0.00	0.00	0.13	0.00	0.00
30.00	39.10	38.15	0.00	0.00	3.12	8.89	0.00	0.00	0.00	3.90	0.00	0.00	0.08	0.00	0.00
31.00	39.09	38.15	0.00	0.00	1.45	9.33	0.00	0.00	0.00	3.91	0.03	0.00	0.12	0.00	0.00
32.00	39.10	38.14	0.00	0.00	2.49	11.92	0.00	0.00	0.00	4.33	0.00	0.00	0.19	0.00	0.00
33.00	39.10	38.15	0.00	0.00	1.68	9.62	0.00	0.00	0.00	4.35	0.00	0.00	0.27	0.00	0.00
34.00	39.09	38.15	0.00	0.00	1.94	10.57	0.00	0.00	0.00	3.59	0.00	0.00	0.37	0.00	0.00
35.00	39.10	38.15	0.00	0.00	0.00	8.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	39.10	38.14	0.00	0.00	0.00	7.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	39.09	38.15	0.00	0.00	0.00	7.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	39.10	38.15	0.00	0.00	2.74	17.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
39.00	39.10	38.15	0.00	0.00	4.76	19.42	0.00	0.00	0.00	0.35	0.00	0.00	0.07	0.00	0.00
