Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (14.262s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.83	35.20	32.15	0.00	11.65	0.30	10.42	0.03	3.16	0.00	0.00
3.00	40.06	35.29	32.42	0.00	15.14	0.11	12.44	0.00	3.59	0.37	0.00
4.00	40.05	35.29	32.42	2.49	11.25	0.42	6.13	0.00	0.67	0.43	0.00
5.00	40.06	35.29	32.42	3.82	12.41	0.21	6.51	0.00	0.80	0.29	0.00
6.00	40.05	35.29	32.43	3.47	11.92	0.00	5.71	0.09	0.44	0.34	0.00
7.00	40.06	35.29	32.42	3.84	12.63	0.00	6.72	0.08	0.09	0.93	0.00
8.00	40.06	35.29	32.42	4.71	15.34	0.00	9.15	0.01	0.00	0.22	0.00
9.00	40.05	35.29	32.42	5.02	12.54	0.00	14.30	0.04	0.00	0.00	0.00
10.00	40.06	35.29	32.43	7.46	9.15	0.00	14.25	0.11	0.00	0.00	0.00
11.00	40.05	35.29	32.42	5.79	9.20	0.00	11.71	0.12	3.49	0.00	0.00
12.00	40.06	35.29	32.42	5.46	9.21	0.00	11.76	0.07	2.84	0.00	0.00
13.00	40.06	35.29	32.42	3.90	7.84	0.70	10.38	0.01	1.93	0.00	0.00
14.00	40.05	35.29	32.43	1.88	14.05	0.43	7.76	0.00	2.39	0.00	0.00
15.00	40.06	35.29	32.42	3.08	13.39	0.47	5.62	0.07	0.63	0.18	0.00
16.00	40.05	35.29	32.42	2.77	12.06	0.47	5.45	0.07	0.77	0.22	0.02
17.00	40.06	35.29	32.42	2.58	14.59	0.51	5.85	0.00	0.64	0.46	0.00
18.00	40.05	35.29	32.42	2.94	14.96	0.31	7.06	0.00	0.26	0.71	0.00
19.00	40.06	35.29	32.43	1.97	15.81	0.31	11.21	0.00	0.00	0.42	0.00
20.00	40.06	35.29	32.42	3.63	8.82	0.88	12.70	0.17	0.00	0.00	0.00
21.00	40.05	35.29	32.42	4.16	8.36	0.88	13.35	0.04	0.00	0.00	0.00
22.00	40.06	35.29	32.42	3.56	7.48	0.88	11.84	0.00	0.13	0.35	0.00
23.00	40.05	35.29	32.43	3.63	7.65	0.84	11.20	0.00	0.16	0.84	0.00
24.00	40.06	35.29	32.42	3.29	7.09	0.77	6.36	0.00	0.11	0.24	0.00
25.00	40.06	35.29	32.42	0.01	14.20	0.00	11.56	0.02	0.00	0.01	0.00
26.00	40.05	35.29	32.42	2.56	10.84	0.37	6.39	0.04	0.12	0.28	0.00
27.00	40.06	35.29	32.43	2.86	12.36	0.49	7.32	0.00	0.13	0.25	0.00
28.00	40.05	35.29	32.42	2.86	11.31	0.55	6.99	0.00	0.12	0.36	0.00
29.00	40.06	35.29	32.42	3.22	11.01	0.51	6.56	0.00	0.10	0.34	0.00
30.00	40.06	35.29	32.42	1.28	13.47	0.26	10.49	0.08	0.06	0.20	0.00
31.00	40.05	35.29	32.43	4.09	8.47	1.08	12.32	0.00	0.01	0.00	0.00
32.00	40.06	35.29	32.42	3.72	8.97	0.79	10.79	0.06	0.17	0.28	0.00
33.00	40.05	35.29	32.42	3.00	8.38	0.99	11.17	0.01	0.11	0.29	0.00
34.00	40.06	35.29	32.42	4.16	8.98	0.91	11.85	0.11	0.12	0.44	0.00
35.00	40.05	35.29	32.43	4.03	9.87	0.12	11.35	0.02	0.30	0.79	0.00
36.00	40.06	35.29	32.42	2.19	13.36	0.33	13.32	0.00	0.01	0.02	0.00
37.00	40.06	35.29	32.42	4.17	7.88	0.21	12.53	0.00	0.00	0.00	0.00
38.00	40.05	35.29	32.42	3.67	8.01	0.99	10.88	0.00	0.00	0.00	0.00
39.00	40.06	35.29	32.42	3.65	8.09	0.97	11.53	0.00	0.00	0.00	0.00
