Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.608s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.02	36.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	36.24	10.69	0.00	0.00	0.00	0.00	0.00	0.11	0.34	0.00	0.00	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	5.48	2.98	0.25	0.25	0.13	1.80	0.00	0.04	0.00	0.00	0.00	0.47	0.67	0.00	0.24	0.00	0.00	0.00
5.00	37.20	36.24	4.23	3.02	3.02	0.19	0.19	1.25	0.01	0.04	0.00	0.00	0.00	0.47	0.31	0.00	0.16	0.00	0.00	0.00
6.00	37.20	36.24	4.19	4.45	7.43	0.08	0.10	1.52	0.00	0.00	0.00	0.00	0.00	0.21	0.46	0.00	0.31	0.00	0.00	0.00
7.00	37.18	36.24	2.44	3.67	8.01	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.18	0.25	0.00	0.22	0.00	0.00	0.00
8.00	37.20	36.24	6.94	4.30	6.86	0.00	0.00	0.19	0.00	0.10	0.00	0.00	0.00	0.21	0.04	0.00	0.00	0.00	0.00	0.00
9.00	37.20	36.24	5.14	2.50	3.71	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	36.24	3.83	1.81	0.80	0.00	0.00	2.06	0.00	0.06	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	36.24	2.86	0.45	0.88	0.00	0.00	1.66	0.00	0.02	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00
12.00	37.20	36.23	2.84	0.56	0.73	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00
13.00	37.18	36.24	2.92	2.08	6.68	0.00	0.00	1.47	0.00	0.07	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00
14.00	37.20	36.24	0.00	3.86	9.88	0.00	0.00	0.44	0.00	0.07	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	36.24	1.22	5.18	9.84	0.00	0.00	0.81	0.00	0.08	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	36.24	7.91	6.44	9.31	0.00	0.00	0.60	0.01	0.22	0.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	0.00	0.00
17.00	37.20	36.24	5.02	4.58	6.81	0.00	0.00	2.49	0.07	1.24	0.00	0.00	0.00	4.14	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	36.24	6.51	5.55	6.40	0.00	0.00	2.66	0.00	1.20	0.00	0.00	0.00	4.96	0.00	0.00	0.00	0.00	0.00	0.00
19.00	37.18	36.24	7.00	4.65	1.00	0.00	0.00	3.36	0.00	1.48	0.00	0.00	0.00	6.03	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	6.21	5.24	0.03	0.00	0.00	0.98	0.00	0.72	0.00	0.00	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00
21.00	37.20	36.24	5.10	4.80	4.14	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	2.19	0.30	0.00	0.03	0.00	0.00	0.00
22.00	37.20	36.24	5.81	3.86	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.79	0.07	0.00	0.00	0.00	0.00	0.00
23.00	37.20	36.23	6.76	6.26	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.65	0.07	0.00	0.00	0.00	0.00	0.00
24.00	37.20	36.24	3.03	4.93	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.99	0.24	0.00	0.00	0.00	0.00	0.00
25.00	37.18	36.24	4.92	3.87	1.86	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.90	0.13	0.00	0.00	0.00	0.00	0.00
26.00	37.20	36.24	3.60	2.56	2.53	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.61	0.10	0.00	0.00	0.00	0.00	0.00
27.00	37.20	36.24	5.87	6.77	9.21	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.56	0.04	0.00	0.00	0.00	0.00	0.00
28.00	37.20	36.24	6.46	6.28	8.39	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00
29.00	37.20	36.24	6.15	5.36	8.23	0.00	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00
30.00	37.18	36.24	5.83	2.68	8.07	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00
31.00	37.20	36.24	5.71	3.90	7.49	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00
32.00	37.20	36.24	3.37	0.07	4.37	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.19	0.01	0.00	0.00	0.00	0.00	0.00
33.00	37.20	36.24	0.00	1.47	7.73	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.07	0.00	0.00	0.00
34.00	37.20	36.23	0.01	0.56	9.61	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00
35.00	37.20	36.24	0.49	4.82	7.83	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.29	0.00	0.00	0.00
36.00	37.18	36.24	0.37	3.47	6.56	0.00	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.19	0.00	0.00	0.00
37.00	37.20	36.24	0.15	4.35	7.21	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	36.24	0.45	4.29	2.36	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00
39.00	37.20	36.24	0.00	3.67	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00
