Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.649s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	41.65	0.00	0.00	0.00	7.55	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.96	0.00	0.00	0.00	10.73	8.67	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.97	0.00	0.00	7.55	8.03	5.64	1.98	0.00	0.10	0.62	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00
5.00	41.96	0.00	0.00	7.28	8.61	5.62	1.61	0.00	0.27	1.19	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.97	0.00	0.00	5.37	8.51	4.32	1.17	0.00	0.22	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	41.96	0.00	0.00	6.23	9.38	3.98	0.47	0.00	0.10	0.85	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00
8.00	41.96	0.00	0.00	4.42	8.01	1.29	0.15	0.00	0.01	0.08	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00
9.00	41.97	0.00	0.00	5.02	7.65	5.14	1.31	0.00	0.11	0.89	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
10.00	41.96	0.00	0.00	5.84	8.16	5.96	1.30	0.00	0.00	1.19	0.00	0.02	0.08	0.00	0.00	0.00	0.00	0.00
11.00	41.97	0.00	0.00	6.61	10.00	7.09	0.69	0.00	0.00	1.52	0.00	0.06	0.12	0.00	0.00	0.00	0.00	0.00
12.00	41.96	0.00	0.00	5.74	7.54	5.21	1.33	0.00	0.00	1.31	0.02	0.17	0.02	0.00	0.00	0.00	0.00	0.00
13.00	41.96	0.00	0.00	7.40	8.80	4.77	1.21	0.00	0.00	1.07	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
