Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.578s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	39.88	36.95	35.27	0.00	10.20	1.49	0.00	2.64	0.60	0.00	0.00	0.02	0.00	0.00	0.00
3.00	40.06	37.20	35.29	1.97	9.20	2.83	0.37	2.01	0.62	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	37.20	35.29	4.85	8.12	1.44	0.48	1.04	0.19	0.26	0.00	0.00	0.00	0.00	0.00
5.00	40.06	37.20	35.29	5.14	8.34	1.73	0.45	0.82	0.18	0.20	0.00	0.01	0.00	0.00	0.00
6.00	40.05	37.20	35.29	6.26	8.12	1.61	0.47	1.08	0.07	0.13	0.00	0.03	0.00	0.00	0.02
7.00	40.06	37.18	35.29	6.06	6.38	1.07	0.00	0.76	0.00	0.18	0.00	0.56	0.00	0.00	0.00
8.00	40.06	37.20	35.29	6.61	6.54	1.76	0.00	1.46	0.00	0.00	0.00	1.71	0.00	0.00	0.00
9.00	40.05	37.20	35.29	7.75	6.33	1.26	0.00	1.92	0.00	0.00	0.00	2.06	0.00	0.00	0.00
10.00	40.06	37.20	35.29	8.60	7.37	0.00	0.00	1.38	0.00	0.00	0.00	2.68	0.00	0.00	0.00
11.00	40.05	37.20	35.29	12.35	10.04	0.00	0.00	0.00	0.00	0.00	0.00	4.84	0.00	0.00	0.00
12.00	40.06	37.20	35.29	10.10	11.87	0.00	0.00	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00
13.00	40.06	37.18	35.29	10.55	14.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	37.20	35.29	9.56	14.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	37.20	35.29	9.61	13.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	37.20	35.29	9.60	13.26	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
17.00	40.06	37.20	35.29	6.78	8.97	0.00	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.00	0.00
18.00	40.05	37.20	35.29	5.79	10.02	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00
19.00	40.06	37.18	35.29	9.73	9.55	0.00	0.00	0.00	0.00	0.00	0.00	3.62	0.00	0.00	0.00
20.00	40.06	37.20	35.29	9.10	8.77	0.00	0.00	0.00	0.00	0.00	0.00	4.27	0.00	0.00	0.00
21.00	40.05	37.20	35.29	2.82	9.21	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00
22.00	40.06	37.20	35.29	7.27	8.65	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00
23.00	40.05	37.20	35.29	6.23	9.34	0.00	0.00	0.00	0.00	0.00	0.00	2.39	0.00	0.00	0.00
24.00	40.06	37.20	35.29	7.14	9.48	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00
25.00	40.06	37.18	35.29	7.68	9.23	0.00	0.00	0.00	0.00	0.00	0.00	3.18	0.00	0.00	0.00
