Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.598s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	40.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	0.00	0.00	15.67	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00
4.00	41.01	0.01	4.38	6.93	4.99	0.00	0.00	0.00	0.29	0.03	0.00	1.30	0.02	0.00	0.00	0.00	0.00
5.00	41.00	0.00	6.63	6.47	6.93	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00
6.00	41.01	0.00	6.87	7.54	7.51	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.01	0.00	0.00	0.00	0.00
7.00	41.00	0.00	7.06	9.37	11.05	0.00	0.00	0.00	0.13	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
8.00	41.01	0.00	9.42	8.85	10.46	0.00	0.01	0.00	1.01	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.00	4.62	5.92	6.11	0.00	0.15	0.00	0.72	0.00	0.00	0.46	0.02	0.00	0.00	0.00	0.00
10.00	41.01	0.00	4.21	4.80	5.71	0.00	0.12	0.00	0.70	0.01	0.00	0.88	0.03	0.00	0.00	0.00	0.00
11.00	41.00	0.00	5.93	4.02	11.61	0.00	0.02	0.00	0.26	0.00	0.00	0.39	0.01	0.00	0.00	0.00	0.00
12.00	41.01	0.00	6.40	8.25	8.82	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	41.00	0.00	7.34	8.73	9.23	0.00	0.25	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	0.00	10.25	9.71	11.78	0.00	0.06	0.00	0.11	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00
15.00	41.00	0.00	9.69	4.39	11.60	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00
16.00	41.01	0.00	8.96	9.86	8.94	0.00	0.00	0.00	0.58	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00
