Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.669s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	38.05	36.95	0.86	6.02	5.38	0.00	2.53	0.04	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	37.20	7.45	1.64	4.48	6.91	5.49	0.79	0.00	0.18	0.00	0.07	0.00	0.00	0.01	0.00	0.01	0.00
4.00	38.15	37.20	4.35	2.08	3.64	6.79	3.94	0.35	0.00	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.01	0.00
5.00	38.14	37.20	3.41	1.49	3.84	6.05	2.96	0.28	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	37.20	4.76	2.38	3.85	6.93	3.96	0.25	0.00	0.01	0.01	0.06	0.00	0.00	0.00	0.00	0.02	0.00
7.00	38.15	37.18	5.10	2.89	3.18	5.79	5.26	0.40	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.06	0.00
8.00	38.15	37.20	0.60	2.81	0.00	2.76	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	38.14	37.20	4.59	2.34	1.53	6.06	0.73	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
10.00	38.15	37.20	3.94	2.31	4.72	5.72	0.00	0.24	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00
11.00	38.15	37.20	3.27	0.40	2.84	6.39	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
12.00	38.15	37.20	3.36	0.12	2.39	5.32	0.00	0.36	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.02	0.01
13.00	38.14	37.18	2.89	0.00	3.76	6.85	0.00	0.16	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
14.00	38.15	37.20	4.26	0.00	4.23	6.48	0.00	0.47	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00
15.00	38.15	37.20	2.06	0.00	2.21	0.82	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00
16.00	38.15	37.20	3.73	0.00	4.90	5.06	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
17.00	38.14	37.20	4.25	2.19	4.76	7.15	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	38.15	37.20	4.78	2.46	4.89	6.64	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.01
19.00	38.15	37.18	4.45	2.25	4.68	6.45	0.94	0.39	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01
20.00	38.15	37.20	4.03	2.85	1.35	5.49	3.82	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	38.14	37.20	5.44	4.57	0.22	1.04	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	38.15	37.20	5.28	3.04	0.21	3.47	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	38.15	37.20	3.53	2.92	0.16	5.38	3.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	38.14	37.20	4.90	3.68	0.10	4.39	4.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	38.15	37.18	4.69	3.31	1.24	5.18	2.98	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	38.15	37.20	3.84	1.86	0.60	5.41	1.21	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	38.15	37.20	3.48	0.22	2.65	4.25	0.77	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
