Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.607s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	37.85	35.25	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	35.29	0.00	0.00	0.00	8.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	38.15	35.29	0.00	15.57	0.00	14.51	3.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	38.14	35.29	0.00	13.45	0.00	12.39	4.65	0.02	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	38.15	35.29	0.00	7.94	0.00	7.20	3.65	1.58	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	38.15	35.29	0.00	8.98	0.00	7.50	3.46	2.10	0.00	0.00	0.00	0.16	1.06	0.08	0.00	0.00	0.00	0.04	0.00	0.00	0.00
8.00	38.15	35.29	0.00	6.70	0.00	7.15	2.82	1.39	0.00	0.00	0.00	0.21	1.17	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00
9.00	38.14	35.29	0.00	5.82	0.00	6.64	2.79	1.18	0.04	0.00	0.00	0.10	0.74	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00
10.00	38.15	35.29	0.01	5.72	0.00	6.56	0.06	0.58	0.09	0.00	0.00	0.00	0.64	0.01	0.00	0.00	0.00	0.04	0.00	0.00	0.00
11.00	38.15	35.29	0.02	6.36	0.00	6.26	1.62	0.00	0.13	0.00	0.00	0.00	0.69	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
