Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.602s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.87	1.99	0.00	0.00	8.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	16.13	0.00	0.00	2.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	10.00	0.00	0.00	2.74	0.00	0.00	0.00	0.52	0.00	7.23	0.00	0.00	0.00	0.00	0.00
5.00	41.00	7.72	0.00	0.00	6.60	0.00	0.00	0.73	0.45	0.00	7.97	0.00	0.00	0.00	0.00	0.00
6.00	41.01	13.13	0.00	0.00	1.26	0.00	0.00	0.00	0.10	0.00	11.34	0.00	0.00	0.00	0.00	0.00
7.00	41.00	10.17	0.00	0.00	9.88	0.00	0.00	4.38	0.44	0.00	6.22	0.00	0.00	0.00	0.00	0.00
8.00	41.01	10.74	0.00	0.00	9.70	0.00	0.00	3.67	0.31	0.00	5.21	0.00	0.00	0.00	0.00	0.00
9.00	41.00	9.28	0.00	0.00	9.88	0.00	0.00	3.17	0.60	0.00	5.55	0.00	0.00	0.00	0.00	0.00
10.00	41.01	10.10	0.00	0.00	9.43	0.00	0.00	3.71	0.27	0.00	5.17	0.00	0.00	0.00	0.00	0.00
11.00	41.00	10.93	0.00	0.00	9.75	0.00	0.00	3.16	0.81	0.00	5.12	0.00	0.00	0.00	0.00	0.00
12.00	41.01	11.33	0.00	0.00	10.66	0.00	0.00	1.47	1.34	0.00	9.39	0.00	0.00	0.00	0.00	0.00
13.00	41.00	10.01	0.00	0.00	8.80	0.00	0.00	3.04	0.83	0.00	4.85	0.00	0.00	0.00	0.00	0.00
14.00	41.01	8.78	0.00	0.00	6.96	0.00	0.00	3.78	0.48	0.00	5.08	0.00	0.00	0.00	0.00	0.00
15.00	41.00	8.46	0.00	0.00	7.48	0.00	0.00	3.86	0.17	0.00	5.47	0.00	0.00	0.00	0.00	0.00
16.00	41.01	4.16	0.00	0.00	8.88	0.00	0.00	4.66	0.49	0.00	5.73	0.00	0.00	0.00	0.00	0.00
17.00	41.00	8.57	0.00	0.00	9.84	0.00	0.00	1.19	0.63	0.00	9.33	0.00	0.00	0.00	0.00	0.00
18.00	41.01	13.88	0.00	0.00	12.65	0.00	0.00	0.00	1.25	0.00	11.74	0.00	0.00	0.00	0.00	0.00
19.00	41.00	13.65	0.01	0.00	12.19	0.00	0.00	0.00	1.12	0.00	11.86	0.00	0.00	0.00	0.00	0.00
20.00	41.01	10.84	0.03	0.00	9.32	0.00	0.00	0.00	0.63	0.00	10.47	0.00	0.00	0.00	0.00	0.00
21.00	41.00	10.57	0.16	0.00	8.75	0.00	0.00	0.00	0.58	0.00	9.88	0.00	0.00	0.00	0.00	0.00
22.00	41.01	10.00	0.20	0.00	8.57	0.00	0.00	0.00	0.46	0.00	9.44	0.00	0.00	0.00	0.00	0.00
23.00	41.00	6.60	0.08	0.00	9.75	0.00	0.00	0.00	0.49	0.00	11.11	0.00	0.00	0.00	0.00	0.00
24.00	41.01	11.28	0.19	0.00	9.66	0.00	0.00	0.00	0.75	0.00	9.79	0.00	0.00	0.00	0.00	0.00
25.00	41.00	14.45	0.06	0.00	13.21	0.00	0.00	0.00	1.45	0.00	12.57	0.00	0.00	0.00	0.00	1.26
26.00	41.01	11.98	0.00	0.00	12.69	0.00	0.00	0.00	0.64	0.00	10.31	0.00	0.00	0.00	0.00	2.31
27.00	41.00	10.71	0.00	0.00	11.12	0.00	0.00	0.00	0.93	0.00	6.82	0.00	0.00	0.00	0.00	1.04
28.00	41.01	13.38	0.00	0.00	13.26	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.00	7.39	0.06	0.00	11.05	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	9.95	0.18	0.00	9.89	0.00	0.74	0.00	0.98	0.00	3.47	0.00	0.00	0.00	0.00	0.00
31.00	41.00	8.50	0.04	0.00	9.83	0.00	1.27	0.00	0.47	0.00	7.36	0.00	0.00	0.00	0.00	0.00
32.00	41.01	13.34	0.00	0.00	10.92	0.00	2.39	0.00	0.20	0.00	9.69	0.00	0.00	0.00	0.00	0.01
33.00	41.00	9.35	0.00	0.00	9.68	0.00	1.17	0.00	0.00	0.00	7.17	0.00	0.00	0.00	0.00	0.90
34.00	41.01	4.40	0.00	0.00	9.74	0.00	1.92	0.00	0.00	0.00	6.97	0.00	0.00	0.00	0.00	0.51
35.00	41.00	11.67	0.00	0.00	12.52	0.00	0.72	0.00	0.00	0.00	9.04	0.00	0.00	0.00	0.00	0.72
36.00	41.01	13.44	0.00	0.00	14.49	0.00	0.00	0.00	0.00	0.00	13.20	0.00	0.00	0.00	0.00	0.00
37.00	41.00	11.25	0.00	0.00	12.24	0.00	0.00	0.00	0.00	0.00	9.41	0.00	0.00	0.00	0.00	0.94
38.00	41.01	7.96	0.00	0.00	5.39	0.00	0.00	0.00	0.00	0.00	8.34	0.00	0.00	0.00	0.00	1.31
39.00	41.01	7.25	0.00	0.00	4.42	0.00	0.00	0.00	0.00	0.00	4.94	0.00	0.00	0.00	0.00	0.42
