Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.607s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	40.79	23.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	10.52	0.00	11.83	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	6.99	0.00	9.31	0.18	0.39	0.01	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	41.00	6.92	0.00	8.97	0.17	1.56	0.16	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	41.01	6.01	0.00	8.68	0.19	1.36	0.10	0.02	2.22	0.00	0.00	0.09	0.26	0.00	0.00
7.00	41.00	8.51	0.00	7.24	0.27	0.83	0.00	0.00	3.43	0.00	0.00	0.51	0.42	0.00	0.00
8.00	41.01	8.41	0.00	9.73	0.13	0.37	0.00	0.00	3.22	0.00	0.00	0.46	0.44	0.00	0.00
9.00	41.00	10.92	0.00	7.38	0.02	0.17	0.00	0.00	3.03	0.00	0.00	0.04	0.83	0.00	0.00
10.00	41.01	7.79	0.00	8.27	0.16	6.37	0.00	0.00	4.11	0.00	0.00	0.40	0.43	0.11	0.00
11.00	41.00	5.62	0.00	7.64	0.61	7.87	0.00	0.00	4.44	0.00	0.00	0.62	0.13	0.01	0.02
12.00	41.01	5.86	0.00	7.06	0.49	7.38	0.00	0.00	4.78	0.00	0.00	0.16	0.21	0.02	0.00
13.00	41.00	4.82	0.00	6.74	0.70	7.28	0.00	0.00	6.03	0.00	0.00	0.00	0.00	0.00	0.00
14.00	41.01	6.04	0.00	5.73	0.51	5.71	0.00	0.00	5.14	0.00	0.00	0.00	0.04	0.00	0.00
15.00	41.00	8.02	2.52	8.34	5.48	2.94	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00	0.00
16.00	41.01	6.94	6.88	7.08	3.83	0.42	0.00	0.00	6.52	0.00	0.00	0.00	0.00	0.00	0.00
17.00	41.00	7.42	8.10	7.96	5.35	0.52	0.00	0.00	4.87	0.00	0.00	0.00	0.34	0.00	0.00
18.00	41.01	7.86	8.47	7.45	5.08	0.53	0.00	0.00	5.74	0.00	0.00	0.00	0.00	0.00	0.00
19.00	41.00	6.95	7.41	9.00	5.51	0.52	0.00	0.00	5.86	0.00	0.00	0.00	0.03	0.00	0.00
20.00	41.01	6.33	8.16	4.62	5.49	0.45	0.00	0.00	1.19	0.00	0.00	0.00	0.11	0.00	0.00
21.00	41.00	9.41	8.66	7.67	5.94	0.29	0.00	0.00	0.47	0.00	0.00	0.00	0.01	0.00	0.00
22.00	41.01	6.84	7.95	6.79	4.86	0.52	0.00	0.00	0.54	0.00	0.00	0.00	0.07	0.00	0.00
23.00	41.00	8.07	7.97	6.56	5.59	0.44	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
24.00	41.01	8.48	7.68	6.93	4.66	0.65	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.00	8.21	6.90	6.56	4.95	0.45	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.01	7.77	9.91	8.06	6.51	0.20	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00
27.00	41.00	9.04	9.76	8.33	8.03	0.00	0.00	0.00	4.39	0.00	0.00	0.00	0.00	0.00	0.00
28.00	41.01	8.19	8.01	7.37	6.49	0.48	0.00	0.00	6.38	0.00	0.00	0.00	0.00	0.00	0.00
29.00	41.00	8.48	8.21	7.46	5.42	0.65	0.00	0.00	5.74	0.00	0.00	0.00	0.00	0.00	0.00
30.00	41.01	8.48	7.83	10.43	3.72	0.56	0.00	0.00	5.40	0.00	0.00	0.00	0.00	0.00	0.00
31.00	41.00	7.34	7.98	5.05	0.24	0.47	0.10	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00
32.00	41.01	5.64	6.96	5.64	4.94	0.43	0.04	0.00	4.75	0.00	0.00	0.00	0.00	0.00	0.00
33.00	41.00	6.33	7.93	8.30	4.67	0.44	0.04	0.00	4.69	0.00	0.00	0.00	0.00	0.00	0.00
34.00	41.01	6.79	8.32	7.52	4.25	0.52	0.03	0.00	4.40	0.00	0.00	0.00	0.00	0.00	0.00
35.00	41.00	7.51	6.55	5.93	4.91	0.25	0.00	0.00	7.28	0.00	0.00	0.00	0.00	0.00	0.00
36.00	41.01	7.04	8.40	8.06	4.48	0.27	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00
37.00	41.00	3.86	4.71	2.37	2.38	0.25	0.00	0.00	7.23	0.00	0.00	0.00	0.00	0.00	0.00
38.00	41.01	5.06	3.75	0.33	3.19	0.28	0.00	0.00	7.28	0.00	0.00	0.00	0.00	0.00	0.00
39.00	41.01	4.80	3.03	0.42	3.43	0.16	0.00	0.00	7.93	0.00	0.00	0.00	0.00	0.00	0.00
