Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.659s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	38.92	37.03	4.56	0.00	7.68	0.00	0.60	5.47	0.04	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00
3.00	39.10	37.20	2.91	0.00	7.05	0.00	0.85	4.58	0.15	0.00	0.00	0.13	1.98	0.00	0.31	0.00	0.00
4.00	39.09	37.20	3.38	0.00	6.54	0.01	1.21	3.35	0.00	0.00	0.00	0.09	0.90	0.00	0.35	0.00	0.00
5.00	39.10	37.20	2.31	0.74	5.97	0.00	0.98	2.31	0.00	5.06	0.00	0.03	0.69	0.19	0.17	0.00	0.00
6.00	39.10	37.20	4.05	0.71	6.76	0.02	0.19	3.52	0.00	4.45	0.00	0.03	1.11	0.98	0.11	0.00	0.00
7.00	39.09	37.18	2.67	0.81	5.11	0.00	0.29	3.11	0.00	4.39	0.00	0.09	0.75	0.63	0.03	0.00	0.00
8.00	39.10	37.20	2.93	0.69	5.55	0.00	0.47	3.80	0.00	3.76	0.00	0.03	1.06	0.73	0.00	0.00	0.00
9.00	39.10	37.20	3.71	0.57	6.70	0.00	0.71	4.82	0.00	3.64	0.00	0.02	1.43	0.44	0.00	0.00	0.00
10.00	39.09	37.20	4.00	0.00	7.27	0.00	0.22	4.12	0.00	3.13	0.00	0.00	1.77	0.35	0.00	0.00	0.00
11.00	39.10	37.20	3.40	0.00	6.18	0.00	0.48	4.66	0.00	3.87	0.00	1.11	1.53	0.04	0.00	0.00	0.00
12.00	39.10	37.20	3.77	0.00	5.82	0.00	0.40	4.68	0.00	3.83	0.00	1.21	1.07	0.01	0.00	0.00	0.00
13.00	39.09	37.18	3.01	0.00	6.88	0.00	0.49	4.58	0.00	1.55	0.00	3.09	1.35	0.00	0.00	0.00	0.00
