Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (18.843s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.91	35.27	4.98	0.00	14.67	2.61	0.00	0.00	0.00	0.00	0.00
3.00	40.06	35.29	8.92	2.81	14.87	1.81	11.74	0.00	0.00	0.00	0.00
4.00	40.05	35.29	5.06	3.40	14.53	0.46	11.21	0.00	0.00	0.00	0.00
5.00	40.06	35.29	3.62	4.81	12.70	0.64	7.64	0.00	0.00	0.00	0.00
6.00	40.05	35.29	2.79	4.35	12.92	0.88	6.85	0.00	0.00	0.00	0.00
7.00	40.06	35.29	1.84	3.72	11.95	0.80	6.33	0.00	0.00	0.00	0.00
8.00	40.06	35.29	1.77	4.21	12.30	0.89	7.14	0.00	0.00	0.00	0.00
9.00	40.05	35.29	3.76	1.92	12.59	0.98	2.16	0.00	0.00	0.00	0.00
10.00	40.06	35.29	3.95	4.49	8.28	0.63	11.93	0.00	0.00	0.00	0.00
11.00	40.05	35.29	5.28	4.92	8.23	1.48	10.61	0.00	0.00	0.00	0.00
12.00	40.06	35.29	5.08	4.42	7.79	1.00	10.97	0.00	0.00	0.00	0.00
13.00	40.06	35.29	5.56	4.30	8.04	0.24	10.02	0.00	0.00	0.00	0.00
14.00	40.05	35.29	4.01	3.04	10.94	0.00	12.85	0.00	0.00	0.00	0.00
15.00	40.06	35.29	4.19	3.59	9.15	0.04	11.62	0.00	0.00	0.00	0.00
16.00	40.05	35.29	4.69	4.57	7.75	0.55	10.98	0.00	0.00	0.00	0.00
17.00	40.06	35.29	4.84	4.89	8.31	0.76	11.67	0.00	0.00	0.00	0.00
18.00	40.05	35.29	5.53	5.28	8.62	0.48	10.58	0.00	0.00	0.00	0.00
19.00	40.06	35.29	4.71	4.33	7.69	0.47	10.60	0.00	0.00	0.00	0.00
20.00	40.06	35.29	2.76	0.26	11.12	0.93	13.53	0.00	0.00	0.00	0.00
21.00	40.05	35.29	3.57	0.00	16.14	1.10	15.23	0.00	0.00	0.00	0.00
22.00	40.06	35.29	3.07	1.88	13.09	0.73	11.11	0.00	0.00	0.00	0.00
23.00	40.05	35.29	2.86	4.62	12.25	0.74	6.68	0.00	0.00	0.00	0.00
24.00	40.06	35.29	2.19	4.50	12.15	0.46	7.00	0.00	0.00	0.00	0.00
25.00	40.06	35.29	3.77	5.56	6.73	1.48	6.83	0.00	0.00	0.00	0.00
26.00	40.05	35.29	2.48	3.84	13.42	1.21	6.35	0.00	0.00	0.00	0.00
27.00	40.06	35.29	3.08	2.01	14.43	0.93	12.63	0.00	0.00	0.00	0.00
28.00	40.05	35.29	3.29	0.00	13.17	1.37	14.07	0.00	0.00	0.00	0.00
29.00	40.06	35.29	5.02	4.07	8.55	0.93	9.69	0.00	0.00	0.00	0.00
30.00	40.06	35.29	5.10	4.92	8.37	1.29	11.51	0.00	0.00	0.00	0.00
31.00	40.05	35.29	6.95	5.88	9.22	1.13	13.20	0.00	0.00	0.00	0.00
32.00	40.06	35.29	5.33	5.73	8.50	0.85	13.56	0.00	0.00	0.00	0.00
33.00	40.05	35.29	5.09	4.41	8.43	0.73	12.78	0.00	0.00	0.00	0.00
34.00	40.06	35.29	7.56	0.00	7.90	1.38	15.06	0.00	0.00	0.00	0.00
35.00	40.05	35.29	3.76	2.28	14.13	0.84	10.34	0.00	0.00	0.00	0.00
36.00	40.06	35.29	2.95	4.62	12.74	0.69	7.58	0.00	0.00	0.00	0.00
37.00	40.06	35.29	3.34	5.26	13.21	0.70	7.30	0.00	0.00	0.00	0.00
38.00	40.05	35.29	1.62	5.79	14.57	1.16	8.38	0.00	0.00	0.00	0.00
39.00	40.06	35.29	0.45	6.15	13.59	1.33	8.22	0.00	0.00	0.00	0.00
