Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.588s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	35.22	23.63	19.88	12.26	0.00	0.00	13.22	0.03	0.00	0.00	0.00	0.00	0.00	0.00
3.00	35.29	23.84	20.02	6.79	9.69	2.29	13.41	0.00	0.11	0.00	0.00	0.00	0.00	0.00
4.00	35.29	23.84	20.02	4.60	7.47	2.73	11.96	0.00	1.70	0.00	0.00	0.00	0.00	0.00
5.00	35.29	23.84	20.04	3.87	7.02	2.39	9.42	0.00	1.40	0.08	0.11	0.00	0.00	0.00
6.00	35.29	23.84	20.02	3.64	6.59	2.00	9.62	0.00	1.46	0.03	0.55	0.00	0.00	0.00
7.00	35.29	23.84	20.02	1.67	7.19	2.50	9.30	0.00	1.89	0.00	0.60	0.08	0.00	0.00
8.00	35.29	23.84	20.04	4.09	7.41	2.56	10.90	0.00	1.57	0.00	0.33	0.09	0.00	0.00
9.00	35.29	23.84	20.02	4.38	7.82	2.29	11.85	0.00	1.45	0.00	0.72	0.00	0.00	0.00
10.00	35.29	23.84	20.02	4.00	6.93	2.70	9.57	0.00	1.85	0.00	0.35	0.00	0.00	0.00
11.00	35.29	23.84	20.02	4.83	7.19	2.35	11.01	0.00	2.26	0.00	0.00	0.00	0.00	0.00
12.00	35.29	23.84	20.04	5.15	9.52	2.40	8.66	0.00	2.15	0.00	0.33	0.19	0.00	0.00
13.00	35.29	23.84	20.02	1.07	8.40	2.10	5.42	0.00	1.94	0.00	0.02	0.00	0.45	0.00
14.00	35.29	23.84	20.02	0.00	9.18	1.86	6.22	0.00	1.44	0.00	0.18	0.08	0.49	0.00
15.00	35.29	23.84	20.04	0.00	9.66	2.28	6.95	0.00	1.79	0.00	0.19	0.12	0.64	0.00
16.00	35.29	23.84	20.02	0.00	8.61	0.99	8.51	0.00	2.22	0.00	0.39	0.20	0.34	0.06
17.00	35.29	23.84	20.02	0.89	5.17	0.00	3.41	0.00	0.38	0.00	0.06	0.04	0.11	0.01
18.00	35.29	23.84	20.02	2.84	6.37	0.00	5.58	0.00	0.01	0.00	0.00	0.00	0.00	0.00
19.00	35.29	23.84	20.04	2.62	7.61	0.04	5.51	0.00	0.31	0.00	0.06	0.06	0.00	0.00
20.00	35.29	23.84	20.02	3.00	10.38	0.09	8.85	0.00	0.27	0.00	0.04	0.03	0.01	0.00
21.00	35.29	23.84	20.02	3.93	11.85	0.00	9.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	35.29	23.84	20.04	4.23	7.84	0.71	5.06	0.00	0.40	0.00	0.12	0.00	0.17	0.00
23.00	35.29	23.84	20.02	1.07	4.96	1.82	3.20	0.00	0.93	0.00	0.38	0.00	0.27	0.00
24.00	35.29	23.84	20.02	0.00	7.42	2.37	9.87	0.00	1.27	0.00	0.43	0.00	0.24	0.00
25.00	35.29	23.84	20.02	0.00	7.54	2.65	8.13	0.00	1.82	0.00	0.33	0.22	0.00	0.00
26.00	35.29	23.84	20.04	0.00	7.40	2.45	8.52	0.00	1.15	0.00	0.22	0.12	0.00	0.00
27.00	35.29	23.84	20.02	0.00	5.60	1.89	0.00	0.00	0.84	0.00	0.17	0.06	0.00	0.00
28.00	35.29	23.84	20.02	0.00	6.81	2.46	0.00	0.00	1.93	0.00	0.47	0.24	0.00	0.08
29.00	35.29	23.84	20.04	0.00	10.74	1.46	0.00	0.00	1.13	0.00	0.29	0.07	0.00	0.03
30.00	35.29	23.84	20.02	0.00	15.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	35.29	23.83	20.02	2.41	10.01	0.00	0.00	0.00	3.18	0.00	0.72	0.40	0.00	0.10
32.00	35.29	23.84	20.04	1.86	8.62	0.00	0.00	0.00	3.83	0.00	1.54	0.52	0.00	0.40
33.00	35.29	23.84	20.02	7.32	8.05	0.00	0.00	0.00	3.44	0.00	0.85	0.45	0.00	0.22
34.00	35.29	23.84	20.02	4.73	7.45	0.00	3.11	0.00	3.03	0.00	0.42	0.34	0.00	0.25
35.00	35.29	23.84	20.02	0.02	5.79	1.28	9.01	0.00	1.53	0.00	0.36	0.15	0.03	0.02
36.00	35.29	23.84	20.04	1.17	7.81	2.06	8.57	0.00	0.61	0.00	0.13	0.06	0.17	0.00
37.00	35.29	23.84	20.02	0.00	12.48	3.63	7.34	0.00	0.34	0.00	0.00	0.00	0.02	0.00
38.00	35.29	23.84	20.02	0.00	9.77	2.53	7.14	0.00	2.17	0.00	0.31	0.17	0.15	0.00
39.00	35.29	23.84	20.04	3.62	10.31	2.65	4.66	0.00	0.98	0.00	0.19	0.02	0.06	0.00
