Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.500s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	32.41	26.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	32.42	26.71	0.00	3.17	0.00	0.00	0.00	1.84	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	32.42	26.71	2.35	1.27	0.00	0.00	0.01	5.15	0.00	0.00	6.30	0.00	0.02	0.00	0.00	0.00	0.02	0.79	0.00	0.00	0.00	0.00	0.00	0.00
5.00	32.42	26.69	2.75	0.48	0.00	0.00	0.04	6.74	0.00	0.00	5.17	0.00	0.06	0.00	0.00	0.00	0.15	0.72	0.00	0.00	0.00	0.00	0.00	0.00
6.00	32.43	26.71	2.66	0.36	0.00	0.00	0.01	4.99	0.00	0.00	4.80	0.00	0.07	0.00	0.00	0.00	0.22	0.77	0.00	0.00	0.00	0.00	0.00	0.00
7.00	32.42	26.71	2.09	0.24	0.00	0.00	0.01	5.44	0.00	0.00	6.93	0.00	0.11	0.00	0.00	0.00	0.09	0.74	0.00	0.00	0.00	0.00	0.00	0.00
8.00	32.42	26.71	2.21	0.39	0.00	0.00	0.00	5.53	0.00	0.00	7.09	0.00	0.03	0.00	0.00	0.00	0.13	0.75	0.00	0.00	0.00	0.00	0.00	0.00
9.00	32.42	26.69	2.26	0.52	0.00	0.00	0.12	3.03	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.06	0.22	0.00	0.00	0.00	0.00	0.00	0.00
10.00	32.43	26.71	2.93	2.76	0.00	0.00	0.10	3.45	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.07	0.12	0.00	0.00	0.00	0.00	0.00	0.00
11.00	32.42	26.71	4.48	3.83	0.00	0.00	0.03	4.26	0.00	0.00	5.58	0.00	0.01	0.00	0.00	0.00	0.16	0.72	0.00	0.00	0.00	0.00	0.00	0.00
12.00	32.42	26.69	2.54	1.42	0.00	0.00	0.02	1.82	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.02	0.20	0.00	0.00	0.00	0.00	0.00	0.00
13.00	32.42	26.71	1.34	2.18	0.00	0.00	0.01	3.80	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.03	0.36	0.00	0.00	0.00	0.00	0.00	0.00
14.00	32.43	26.71	1.59	3.10	0.00	0.00	0.00	5.28	0.00	0.00	3.35	0.00	0.00	0.00	0.00	0.00	0.03	0.48	0.00	0.00	0.00	0.00	0.00	0.00
15.00	32.42	26.71	2.57	3.56	0.00	0.00	0.00	5.76	0.00	0.00	5.22	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00
16.00	32.42	26.69	2.13	4.07	0.00	0.00	0.00	6.40	0.00	0.00	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00
17.00	32.42	26.71	2.27	1.89	0.00	0.00	0.00	3.40	0.00	0.00	6.24	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00
18.00	32.42	26.71	2.10	0.00	0.00	0.00	0.00	4.46	0.00	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00
19.00	32.43	26.69	1.89	0.25	0.00	0.00	0.00	5.18	0.00	0.00	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	32.42	26.71	2.11	0.00	0.00	0.00	0.00	7.81	0.00	0.00	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	32.42	26.71	2.01	0.10	0.00	0.00	0.01	4.63	0.00	0.00	5.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
