Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.611s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	40.70	16.27	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	24.07	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00
4.00	41.01	13.98	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00
5.00	41.00	9.60	0.00	0.00	14.67	0.00	0.79	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00
6.00	41.01	6.69	0.00	0.00	6.66	0.00	0.40	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00
7.00	41.00	4.99	0.00	0.00	5.36	0.00	0.85	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00
8.00	41.01	3.32	0.00	0.00	6.91	0.00	1.36	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00
9.00	41.00	0.83	0.00	0.00	4.94	0.00	0.71	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00
10.00	41.01	0.95	0.00	0.00	6.49	0.00	1.34	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00
11.00	41.00	0.89	0.00	0.00	5.41	0.00	1.27	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00
