Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	37.09	36.23	0.00	0.00	0.00	0.00	5.87	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	36.24	1.10	1.50	0.00	0.00	9.39	0.03	0.00	0.00	0.00	0.00	0.00	3.62	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	36.24	3.82	2.91	0.03	0.33	7.83	0.00	0.00	2.03	0.07	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.04	0.00
5.00	37.20	36.24	4.93	3.12	0.24	1.82	7.54	0.06	0.00	2.02	0.17	0.00	0.00	0.66	0.02	0.00	0.00	0.00	0.22	0.00
6.00	37.20	36.24	3.89	6.22	0.06	0.48	7.31	0.00	0.08	2.82	0.03	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.09	0.00
7.00	37.18	36.24	4.45	7.11	0.16	4.53	7.05	0.02	0.00	2.59	0.34	0.00	0.00	1.48	0.00	0.00	0.01	0.00	0.26	0.00
8.00	37.20	36.24	4.10	7.25	0.00	4.37	2.92	0.00	0.09	1.10	0.00	0.00	0.00	3.85	0.00	0.00	0.01	0.00	0.02	0.00
9.00	37.20	36.24	0.42	6.17	0.00	2.27	4.36	0.42	0.12	1.55	0.00	0.00	0.00	3.00	0.00	0.00	0.04	0.00	0.12	0.00
10.00	37.20	36.24	0.00	8.68	0.00	0.46	4.51	1.09	0.06	0.76	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.03	0.00
11.00	37.20	36.24	0.33	6.99	0.00	0.70	3.72	1.00	0.02	0.55	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.03	0.00
12.00	37.20	36.23	0.43	6.33	0.00	0.38	3.77	0.82	0.03	0.63	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.04	0.00
13.00	37.18	36.24	3.84	5.09	0.00	0.90	5.04	0.34	0.07	1.40	0.00	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.01	0.00
14.00	37.20	36.24	2.03	5.20	0.00	0.22	5.26	0.62	0.02	0.40	0.00	0.00	0.00	3.76	0.00	0.00	0.00	0.00	0.00	0.00
15.00	37.20	36.24	0.00	9.96	0.00	0.00	0.67	0.03	0.21	0.00	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.00	0.00	0.00
16.00	37.20	36.24	2.22	6.06	0.00	0.00	3.44	0.01	0.07	0.03	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.02	0.00	0.00
17.00	37.20	36.24	4.41	7.88	0.00	0.00	6.84	0.00	0.03	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00
18.00	37.20	36.24	6.95	6.18	0.00	0.00	7.98	0.01	0.02	3.58	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.01	0.00	0.00
19.00	37.18	36.24	5.17	5.77	0.00	0.36	6.13	0.40	0.10	2.91	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.00
20.00	37.20	36.24	4.16	4.66	0.00	0.07	4.90	1.54	0.07	3.12	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00
