Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.777s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	38.81	37.82	37.03	14.97	0.00	2.37	11.35	1.57	0.09	0.00	0.00
3.00	39.10	38.15	37.20	11.90	0.19	4.01	11.10	1.55	0.40	0.03	0.00
4.00	39.09	38.15	37.20	11.13	0.34	4.55	12.36	1.72	0.31	0.02	0.00
5.00	39.10	38.14	37.20	11.46	0.18	5.75	10.31	1.31	0.44	0.00	0.04
6.00	39.10	38.15	37.20	11.75	0.29	3.49	12.58	1.20	0.26	0.00	0.01
7.00	39.09	38.15	37.18	11.94	0.66	5.27	4.55	1.66	1.06	0.00	0.00
8.00	39.10	38.15	37.20	12.92	0.82	6.55	12.25	1.94	0.35	0.00	0.00
9.00	39.10	38.14	37.20	2.29	0.47	14.23	2.96	0.30	0.00	0.00	0.00
10.00	39.09	38.15	37.20	11.66	0.56	4.64	12.26	2.11	0.00	0.01	0.02
11.00	39.10	38.15	37.20	11.25	0.38	4.81	12.22	1.91	0.00	0.02	0.12
12.00	39.10	38.15	37.20	11.95	0.44	4.74	12.65	1.71	0.00	0.08	0.06
13.00	39.09	38.14	37.18	14.12	0.71	3.85	9.41	4.55	0.00	0.02	0.02
14.00	39.10	38.15	37.20	11.42	0.84	3.04	8.38	3.29	0.69	0.00	0.03
15.00	39.10	38.15	37.20	11.71	0.60	3.67	9.91	1.17	0.27	0.00	0.11
16.00	39.09	38.15	37.20	10.81	0.47	3.92	10.42	0.95	0.22	0.01	0.04
17.00	39.10	38.14	37.20	10.98	0.65	3.20	11.13	0.95	0.20	0.02	0.12
18.00	39.10	38.15	37.20	11.69	0.72	4.31	10.07	0.95	0.16	0.01	0.01
19.00	39.09	38.15	37.18	11.85	0.37	3.74	11.20	1.25	0.25	0.03	0.03
20.00	39.10	38.15	37.20	12.78	0.42	3.38	9.30	2.38	1.06	0.00	0.01
21.00	39.10	38.14	37.20	12.04	0.73	2.82	8.43	2.75	1.00	0.02	0.13
22.00	39.09	38.15	37.20	12.96	0.70	3.39	8.66	3.13	0.84	0.03	0.16
23.00	39.10	38.15	37.20	13.79	0.43	3.02	8.40	2.95	0.79	0.03	0.17
24.00	39.10	38.14	37.20	12.76	0.64	2.09	8.89	2.86	1.02	0.01	0.15
25.00	39.09	38.15	37.18	13.33	0.60	3.11	8.75	3.19	0.80	0.00	0.15
26.00	39.10	38.15	37.20	13.13	0.64	2.90	8.37	3.25	0.98	0.02	0.21
27.00	39.10	38.15	37.20	12.83	0.88	3.92	9.04	3.11	0.80	0.02	0.12
28.00	39.09	38.14	37.20	12.51	0.80	3.41	8.11	3.02	0.92	0.00	0.15
29.00	39.10	38.15	37.20	13.89	0.72	2.50	9.87	3.26	0.73	0.03	0.16
30.00	39.10	38.15	37.18	13.98	0.97	4.44	3.28	1.22	0.29	0.01	0.03
31.00	39.09	38.15	37.20	13.30	0.97	3.77	8.18	3.19	0.42	0.02	0.08
32.00	39.10	38.14	37.20	13.87	0.94	2.03	9.24	2.79	0.71	0.02	0.22
33.00	39.10	38.15	37.20	12.39	0.51	2.98	8.87	3.17	0.86	0.06	0.12
34.00	39.09	38.15	37.20	11.85	0.89	4.35	7.46	2.70	0.52	0.06	0.11
35.00	39.10	38.15	37.20	13.34	0.54	1.92	8.33	3.08	0.98	0.02	0.24
36.00	39.10	38.14	37.18	13.32	0.24	2.48	11.04	1.48	0.37	0.00	0.11
37.00	39.09	38.15	37.20	14.09	0.57	3.18	10.26	3.37	0.26	0.00	0.09
38.00	39.10	38.15	37.20	11.93	0.80	2.41	8.77	2.79	0.72	0.06	0.22
39.00	39.10	38.15	37.20	13.30	0.92	3.44	8.73	2.90	0.84	0.01	0.12
