Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.79	35.01	14.39	2.71	0.00	11.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	35.29	8.61	2.63	0.57	7.56	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00
4.00	40.05	35.29	9.06	1.80	1.13	7.73	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00
5.00	40.06	35.29	9.28	1.73	1.25	7.36	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00
6.00	40.05	35.29	10.74	2.81	1.45	7.66	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00
7.00	40.06	35.29	20.38	2.85	1.10	15.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	35.29	17.31	1.99	4.20	11.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	35.29	13.98	3.75	3.00	9.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	35.29	16.85	6.19	0.19	11.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	35.29	17.07	6.42	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	35.29	14.48	5.10	0.00	10.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	35.29	12.90	4.01	0.00	10.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	35.29	16.69	5.90	0.00	10.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	35.29	17.25	6.95	0.00	11.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	35.29	16.77	6.93	0.00	11.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	35.29	16.55	6.24	0.00	10.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	35.29	17.67	7.28	0.00	12.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	35.29	16.82	6.91	0.00	12.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	35.29	22.27	2.76	0.00	16.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	40.05	35.29	17.70	4.73	1.66	12.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	35.29	15.32	3.22	2.32	9.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	35.29	17.32	0.00	5.15	10.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	35.29	20.61	0.00	5.81	13.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	35.29	20.12	0.00	5.79	14.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	35.29	1.86	0.00	7.52	10.80	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00
27.00	40.06	35.29	5.13	0.00	2.46	6.01	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00
28.00	40.05	35.29	11.92	0.00	3.34	11.52	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00
29.00	40.06	35.29	11.38	0.00	1.74	11.01	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00
30.00	40.06	35.29	12.96	0.00	1.89	10.25	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00
31.00	40.05	35.29	15.23	0.00	2.20	9.76	0.00	0.00	0.00	0.00	0.00	0.00	3.52	0.00	0.00	0.00
32.00	40.06	35.29	12.85	0.00	2.45	9.30	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00
33.00	40.05	35.29	0.00	0.00	2.23	7.85	0.34	0.00	0.34	0.00	0.00	0.00	1.18	0.00	0.00	0.00
34.00	40.06	35.29	0.00	0.00	1.33	7.08	0.31	0.00	0.47	0.00	0.00	0.00	0.99	0.01	0.00	0.00
35.00	40.05	35.29	0.00	0.00	0.00	8.83	0.60	0.00	0.82	0.00	0.00	0.00	1.81	0.09	0.00	0.00
36.00	40.06	35.29	0.00	0.00	0.00	6.41	1.07	0.00	0.37	0.00	0.00	0.00	1.82	0.08	0.00	0.00
