Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.600s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	36.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	5.91	0.00	0.00	2.91	0.00	0.00	0.07	0.00	0.00
4.00	37.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	1.11	6.09	0.00	0.00	1.42	0.00	0.00	0.63	0.00	0.00
5.00	37.20	0.00	6.40	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.54	5.87	0.00	0.00	1.18	0.00	0.00	0.26	0.00	0.00
6.00	37.20	0.00	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.53	5.95	0.00	0.00	1.07	0.00	0.00	0.38	0.00	0.00
7.00	37.18	0.00	5.46	0.00	0.00	0.00	0.00	0.00	0.11	0.18	0.44	6.58	0.00	0.00	1.27	0.00	0.00	0.09	0.00	0.00
8.00	37.20	0.00	6.69	0.00	0.00	0.00	0.00	0.00	0.08	0.08	0.12	2.11	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00
9.00	37.20	0.00	5.76	0.00	0.00	0.00	0.00	0.00	0.07	0.01	0.08	1.85	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00
10.00	37.20	0.00	5.35	0.00	0.00	0.00	0.00	0.00	0.19	0.11	0.77	6.44	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00
11.00	37.20	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.08	0.08	0.91	5.96	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00
12.00	37.20	0.00	5.45	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.54	4.21	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00
