Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.875s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.96	0.00	15.40	16.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	15.98	20.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	0.00	15.34	14.48	0.00	0.67	0.00	0.00	2.06	0.00	0.00
5.00	40.06	0.00	10.28	9.64	0.00	2.63	0.00	0.00	2.08	0.00	0.00
6.00	40.05	0.00	10.33	8.66	0.00	1.49	0.39	0.00	1.99	0.00	0.00
7.00	40.06	0.00	8.13	10.16	0.00	1.86	0.63	0.00	0.77	0.00	0.00
8.00	40.06	0.00	10.13	11.15	0.00	1.82	0.76	0.00	0.46	0.00	0.00
9.00	40.05	0.00	15.22	20.34	0.00	0.82	0.01	0.00	0.20	0.00	0.00
10.00	40.06	0.00	13.40	14.59	0.00	2.31	0.00	0.00	0.75	0.00	0.00
11.00	40.05	0.00	10.17	11.89	0.00	2.92	0.00	0.00	1.09	0.00	0.00
12.00	40.06	0.00	11.07	10.14	0.00	2.19	0.00	0.00	0.91	0.00	0.00
13.00	40.06	0.00	12.72	9.37	0.00	2.43	0.00	0.00	0.15	0.00	0.00
14.00	40.05	0.00	14.82	14.45	0.00	1.52	0.00	0.00	0.00	0.00	0.00
15.00	40.06	0.00	3.10	9.02	0.00	2.57	0.00	0.00	0.00	0.00	0.00
16.00	40.05	0.00	9.25	8.09	0.00	1.83	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	10.38	12.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	0.00	8.58	9.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.00	8.43	8.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	0.00	6.40	7.92	0.00	2.08	0.06	0.00	0.00	0.00	0.00
21.00	40.05	0.00	8.02	6.52	0.00	1.68	0.20	0.00	0.00	0.00	0.00
22.00	40.06	0.00	10.71	4.98	0.00	3.29	0.73	0.00	0.00	0.00	0.00
23.00	40.05	0.00	10.69	11.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	0.00	8.46	14.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	0.00	11.40	10.94	0.00	0.09	0.00	0.00	0.07	0.00	0.00
26.00	40.05	0.00	7.37	7.66	0.00	1.58	0.00	0.00	0.26	0.00	0.00
27.00	40.06	0.00	7.77	7.06	0.00	1.34	0.00	0.00	0.30	0.00	0.00
28.00	40.05	0.00	8.50	6.73	0.00	1.65	0.00	0.00	0.06	0.00	0.00
29.00	40.06	0.00	9.34	6.70	0.00	1.43	0.00	0.00	0.00	0.00	0.00
30.00	40.06	0.00	9.65	7.23	0.00	0.79	0.00	0.00	0.00	0.00	0.00
31.00	40.05	0.00	9.40	7.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	8.49	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	6.63	7.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	6.83	7.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	10.12	13.17	0.00	0.03	0.00	0.00	0.00	0.00	0.00
36.00	40.06	0.00	7.87	6.78	0.00	1.38	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	10.69	7.92	0.00	1.80	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	9.64	8.60	0.00	2.00	0.00	0.00	0.00	0.00	0.00
39.00	40.06	0.00	10.34	7.94	0.00	1.34	0.00	0.00	0.00	0.00	0.00
