Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	39.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	40.05	20.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	40.06	0.36	12.94	0.00	0.00	13.36	10.37	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00
6.00	40.05	0.10	12.58	0.00	0.00	12.27	10.55	0.00	0.00	2.66	0.00	0.00	0.00	0.00	0.00	0.00
7.00	40.06	0.18	14.07	0.00	0.00	14.36	11.40	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00
8.00	40.06	0.15	12.86	0.00	0.00	14.77	11.26	0.00	0.00	2.67	0.00	0.00	0.00	0.00	0.00	0.00
9.00	40.05	0.10	13.76	0.00	0.00	13.93	11.48	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00
10.00	40.06	0.00	15.67	0.00	0.00	14.38	14.69	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	0.00	17.52	0.00	0.00	16.43	15.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	40.06	0.00	13.59	0.00	0.00	10.68	12.12	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00
13.00	40.06	0.00	8.32	0.00	0.00	6.38	6.84	0.03	0.28	0.00	1.11	0.00	0.00	0.02	0.00	0.00
14.00	40.05	0.00	5.87	0.00	0.00	5.72	5.81	0.24	0.16	0.00	0.75	0.04	0.00	0.06	0.00	0.00
15.00	40.06	0.06	5.60	0.00	0.00	5.33	7.42	0.19	0.21	0.00	0.82	0.04	0.00	0.04	0.00	0.00
16.00	40.05	0.01	6.04	0.00	0.00	5.83	5.74	0.09	0.09	0.00	0.97	0.04	0.00	0.04	0.00	0.00
17.00	40.06	0.01	8.48	0.00	0.00	8.69	7.12	0.00	0.31	0.00	1.17	0.04	0.00	0.00	0.00	0.00
18.00	40.05	0.79	6.88	0.00	0.00	7.50	7.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	0.35	0.00	0.00	0.00	5.20	5.86	0.02	0.31	0.00	1.27	0.25	0.00	0.03	0.00	0.00
20.00	40.06	0.00	2.03	0.00	0.00	5.56	1.71	0.00	0.18	0.00	0.90	0.27	0.00	0.08	0.00	0.00
21.00	40.05	0.00	5.38	0.00	0.00	4.95	5.04	0.01	0.13	0.30	0.79	0.29	0.00	0.11	0.00	0.00
22.00	40.06	0.00	5.75	0.00	0.00	5.67	4.94	0.02	0.18	0.37	0.75	0.09	0.00	0.07	0.00	0.00
23.00	40.05	0.00	2.08	0.00	0.00	6.04	5.55	0.01	0.15	0.53	0.79	0.25	0.00	0.03	0.00	0.00
24.00	40.06	0.00	5.97	0.00	0.00	6.55	6.24	0.00	0.02	1.17	1.94	0.49	0.00	0.00	0.00	0.00
25.00	40.06	0.00	9.83	0.00	0.00	3.20	7.15	0.00	0.04	0.77	0.34	0.08	0.00	0.00	0.00	0.00
26.00	40.05	0.00	6.01	0.00	0.00	0.85	4.75	0.00	0.02	0.00	0.16	0.00	0.00	0.00	0.00	0.00
27.00	40.06	0.00	7.14	0.00	0.00	1.09	5.58	0.00	0.00	0.00	0.28	0.03	0.00	0.00	0.00	0.00
28.00	40.05	0.00	7.32	0.00	0.00	1.00	5.23	0.00	0.00	0.00	0.21	0.02	0.00	0.00	0.00	0.00
29.00	40.06	0.00	8.18	0.00	0.00	0.95	5.69	0.00	0.02	0.00	0.26	0.03	0.00	0.00	0.00	0.00
30.00	40.06	0.00	10.08	0.00	0.00	6.60	7.70	0.00	0.08	0.00	0.30	0.04	0.00	0.00	0.00	0.00
31.00	40.05	0.00	12.70	0.00	0.00	12.94	11.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	0.00	11.87	0.00	0.00	11.47	11.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	0.00	11.68	0.00	0.00	12.05	12.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	0.00	12.11	0.00	0.00	13.07	12.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	0.00	9.29	0.00	0.00	8.00	10.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	40.06	0.00	10.46	0.00	0.00	12.68	12.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	40.06	0.00	4.73	0.00	0.00	8.87	9.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	40.05	0.00	3.38	0.00	0.00	4.47	6.78	0.00	0.02	0.00	0.12	0.02	0.00	0.01	0.00	0.00
39.00	40.06	0.00	8.97	0.00	0.00	8.55	9.89	0.00	0.35	0.00	1.70	0.40	0.00	0.07	0.00	0.00
