Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.597s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	38.09	34.08	32.29	0.00	9.97	3.43	0.00	0.00	9.19	0.00	0.00	2.73	0.00	0.00
3.00	38.15	34.33	32.42	9.78	3.87	7.47	0.00	0.00	5.10	4.62	0.00	0.22	0.00	0.00
4.00	38.15	34.33	32.42	9.96	4.32	6.88	0.00	0.47	4.65	4.75	0.00	0.64	0.00	0.00
5.00	38.14	34.33	32.42	9.79	4.91	6.35	0.00	0.80	4.75	3.78	0.00	0.70	0.00	0.00
6.00	38.15	34.33	32.43	10.67	3.93	7.77	0.00	1.61	7.08	3.07	0.00	0.43	0.00	0.00
7.00	38.15	34.33	32.42	13.17	5.93	4.96	0.00	2.64	8.65	3.16	0.00	0.00	0.00	0.00
8.00	38.15	34.33	32.42	10.85	4.60	5.41	0.00	1.97	6.84	3.48	0.00	0.12	0.01	0.00
9.00	38.14	34.33	32.42	6.96	6.15	9.91	0.00	0.37	6.97	2.41	0.00	0.06	0.00	0.00
10.00	38.15	34.33	32.43	9.80	4.03	3.99	0.06	1.89	7.64	0.56	0.00	0.21	0.01	0.00
11.00	38.15	34.33	32.42	9.27	3.39	5.22	0.04	1.52	7.88	0.27	0.00	0.26	0.00	0.00
12.00	38.15	34.33	32.42	9.53	3.04	5.56	0.02	1.40	7.69	0.24	0.00	0.27	0.02	0.00
13.00	38.14	34.33	32.42	8.75	3.20	4.28	0.03	1.65	7.66	0.35	0.00	0.17	0.01	0.00
14.00	38.15	34.33	32.43	10.60	4.29	8.47	0.01	0.58	9.74	0.67	0.00	0.13	0.00	0.00
15.00	38.15	34.33	32.42	12.74	4.38	8.04	0.00	0.45	10.39	2.79	0.00	0.01	0.00	0.00
16.00	38.15	34.33	32.42	9.24	4.74	6.67	0.00	1.31	7.59	1.95	0.00	0.20	0.00	0.00
17.00	38.14	34.34	32.42	11.26	3.72	5.81	0.07	1.30	8.49	3.39	0.00	0.21	0.00	0.00
18.00	38.15	34.33	32.42	10.35	5.18	6.20	0.03	1.31	8.04	2.11	0.00	0.19	0.00	0.00
19.00	38.15	34.33	32.43	9.02	5.55	0.58	0.04	1.67	7.27	3.73	0.00	0.24	0.00	0.00
20.00	38.15	34.33	32.42	11.15	4.45	1.94	0.02	0.19	6.96	2.93	0.00	0.01	0.00	0.00
21.00	38.14	34.33	32.42	9.31	3.37	1.55	0.01	1.27	6.03	2.59	0.00	0.17	0.00	0.00
22.00	38.15	34.33	32.42	9.77	4.71	1.27	0.07	0.95	5.86	3.05	0.00	0.21	0.00	0.00
23.00	38.15	34.33	32.43	10.89	2.23	0.94	0.01	1.75	6.30	2.92	0.00	0.22	0.00	0.00
24.00	38.14	34.33	32.42	8.23	1.82	0.24	0.15	1.26	6.65	1.17	0.00	1.10	0.00	0.00
25.00	38.15	34.33	32.42	11.34	4.87	3.57	0.35	0.97	7.57	1.08	0.00	1.94	0.00	0.02
26.00	38.15	34.33	32.42	11.71	3.71	7.67	0.47	0.00	8.15	2.86	0.00	2.25	0.00	0.00
27.00	38.15	34.33	32.43	8.71	3.92	6.86	0.18	0.00	7.61	2.16	0.00	1.81	0.02	0.00
28.00	38.14	34.33	32.42	9.35	3.39	6.46	0.24	0.00	8.37	2.49	0.00	1.44	0.00	0.00
29.00	38.15	34.33	32.42	11.07	4.22	8.42	0.18	0.08	8.92	1.97	0.00	1.48	0.02	0.00
30.00	38.15	34.33	32.42	12.62	5.13	6.01	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00
31.00	38.15	34.33	32.43	6.45	3.08	6.44	0.29	0.42	6.44	1.58	0.00	1.72	0.02	0.00
32.00	38.14	34.34	32.42	11.96	0.00	0.64	0.52	0.00	7.94	3.19	0.00	2.00	0.09	0.03
33.00	38.15	34.33	32.42	10.67	0.00	6.44	0.36	0.00	8.14	1.95	0.00	2.11	0.00	0.04
34.00	38.15	34.33	32.42	10.87	0.00	8.58	0.47	0.00	8.00	2.38	0.00	2.23	0.01	0.01
35.00	38.15	34.33	32.43	12.60	0.00	9.28	0.08	0.00	10.96	3.49	0.00	0.33	0.00	0.00
36.00	38.14	34.33	32.42	11.30	0.00	7.46	0.02	0.00	10.40	3.90	0.00	0.53	0.01	0.02
37.00	38.15	34.33	32.42	14.13	0.00	13.17	0.01	0.00	14.29	0.63	0.00	0.11	0.00	0.01
38.00	38.15	34.33	32.42	4.94	0.00	17.96	0.00	0.00	17.60	0.00	0.00	0.00	0.00	0.00
39.00	38.15	34.33	32.42	15.04	0.00	13.58	0.00	0.00	15.48	0.00	0.00	0.00	0.00	0.00
