Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.793s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	36.18	25.62	24.74	0.00	0.00	0.00	7.31	2.54	0.00	0.00
3.00	36.24	25.75	24.80	3.75	0.20	0.54	10.00	4.94	1.30	0.66
4.00	36.24	25.75	24.80	2.91	0.17	0.67	9.66	4.72	1.10	0.13
5.00	36.24	25.75	24.80	3.17	0.13	0.69	8.24	3.50	1.38	0.28
6.00	36.24	25.74	24.80	2.44	0.18	1.06	10.17	3.95	1.29	0.28
7.00	36.24	25.75	24.80	4.09	0.15	0.29	10.69	4.10	1.90	0.08
8.00	36.24	25.75	24.80	4.03	0.00	0.00	11.40	5.18	2.39	1.39
9.00	36.24	25.75	24.80	3.94	0.00	0.01	11.10	4.72	3.41	0.86
10.00	36.24	25.75	24.79	5.84	0.00	0.00	11.34	2.00	1.00	0.94
11.00	36.24	25.74	24.80	5.48	0.00	0.00	10.74	3.66	2.30	2.00
12.00	36.23	25.75	24.80	3.59	0.00	2.46	10.37	3.57	2.11	1.83
13.00	36.24	25.75	24.80	2.62	0.00	5.51	10.53	3.16	1.47	1.26
14.00	36.24	25.75	24.80	3.60	0.00	3.78	10.07	3.10	1.59	1.59
15.00	36.24	25.75	24.80	4.53	0.00	4.76	10.59	6.12	1.80	0.21
16.00	36.24	25.74	24.80	2.79	0.00	5.99	8.86	2.85	1.08	1.82
17.00	36.24	25.75	24.80	3.37	0.00	2.19	10.48	3.57	1.57	1.70
18.00	36.24	25.75	24.79	3.76	0.00	3.73	10.22	3.23	1.93	1.82
19.00	36.24	25.75	24.80	2.65	0.00	6.13	9.62	3.21	1.07	1.16
20.00	36.24	25.75	24.80	3.08	0.00	6.54	9.77	3.19	1.16	1.48
21.00	36.24	25.74	24.80	2.45	0.00	5.65	10.98	3.08	1.30	1.39
22.00	36.24	25.75	24.80	3.31	0.00	6.05	8.41	2.83	0.86	1.11
23.00	36.23	25.75	24.80	5.85	0.00	0.00	9.27	2.73	1.82	1.52
24.00	36.24	25.75	24.80	3.29	0.00	1.66	10.14	5.00	2.56	0.74
25.00	36.24	25.75	24.80	3.25	0.00	5.93	9.43	3.65	1.07	0.72
26.00	36.24	25.74	24.80	3.59	0.00	5.29	9.59	4.16	0.99	0.56
27.00	36.24	25.75	24.79	3.54	0.00	5.27	9.79	3.62	1.06	0.66
28.00	36.24	25.75	24.80	2.96	0.00	9.55	3.38	1.30	0.35	0.24
29.00	36.24	25.75	24.80	1.98	0.85	4.57	0.03	0.01	0.00	0.16
30.00	36.24	25.75	24.80	3.34	1.52	2.41	4.28	2.62	0.08	0.12
31.00	36.24	25.74	24.80	3.25	0.16	0.76	9.16	4.39	1.57	0.00
32.00	36.24	25.75	24.80	2.22	0.38	1.28	7.90	2.58	1.53	0.58
33.00	36.24	25.75	24.80	2.96	0.35	0.94	9.86	3.56	0.81	1.46
34.00	36.23	25.75	24.80	3.47	0.30	0.66	10.38	2.83	0.79	1.67
35.00	36.24	25.75	24.79	4.84	0.00	0.00	11.22	3.66	0.94	1.88
36.00	36.24	25.74	24.80	3.80	0.00	0.00	10.65	3.38	1.91	1.52
37.00	36.24	25.75	24.80	3.99	0.00	0.00	10.99	4.78	3.09	1.01
38.00	36.24	25.75	24.80	1.95	0.00	0.00	11.85	5.44	3.46	1.21
39.00	36.24	25.75	24.80	0.00	0.00	5.74	9.56	3.72	2.01	1.52
