Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.73	34.98	33.20	7.73	0.31	6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00
3.00	41.96	35.29	33.38	7.39	3.64	10.12	0.00	0.00	0.00	0.00	0.00	0.17	1.22	0.02	0.00	0.00	0.00
4.00	41.97	35.29	33.38	8.10	6.64	11.52	0.00	0.00	1.47	0.06	0.00	0.16	0.69	0.00	0.00	0.00	0.00
5.00	41.96	35.29	33.38	8.11	5.87	11.28	0.00	0.00	3.89	0.07	0.00	0.04	0.66	0.00	0.00	0.00	0.00
6.00	41.97	35.29	33.38	8.47	5.02	12.01	0.00	0.00	4.63	0.10	0.00	0.04	0.77	0.00	0.00	0.00	0.00
7.00	41.96	35.29	33.38	10.32	4.57	14.82	0.00	0.00	2.68	0.19	0.00	0.04	0.93	0.00	0.00	0.00	0.00
8.00	41.96	35.29	33.39	8.14	6.00	11.76	0.00	0.00	5.03	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
9.00	41.97	35.29	33.38	8.36	0.00	11.16	0.00	0.00	5.46	0.00	0.00	0.00	1.01	0.01	0.00	0.00	0.00
10.00	41.96	35.29	33.38	7.97	5.77	12.66	0.00	0.00	5.23	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00
11.00	41.97	35.29	33.38	7.34	5.31	11.17	0.00	0.00	4.63	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
