Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.583s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	37.06	31.40	30.48	3.93	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	0.00
3.00	37.20	31.47	30.51	6.85	0.00	3.21	0.01	8.28	4.33	0.00	0.00	0.00	0.00	0.00	7.25	0.00	0.00	0.00
4.00	37.20	31.47	30.52	6.76	0.00	2.34	0.00	7.09	4.00	0.00	0.02	0.66	0.00	0.00	7.25	0.00	0.00	0.00
5.00	37.20	31.48	30.51	5.49	0.61	3.94	2.65	6.05	5.20	0.00	0.33	0.89	0.08	0.00	5.30	0.00	0.00	0.00
6.00	37.20	31.47	30.51	5.24	0.74	3.89	4.01	6.35	6.13	0.02	0.29	0.89	0.11	0.03	5.40	0.00	0.00	0.00
7.00	37.18	31.47	30.52	7.22	0.66	4.35	3.30	4.55	3.23	0.06	0.25	0.63	0.15	0.01	6.57	0.00	0.00	0.00
8.00	37.20	31.48	30.51	5.82	0.43	3.80	4.95	5.20	5.02	0.01	0.04	0.16	0.21	0.00	6.91	0.00	0.00	0.00
9.00	37.20	31.47	30.52	7.03	0.00	5.58	5.20	6.58	5.57	0.01	0.00	0.13	0.00	0.00	5.46	0.00	0.00	0.00
10.00	37.20	31.47	30.51	6.21	0.00	2.70	6.39	6.49	4.44	0.01	0.19	0.16	0.00	0.00	3.89	0.00	0.00	0.00
11.00	37.20	31.48	30.51	6.65	0.00	3.81	6.21	6.13	3.98	0.00	0.31	0.03	0.00	0.00	5.31	0.00	0.00	0.00
12.00	37.20	31.47	30.52	5.77	0.69	5.58	0.85	5.49	3.83	0.00	0.22	0.12	0.00	0.00	4.35	0.00	0.00	0.00
13.00	37.18	31.47	30.51	7.54	1.00	5.62	0.56	7.94	5.77	0.00	0.19	0.03	0.00	0.00	4.27	0.00	0.00	0.00
14.00	37.20	31.48	30.52	7.21	1.83	6.56	1.15	1.24	1.31	0.00	0.49	0.00	0.00	0.00	5.05	0.00	0.00	0.00
15.00	37.20	31.47	30.51	5.54	1.45	5.59	0.19	7.93	0.20	0.00	0.19	0.79	0.00	0.00	4.50	0.00	0.00	0.00
16.00	37.20	31.47	30.51	5.85	1.53	5.46	0.00	6.69	0.70	0.00	0.24	0.84	0.00	0.00	4.19	0.00	0.00	0.00
17.00	37.20	31.47	30.52	6.10	1.31	5.58	0.00	7.31	1.49	0.00	0.22	1.01	0.00	0.00	4.33	0.00	0.00	0.00
18.00	37.20	31.48	30.51	7.11	2.31	8.41	0.00	7.03	1.43	0.00	0.37	0.00	0.00	0.00	4.40	0.00	0.00	0.00
19.00	37.18	31.47	30.52	4.42	0.37	3.46	4.14	5.23	3.80	0.00	0.13	0.21	0.00	0.00	1.34	0.00	0.00	0.00
20.00	37.20	31.47	30.51	7.90	0.00	5.82	4.42	6.10	5.66	0.00	0.09	0.17	0.04	0.00	1.25	0.00	0.00	0.00
21.00	37.20	31.48	30.51	8.13	0.00	5.46	5.29	6.81	5.49	0.00	0.10	0.10	0.33	0.00	1.31	0.00	0.00	0.00
22.00	37.20	31.47	30.52	7.77	0.00	5.46	5.39	7.10	4.78	0.00	0.08	0.25	0.29	0.00	1.39	0.00	0.00	0.00
23.00	37.20	31.47	30.51	7.67	0.01	3.39	5.50	8.10	4.56	0.00	0.06	0.00	0.47	0.00	1.09	0.00	0.00	0.00
24.00	37.20	31.48	30.51	6.90	0.18	5.78	2.30	5.64	2.02	0.00	0.06	0.48	0.18	0.00	0.37	0.00	0.00	0.00
25.00	37.18	31.47	30.52	4.71	0.09	3.71	0.00	5.49	0.11	0.00	0.03	0.75	0.00	0.00	0.27	0.00	0.00	0.00
26.00	37.20	31.47	30.51	5.78	0.09	4.08	0.28	5.04	0.30	0.00	0.11	0.66	0.00	0.00	0.30	0.00	0.00	0.00
27.00	37.20	31.48	30.52	6.46	0.11	4.63	3.83	5.87	0.36	0.00	0.03	0.47	0.09	0.00	0.60	0.00	0.00	0.00
28.00	37.20	31.47	30.51	5.97	0.19	2.02	4.00	6.58	0.37	0.00	0.04	0.08	0.12	0.00	0.77	0.00	0.00	0.00
29.00	37.20	31.47	30.51	5.75	0.27	3.23	4.01	8.21	4.67	0.00	0.04	0.52	0.26	0.00	4.37	0.00	0.00	0.00
30.00	37.18	31.48	30.52	6.51	0.00	4.49	5.86	7.58	5.21	0.00	0.07	0.39	0.24	0.00	6.48	0.00	0.00	0.00
31.00	37.20	31.47	30.51	5.26	0.00	4.90	5.12	8.28	4.72	0.00	0.00	0.61	0.12	0.00	7.56	0.00	0.00	0.00
32.00	37.20	31.47	30.52	5.94	0.00	3.48	3.04	7.00	5.88	0.00	0.00	0.35	0.24	0.00	6.06	0.00	0.00	0.00
33.00	37.20	31.48	30.51	3.00	0.06	4.03	2.65	6.94	5.91	0.00	0.00	0.22	0.00	0.00	5.26	0.00	0.00	0.00
34.00	37.20	31.47	30.51	4.37	0.13	4.07	0.76	7.45	5.11	0.00	0.00	0.02	0.07	0.00	4.41	0.00	0.00	0.00
35.00	37.20	31.47	30.52	5.04	0.09	1.47	0.57	7.14	1.45	0.00	0.00	0.00	0.01	0.00	4.50	0.00	0.00	0.00
36.00	37.18	31.47	30.51	5.30	0.12	3.50	0.75	8.22	0.02	0.00	0.00	0.10	0.00	0.00	3.98	0.00	0.00	0.00
37.00	37.20	31.48	30.52	5.00	0.09	1.40	0.36	7.30	0.03	0.00	0.00	0.34	0.00	0.00	4.83	0.00	0.00	0.00
38.00	37.20	31.47	30.51	5.81	0.07	0.00	0.43	8.12	0.08	0.00	0.00	0.00	0.00	0.00	6.95	0.00	0.00	0.00
39.00	37.20	31.47	30.51	4.77	0.04	0.00	0.34	7.70	0.02	0.00	0.00	0.00	0.00	0.00	5.60	0.00	0.00	0.00
