Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.587s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	39.90	38.04	0.00	0.00	0.75	0.76	0.00	6.90	0.00	0.00	0.00	0.00	0.00
3.00	40.06	38.15	9.35	0.04	2.43	3.75	0.29	6.24	3.46	0.00	0.00	0.00	0.00
4.00	40.05	38.15	10.07	8.56	1.37	4.72	0.47	4.96	4.09	0.00	0.00	0.00	0.00
5.00	40.06	38.14	10.52	8.89	1.83	4.92	0.36	3.87	4.63	0.00	0.00	0.00	0.00
6.00	40.05	38.15	14.88	13.81	0.39	4.89	0.70	7.17	6.47	0.00	0.00	0.00	0.00
7.00	40.06	38.15	14.42	7.40	0.00	8.31	0.91	4.59	2.43	0.00	0.84	0.00	0.00
8.00	40.06	38.15	15.32	14.68	0.00	6.50	0.75	8.95	1.12	0.00	0.02	0.00	0.00
9.00	40.05	38.14	15.46	13.50	0.00	5.01	0.29	8.05	5.51	0.00	0.10	0.00	0.00
10.00	40.06	38.15	14.33	14.20	0.00	4.46	0.91	7.24	5.99	0.00	0.15	0.00	0.00
11.00	40.05	38.15	15.35	13.81	0.00	4.62	0.83	7.05	6.09	0.00	0.00	0.00	0.00
12.00	40.06	38.15	11.39	10.53	0.77	4.44	0.66	5.55	5.58	0.00	0.00	0.00	0.00
13.00	40.06	38.14	2.59	9.18	1.47	3.07	0.40	6.39	3.22	0.00	0.00	0.00	0.00
14.00	40.05	38.15	6.41	7.15	1.11	2.09	0.12	6.95	5.10	0.00	0.00	0.00	0.00
15.00	40.06	38.15	11.75	10.22	0.56	3.86	0.42	6.40	3.49	0.00	0.00	0.00	0.00
16.00	40.05	38.15	10.15	8.50	1.18	3.38	0.00	4.96	3.80	0.00	0.00	0.00	0.00
17.00	40.06	38.14	11.30	11.23	1.77	4.89	0.00	6.00	5.83	0.00	0.00	0.00	0.00
18.00	40.05	38.15	12.96	14.02	0.17	4.58	0.00	8.84	0.73	0.00	0.00	0.00	0.00
19.00	40.06	38.15	12.42	7.01	0.47	4.98	0.37	7.32	4.73	0.00	0.00	0.00	0.00
20.00	40.06	38.15	11.11	9.96	1.61	4.85	0.45	4.09	5.20	0.00	0.00	0.00	0.00
21.00	40.05	38.14	9.88	10.53	1.79	3.76	0.54	4.45	5.11	0.00	0.00	0.00	0.00
22.00	40.06	38.15	11.25	10.02	1.93	3.66	0.53	4.76	3.73	0.00	0.00	0.00	0.00
23.00	40.05	38.15	13.41	12.25	0.85	4.94	0.39	7.05	4.87	0.00	0.00	0.00	0.00
24.00	40.06	38.14	11.04	10.70	1.24	2.57	0.00	3.58	4.75	0.00	0.00	0.00	0.00
25.00	40.06	38.15	15.88	12.97	0.97	1.86	0.00	3.17	6.70	0.00	0.00	0.00	0.00
26.00	40.05	38.15	10.44	10.44	2.17	5.55	0.00	5.60	5.02	0.00	0.00	0.00	0.00
27.00	40.06	38.15	12.07	10.80	2.04	1.97	0.00	4.92	4.78	0.00	0.00	0.00	0.00
28.00	40.05	38.14	11.56	9.88	1.62	1.18	0.00	4.85	6.09	0.00	0.00	0.00	0.00
29.00	40.06	38.15	12.57	11.05	1.40	1.43	0.00	4.68	2.56	0.00	0.00	0.00	0.00
30.00	40.06	38.15	10.16	11.52	1.64	5.94	0.00	5.19	0.00	0.00	0.00	0.00	0.00
31.00	40.05	38.15	11.15	12.13	2.18	3.92	0.00	6.33	1.15	0.00	0.00	0.00	0.00
32.00	40.06	38.14	15.96	13.05	0.84	1.29	0.00	2.16	6.63	0.00	0.00	0.00	0.00
33.00	40.05	38.15	15.69	13.04	0.39	0.03	0.46	3.25	6.05	0.00	0.00	0.00	0.00
34.00	40.06	38.15	10.08	8.36	1.47	4.46	0.54	4.57	4.49	0.00	0.00	0.00	0.00
35.00	40.05	38.15	10.77	10.29	1.22	4.56	0.43	4.42	4.90	0.00	0.00	0.00	0.00
36.00	40.06	38.14	9.65	10.39	1.52	5.13	0.44	4.71	5.30	0.00	0.00	0.00	0.00
37.00	40.06	38.15	10.57	10.84	1.56	4.71	0.39	4.60	4.35	0.00	0.00	0.00	0.00
38.00	40.05	38.15	10.74	10.76	1.17	5.13	0.45	5.75	4.59	0.00	0.00	0.00	0.00
39.00	40.06	38.15	13.44	13.39	0.00	5.75	0.44	8.03	2.63	0.00	0.00	0.00	0.00
