Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	41.81	35.19	0.00	0.00	10.28	1.84	10.15	0.00	9.31	0.00	0.00	0.00	0.00
3.00	41.96	35.29	7.02	0.00	8.49	2.54	8.50	0.00	7.14	0.47	0.07	0.00	0.00
4.00	41.97	35.29	7.64	0.00	8.41	1.33	7.20	0.00	7.88	1.64	0.13	0.00	0.00
5.00	41.96	35.29	7.81	0.00	6.48	2.35	7.41	0.00	7.92	1.71	0.11	0.00	0.00
6.00	41.97	35.29	8.48	0.00	9.79	0.10	7.48	0.00	11.10	2.17	0.11	0.00	0.00
7.00	41.96	35.29	9.76	0.00	7.76	0.00	2.49	0.00	9.16	0.64	0.00	0.00	0.00
8.00	41.96	35.29	6.83	0.00	7.79	0.00	1.10	0.00	10.31	0.31	0.00	0.00	0.00
9.00	41.97	35.29	9.42	0.00	7.39	0.00	1.01	0.00	9.94	0.21	0.00	0.00	0.00
10.00	41.96	35.29	9.56	0.00	8.18	0.00	1.45	0.00	10.37	0.18	0.00	0.00	0.00
11.00	41.97	35.29	11.08	0.00	8.18	0.00	1.42	0.00	11.57	0.00	0.00	0.00	0.00
12.00	41.96	35.29	9.53	0.00	8.58	0.00	1.64	0.35	8.78	0.00	0.00	0.00	0.00
13.00	41.96	35.29	8.34	0.00	7.12	0.00	1.13	2.03	6.90	0.00	0.00	0.00	0.00
14.00	41.97	35.29	8.06	0.00	7.32	0.00	0.99	2.09	7.88	0.00	0.00	0.06	0.00
15.00	41.96	35.29	8.29	0.00	6.04	0.00	0.94	1.37	6.58	0.00	0.00	0.35	0.00
16.00	41.97	35.29	8.56	0.00	5.08	0.00	0.70	2.02	7.59	0.00	0.00	0.38	0.00
17.00	41.96	35.29	9.02	0.00	3.08	0.00	3.01	1.56	7.94	0.00	0.00	0.29	0.00
18.00	41.97	35.29	8.52	0.00	2.74	0.00	9.09	1.18	9.91	0.00	0.00	0.00	0.00
19.00	41.96	35.29	9.68	0.00	7.69	0.00	7.36	1.70	6.00	0.00	0.00	0.00	0.00
20.00	41.96	35.29	7.14	0.00	6.09	0.00	5.71	1.58	6.22	0.43	0.00	0.00	0.00
21.00	41.97	35.29	7.50	0.00	6.49	0.00	5.10	1.64	5.56	1.15	0.00	0.00	0.00
22.00	41.96	35.29	6.74	0.00	6.87	0.00	4.45	2.03	6.75	1.02	0.00	0.00	0.00
23.00	41.97	35.29	7.36	0.00	7.58	0.00	5.93	1.88	6.84	0.93	0.00	0.00	0.00
24.00	41.96	35.29	8.45	0.00	6.42	0.00	7.61	2.39	7.12	0.35	0.00	0.00	0.00
25.00	41.97	35.29	8.33	0.00	9.30	0.00	6.91	2.38	6.83	0.00	0.00	0.00	0.00
26.00	41.96	35.29	8.25	0.00	9.33	0.00	7.98	1.06	9.34	0.00	0.00	0.00	0.00
27.00	41.96	35.29	8.15	0.00	8.73	0.00	7.92	1.91	7.03	0.00	0.00	0.00	0.00
28.00	41.97	35.29	9.05	0.00	6.20	0.00	6.52	0.77	8.67	0.00	0.00	0.00	0.00
29.00	41.96	35.29	10.51	0.00	0.27	0.00	7.75	1.42	9.25	0.00	0.00	0.00	0.00
30.00	41.97	35.29	7.92	0.00	7.84	0.00	6.31	2.23	6.66	0.00	0.00	0.00	0.00
31.00	41.96	35.29	5.83	0.00	7.67	0.00	4.20	1.37	8.15	0.00	0.00	0.00	0.00
32.00	41.96	35.29	5.73	0.00	6.64	0.00	4.90	1.73	7.10	0.00	0.00	0.00	0.00
33.00	41.97	35.29	5.92	0.00	9.44	0.00	4.00	0.00	0.21	0.00	0.07	0.00	0.00
34.00	41.96	35.29	5.01	0.00	6.97	0.00	3.67	0.02	0.07	0.24	0.18	0.00	0.00
35.00	41.97	35.29	4.87	0.00	7.41	0.00	2.93	0.02	0.09	0.65	0.00	0.00	0.00
36.00	41.96	35.29	7.40	0.00	6.96	0.00	4.96	0.04	0.31	0.88	0.02	0.00	0.00
37.00	41.97	35.29	8.19	0.00	7.13	0.00	5.97	0.02	0.16	1.26	0.00	0.00	0.00
38.00	41.96	35.29	7.03	0.00	7.21	0.00	6.66	0.22	8.64	1.27	0.00	0.00	0.00
39.00	41.96	35.29	7.68	0.00	6.50	0.00	6.17	0.18	9.12	1.40	0.00	0.00	0.00
