Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.586s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	39.95	0.00	0.00	15.41	0.00	3.81	0.00	0.03	0.00	0.02	0.01	0.00
3.00	40.06	0.00	6.76	9.87	0.00	2.01	0.00	0.00	0.00	0.67	0.30	0.00
4.00	40.05	0.00	6.84	9.78	0.00	2.00	0.00	0.02	0.00	0.43	0.44	0.07
5.00	40.06	0.00	6.50	9.80	0.00	1.56	0.00	0.26	0.00	0.27	0.13	0.09
6.00	40.05	0.00	5.83	8.92	0.00	2.06	0.00	0.09	0.00	0.48	0.25	0.09
7.00	40.06	0.00	6.60	9.32	0.00	1.40	0.00	0.00	0.00	0.26	0.22	0.09
8.00	40.06	0.00	7.86	12.42	0.00	4.33	0.00	0.00	0.00	0.26	0.43	0.00
9.00	40.05	0.00	7.27	10.65	0.00	2.86	0.00	0.13	0.00	0.00	1.08	0.00
10.00	40.06	0.00	6.63	9.97	0.00	1.42	0.00	0.46	0.00	0.27	0.29	0.00
11.00	40.05	0.00	7.40	11.13	0.00	2.41	0.00	0.71	0.00	0.08	0.25	0.00
12.00	40.06	0.00	4.03	2.28	0.00	0.44	0.00	0.18	0.00	0.00	0.09	0.00
13.00	40.06	0.00	5.56	0.52	0.00	0.04	0.00	0.08	0.00	0.00	0.01	0.00
14.00	40.05	0.00	5.26	0.44	0.00	0.07	0.00	0.00	0.00	0.00	0.02	0.00
15.00	40.06	0.00	4.18	0.28	8.27	0.08	0.00	0.00	0.00	0.00	0.02	0.00
16.00	40.05	0.00	3.31	0.26	11.71	0.03	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	0.00	5.04	0.35	13.57	0.07	0.00	0.01	0.00	0.00	0.01	0.00
18.00	40.05	0.00	0.79	10.53	12.44	1.63	0.00	0.33	0.00	0.00	0.29	0.00
19.00	40.06	0.00	5.39	9.23	10.90	1.29	0.00	0.25	0.00	0.00	0.13	0.01
20.00	40.06	0.00	3.85	7.74	11.79	1.31	0.00	0.18	0.00	0.00	0.15	0.01
21.00	40.05	0.00	4.51	8.71	10.97	1.30	0.00	0.17	0.00	0.00	0.03	0.00
22.00	40.06	0.00	5.58	10.97	12.84	0.46	0.00	0.04	0.00	0.01	0.03	0.00
23.00	40.05	0.00	5.48	9.43	3.38	1.73	0.00	0.00	0.00	0.04	0.18	0.00
24.00	40.06	0.00	3.50	7.13	8.25	0.92	0.00	0.00	0.00	0.01	0.07	0.01
25.00	40.06	0.00	3.99	8.01	7.98	0.94	0.00	0.00	0.00	0.02	0.07	0.01
26.00	40.05	0.00	3.75	6.58	7.20	0.84	0.00	0.07	0.00	0.08	0.07	0.04
27.00	40.06	0.00	0.82	6.38	8.85	0.71	0.00	0.11	0.00	0.06	0.07	0.04
28.00	40.05	0.00	1.56	9.39	8.23	0.46	0.00	0.07	0.00	0.02	0.03	0.02
29.00	40.06	0.00	3.77	9.51	1.75	1.82	0.00	0.00	0.00	0.00	0.02	0.00
30.00	40.06	0.00	3.94	7.06	0.00	1.47	0.00	0.00	0.00	0.00	0.24	0.00
31.00	40.05	0.00	2.01	7.93	0.00	1.66	0.00	0.00	0.00	0.00	0.37	0.00
32.00	40.06	0.00	3.02	8.57	0.00	1.27	0.00	0.00	0.00	0.03	0.08	0.01
33.00	40.05	0.00	6.10	7.81	0.00	1.38	0.00	0.00	0.00	0.18	0.29	0.03
34.00	40.06	0.00	5.37	8.20	0.00	1.64	0.00	0.00	0.00	0.31	0.26	0.00
35.00	40.05	0.00	7.75	14.80	0.00	0.07	0.00	0.00	0.00	0.01	0.01	0.00
36.00	40.06	0.00	6.10	11.14	0.00	1.28	0.00	0.00	0.00	0.30	0.35	0.00
37.00	40.06	0.00	6.19	10.37	0.00	2.38	0.00	0.00	0.00	0.63	0.33	0.00
38.00	40.05	0.00	4.93	6.48	0.00	1.28	0.00	0.00	0.00	0.30	0.17	0.00
39.00	40.06	0.00	8.75	6.96	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00
