Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.603s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	39.96	37.18	35.22	9.27	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	40.06	37.20	35.29	10.16	0.48	0.00	0.00	0.00	0.00	0.00	0.00	4.20	0.00	0.00	0.00
4.00	40.05	37.20	35.29	5.58	5.63	0.77	0.04	0.08	0.61	0.24	0.00	2.89	0.00	0.04	0.00
5.00	40.06	37.20	35.29	6.11	7.52	0.83	0.08	0.08	0.97	0.37	0.00	3.09	0.01	0.03	0.00
6.00	40.05	37.20	35.29	6.64	7.78	1.29	0.13	0.11	0.76	0.52	0.00	3.18	0.01	0.04	0.00
7.00	40.06	37.18	35.29	9.85	5.45	0.34	0.57	0.00	0.18	1.30	0.00	3.66	0.04	0.00	0.00
8.00	40.06	37.20	35.29	9.13	5.77	0.26	0.56	0.00	0.94	1.15	0.00	3.59	0.01	0.00	0.00
9.00	40.05	37.20	35.29	7.45	6.11	1.19	0.03	0.00	0.62	0.38	0.00	3.00	0.00	0.00	0.00
10.00	40.06	37.20	35.29	6.32	7.14	1.33	0.01	0.00	0.83	0.24	0.00	3.07	0.00	0.00	0.00
11.00	40.05	37.20	35.29	8.23	6.82	1.26	0.00	0.00	1.19	0.00	0.00	2.55	0.00	0.00	0.00
12.00	40.06	37.20	35.29	9.65	7.63	1.16	0.00	0.00	0.57	0.00	0.00	2.54	0.00	0.00	0.00
13.00	40.06	37.18	35.29	9.98	7.79	0.40	0.00	0.00	0.07	0.00	0.00	1.50	0.00	0.00	0.00
14.00	40.05	37.20	35.29	8.82	6.58	0.44	0.00	0.00	0.04	0.00	0.00	0.99	0.00	0.00	0.00
15.00	40.06	37.20	35.29	9.42	7.59	0.49	0.00	0.00	0.10	0.00	0.00	1.38	0.00	0.00	0.00
16.00	40.05	37.20	35.29	6.77	6.35	0.07	0.06	0.00	0.08	0.08	0.00	1.18	0.00	0.00	0.00
17.00	40.06	37.20	35.29	7.64	5.33	0.00	0.12	0.00	0.07	0.42	0.00	1.71	0.00	0.00	0.00
18.00	40.05	37.20	35.29	8.34	8.12	0.00	0.01	0.00	0.15	0.16	0.00	5.88	0.00	0.00	0.00
19.00	40.06	37.18	35.29	8.75	7.66	0.00	0.11	0.00	0.00	0.33	0.00	5.29	0.00	0.00	0.00
20.00	40.06	37.20	35.29	8.64	9.89	0.00	0.15	0.00	0.00	0.64	0.00	6.95	0.00	0.00	0.00
21.00	40.05	37.20	35.29	7.93	6.87	0.00	0.19	0.00	0.00	0.52	0.00	5.26	0.00	0.00	0.00
22.00	40.06	37.20	35.29	8.01	6.66	0.00	0.08	0.00	0.45	0.34	0.00	1.82	0.00	0.00	0.00
23.00	40.05	37.20	35.29	9.49	9.70	0.00	0.00	0.00	0.85	0.07	0.00	3.35	0.00	0.00	0.00
24.00	40.06	37.20	35.29	3.02	8.45	0.00	0.00	0.00	1.26	0.56	0.00	3.63	0.00	0.00	0.00
25.00	40.06	37.18	35.29	6.60	8.77	0.00	0.11	0.00	1.27	0.66	0.00	3.23	0.00	0.00	0.00
26.00	40.05	37.20	35.29	8.07	9.47	0.00	0.17	0.00	0.57	0.58	0.00	4.05	0.00	0.00	0.00
27.00	40.06	37.20	35.29	7.92	7.88	0.00	0.22	0.00	0.83	0.63	0.00	3.27	0.00	0.00	0.00
28.00	40.05	37.20	35.29	9.02	9.24	0.00	0.22	0.00	0.38	0.90	0.00	4.04	0.00	0.00	0.00
29.00	40.06	37.20	35.29	9.37	10.08	0.00	0.10	0.00	0.00	0.90	0.00	6.83	0.00	0.00	0.00
30.00	40.06	37.18	35.29	9.52	10.70	0.00	0.00	0.00	0.00	1.86	0.00	6.81	0.00	0.00	0.00
31.00	40.05	37.20	35.29	7.11	8.87	0.00	0.00	0.00	0.15	1.18	0.00	5.04	0.00	0.00	0.00
32.00	40.06	37.20	35.29	9.67	9.73	0.00	0.00	0.00	0.25	1.19	0.00	4.48	0.00	0.00	0.00
33.00	40.05	37.20	35.29	7.63	9.20	0.00	0.00	0.00	0.74	1.26	0.00	4.89	0.00	0.00	0.00
34.00	40.06	37.20	35.29	9.69	9.15	0.00	0.00	0.00	1.40	1.50	0.00	4.16	0.00	0.00	0.00
35.00	40.05	37.20	35.29	9.46	9.35	0.00	0.00	0.00	1.45	1.47	0.00	4.22	0.00	0.00	0.00
36.00	40.06	37.18	35.29	9.38	8.61	0.00	0.00	0.00	1.35	0.53	0.00	3.80	0.00	0.00	0.00
37.00	40.06	37.20	35.29	10.70	9.79	0.00	0.00	0.00	0.36	0.00	0.00	3.22	0.00	0.00	0.00
38.00	40.05	37.20	35.29	9.05	10.76	0.00	0.00	0.00	0.00	0.00	0.00	4.74	0.00	0.00	0.00
39.00	40.06	37.20	35.29	7.93	7.77	0.00	0.00	0.00	0.00	0.00	0.00	3.52	0.00	0.00	0.00
