Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	38.02	34.12	30.36	1.13	0.00	1.44	0.00	0.00	0.00	0.00	4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	38.15	34.33	30.51	5.58	8.48	0.00	0.00	0.00	0.00	0.00	4.81	0.00	0.00	0.72	0.00	0.17	0.00	0.00	0.00	0.00
4.00	38.15	34.33	30.52	8.80	10.32	0.00	0.00	0.00	0.00	0.00	6.15	0.00	0.00	2.56	0.00	0.69	0.00	0.00	0.00	0.00
5.00	38.14	34.33	30.51	6.76	8.38	0.29	4.72	0.09	0.00	0.00	4.86	0.00	0.19	1.82	0.00	0.54	0.00	0.00	0.00	0.00
6.00	38.15	34.33	30.51	7.25	6.76	0.60	6.09	0.00	0.20	0.00	4.94	0.00	0.25	1.01	0.00	0.24	0.00	0.00	0.00	0.00
7.00	38.15	34.33	30.52	7.92	8.71	0.65	6.84	0.08	0.13	0.00	1.64	0.00	0.07	0.46	0.00	0.08	0.00	0.00	0.00	0.00
8.00	38.15	34.33	30.51	7.32	8.85	0.55	5.46	0.00	0.02	0.00	2.47	0.00	0.06	0.56	0.00	0.24	0.00	0.00	0.00	0.00
9.00	38.14	34.33	30.52	6.68	7.90	0.40	6.18	0.18	0.30	0.00	5.42	0.00	0.00	1.20	0.00	0.13	0.00	0.00	0.00	0.00
10.00	38.15	34.33	30.51	2.56	9.09	0.17	8.15	0.06	0.55	0.00	5.91	0.00	0.00	1.70	0.00	0.56	0.00	0.00	0.00	0.00
11.00	38.15	34.33	30.51	3.36	9.18	0.00	9.40	0.08	0.10	0.00	4.92	0.00	0.00	2.23	0.00	0.64	0.00	0.00	0.00	0.00
12.00	38.15	34.33	30.52	7.63	6.11	0.11	6.82	0.06	0.49	0.00	4.75	0.00	0.00	1.07	0.00	0.16	0.00	0.00	0.00	0.00
13.00	38.14	34.33	30.51	8.21	5.42	0.25	6.52	0.21	0.17	0.00	4.37	0.00	0.00	1.25	0.00	0.17	0.00	0.00	0.00	0.00
