Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.593s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	38.97	38.13	0.00	0.00	15.17	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00
3.00	39.10	38.15	12.16	0.00	11.83	12.11	0.01	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00
4.00	39.09	38.15	9.65	0.00	9.20	8.80	0.03	0.00	0.00	0.89	0.00	0.03	0.00	0.00	0.00
5.00	39.10	38.14	9.33	0.00	6.96	8.14	0.01	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00
6.00	39.10	38.15	7.67	0.00	6.15	6.21	0.44	0.06	0.22	0.93	0.00	0.00	0.00	0.06	0.00
7.00	39.09	38.15	5.69	0.18	5.20	6.40	1.13	0.08	0.31	0.15	0.00	0.00	0.00	0.02	0.00
8.00	39.10	38.15	6.60	0.39	6.33	6.39	3.48	0.02	0.29	0.02	0.00	0.00	0.00	0.09	0.00
9.00	39.10	38.14	6.66	0.46	4.25	6.29	4.50	0.01	0.21	0.00	0.00	0.00	0.00	0.00	0.00
10.00	39.09	38.15	7.48	0.51	7.30	6.03	1.61	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00
11.00	39.10	38.15	7.57	0.64	7.04	7.31	1.40	0.02	0.08	0.00	0.00	0.00	0.00	0.00	0.00
