Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.572s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	39.99	37.17	0.72	0.88	10.69	1.33	0.00	0.00	0.00	0.89	0.00	0.03
3.00	40.06	37.20	1.65	2.12	6.96	1.38	0.00	0.12	0.00	1.08	0.01	0.06
4.00	40.05	37.20	1.75	1.65	6.91	1.34	0.00	0.49	0.00	0.92	0.02	0.07
5.00	40.06	37.20	1.95	1.26	7.25	1.57	0.00	0.58	0.00	1.24	0.07	0.01
6.00	40.05	37.20	2.37	1.19	8.59	0.33	0.00	0.69	0.00	1.57	0.06	0.01
7.00	40.06	37.18	1.43	0.63	9.78	0.55	0.00	0.18	0.00	0.72	0.00	0.07
8.00	40.06	37.20	1.89	0.36	10.92	0.54	0.00	0.18	0.00	0.71	0.01	0.00
9.00	40.05	37.20	1.90	0.39	10.71	0.75	0.00	0.52	0.00	0.92	0.00	0.04
10.00	40.06	37.20	2.98	0.06	13.45	0.00	0.00	2.53	0.00	3.29	0.00	0.30
11.00	40.05	37.20	2.55	0.00	9.74	0.13	0.00	0.88	0.00	1.88	0.00	0.43
12.00	40.06	37.20	3.28	0.00	11.65	2.34	0.00	0.00	0.00	2.01	0.00	0.07
13.00	40.06	37.18	0.26	0.00	12.01	2.39	0.00	0.00	0.00	1.97	0.00	0.33
14.00	40.05	37.20	4.12	0.00	12.83	2.34	0.00	0.00	0.00	1.73	0.00	0.09
15.00	40.06	37.20	3.81	0.38	9.35	0.71	0.00	0.00	0.00	1.13	0.00	0.03
16.00	40.05	37.20	2.89	0.34	9.02	0.53	0.00	0.00	0.00	0.92	0.00	0.06
17.00	40.06	37.20	2.27	0.12	9.58	0.42	0.00	0.00	0.00	0.95	0.00	0.42
18.00	40.05	37.20	3.63	0.00	16.00	0.37	0.00	0.00	0.00	0.57	0.00	0.11
19.00	40.06	37.18	3.80	0.00	15.22	0.84	0.00	0.00	0.00	0.73	0.00	0.27
20.00	40.06	37.20	2.26	0.00	10.71	0.95	0.00	0.15	0.00	1.25	0.00	0.40
21.00	40.05	37.20	2.81	0.00	10.79	1.06	0.00	0.48	0.00	1.25	0.00	0.17
22.00	40.06	37.20	1.57	0.06	9.09	0.70	0.00	0.25	0.00	1.10	0.00	0.07
23.00	40.05	37.20	2.23	0.09	9.50	0.48	0.00	0.33	0.00	1.15	0.00	0.08
24.00	40.06	37.20	3.58	2.08	13.30	0.17	0.00	0.00	0.00	0.28	0.00	0.00
25.00	40.06	37.18	2.83	3.25	9.71	0.02	0.00	0.00	0.00	0.03	0.00	0.00
26.00	40.05	37.20	0.00	1.92	8.45	0.10	0.00	0.00	0.00	0.22	0.00	0.00
27.00	40.06	37.20	0.83	0.90	5.06	0.26	0.00	0.00	0.00	0.26	0.00	0.01
28.00	40.05	37.20	3.07	0.58	4.46	0.15	0.00	0.00	0.00	0.13	0.00	0.01
29.00	40.06	37.20	5.02	1.08	5.45	0.09	0.00	0.00	0.00	0.34	0.00	0.01
30.00	40.06	37.18	9.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
31.00	40.05	37.20	13.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	37.20	11.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	37.20	9.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	37.20	4.63	0.83	3.30	0.99	0.00	0.00	0.00	0.00	0.00	0.00
35.00	40.05	37.20	5.01	0.00	10.98	4.26	0.00	0.00	0.00	3.26	0.00	0.02
36.00	40.06	37.18	3.89	0.00	9.15	2.26	0.00	0.00	0.00	1.86	0.00	0.30
37.00	40.06	37.20	1.63	0.00	6.41	1.54	0.00	0.00	0.00	1.48	0.00	0.33
38.00	40.05	37.20	0.00	0.22	6.91	0.55	0.00	0.00	0.00	1.01	0.00	0.20
39.00	40.06	37.20	1.21	0.18	5.85	0.35	0.00	0.00	0.00	0.52	0.00	0.09
