Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.594s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.00	37.06	34.15	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	37.20	34.33	7.85	8.52	0.00	0.77	0.00	6.09	0.00	0.00	0.00	0.00	5.02	0.00	0.00	0.00
4.00	41.01	37.20	34.33	9.68	6.74	1.29	1.63	0.18	6.92	0.00	0.00	0.00	0.00	3.43	0.00	0.00	0.00
5.00	41.00	37.20	34.33	9.14	6.63	2.68	2.62	0.46	6.66	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.00
6.00	41.01	37.20	34.33	7.72	8.10	3.00	1.03	0.76	6.84	0.00	0.00	0.00	0.00	4.68	0.00	0.00	0.00
7.00	41.00	37.18	34.33	9.07	8.24	2.13	0.01	0.40	7.92	0.00	0.00	0.00	0.00	4.11	0.00	0.00	0.00
8.00	41.01	37.20	34.33	8.56	3.72	0.18	0.00	0.01	7.12	0.00	0.00	0.00	0.00	7.13	0.00	0.00	0.00
9.00	41.00	37.20	34.33	8.20	5.95	0.62	1.34	0.00	5.57	0.00	0.00	0.00	0.00	6.10	0.00	0.00	0.00
10.00	41.01	37.20	34.33	9.23	5.78	0.44	0.98	0.00	5.83	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00
11.00	41.00	37.20	34.33	9.40	5.46	0.40	0.71	0.00	4.96	0.00	0.00	0.00	0.00	5.27	0.00	0.00	0.00
