Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.592s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	37.13	34.97	33.13	13.04	14.64	9.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	35.29	33.38	14.27	13.65	12.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	35.29	33.38	11.79	12.78	6.60	0.00	2.31	4.83	0.00	0.00	0.00	0.00	0.00
5.00	37.20	35.29	33.38	10.90	12.58	2.11	0.00	2.98	5.99	0.00	0.00	0.00	0.00	0.00
6.00	37.20	35.29	33.38	10.38	13.36	2.09	0.00	3.28	5.90	0.00	0.00	0.00	0.00	0.00
7.00	37.18	35.29	33.38	9.67	12.16	1.68	0.00	3.23	5.14	0.00	0.00	0.00	0.00	0.00
8.00	37.20	35.29	33.39	9.97	12.38	1.70	0.00	3.46	4.45	0.00	0.00	0.00	0.00	0.00
9.00	37.20	35.29	33.38	10.31	13.70	1.18	0.00	2.56	4.62	0.00	0.00	0.00	0.00	0.00
10.00	37.20	35.29	33.38	8.07	12.40	0.93	0.00	1.76	3.54	0.00	0.00	0.00	0.00	0.00
11.00	37.20	35.29	33.38	8.36	11.54	0.92	0.00	1.84	3.46	0.00	0.00	0.00	0.00	0.00
12.00	37.20	35.29	33.38	9.39	12.53	1.26	0.00	1.01	3.45	0.00	0.00	0.00	0.00	0.00
13.00	37.18	35.29	33.38	9.28	11.57	1.20	0.00	1.08	3.53	0.00	0.00	0.00	0.00	0.00
14.00	37.20	35.29	33.38	9.14	11.16	1.75	0.00	0.99	4.42	0.00	0.00	0.00	0.00	0.00
15.00	37.20	35.29	33.39	9.20	10.73	5.87	0.00	0.89	3.37	0.00	0.00	0.00	0.00	0.00
16.00	37.20	35.29	33.38	8.22	10.48	5.46	0.00	0.89	4.44	0.00	0.00	0.00	0.00	0.00
17.00	37.20	35.29	33.38	9.27	3.78	7.42	0.00	0.51	5.84	0.00	0.00	0.00	0.00	0.00
18.00	37.20	35.29	33.38	10.31	11.44	10.05	0.00	2.26	3.80	0.00	0.00	0.00	0.00	0.00
19.00	37.18	35.29	33.38	10.81	12.12	10.04	0.00	2.93	3.19	0.00	0.00	0.00	0.00	0.00
20.00	37.20	35.29	33.38	9.57	11.74	10.81	0.00	1.83	0.56	0.00	0.00	0.00	0.00	0.00
21.00	37.20	35.29	33.38	11.90	12.61	9.91	0.00	3.64	0.37	0.00	0.00	0.00	0.00	0.00
22.00	37.20	35.29	33.39	9.95	12.21	8.30	0.00	2.57	3.53	0.00	0.00	0.00	0.00	0.00
23.00	37.20	35.29	33.38	7.51	12.96	11.95	0.00	0.43	6.74	0.00	0.00	0.00	0.00	0.00
24.00	37.20	35.29	33.38	0.00	7.28	12.11	0.00	0.00	8.39	0.00	0.00	0.00	0.00	0.00
25.00	37.18	35.29	33.38	0.99	11.71	6.59	0.00	0.33	1.74	0.00	0.00	0.00	0.00	0.00
26.00	37.20	35.29	33.38	9.44	4.14	10.42	0.00	0.10	6.58	0.00	0.00	0.00	0.00	0.00
27.00	37.20	35.29	33.38	8.87	1.12	9.73	0.00	2.27	5.20	0.00	0.00	0.00	0.00	0.00
28.00	37.20	35.29	33.38	8.70	1.09	8.51	0.00	2.35	4.86	0.00	0.00	0.00	0.00	0.00
29.00	37.20	35.29	33.39	7.45	1.25	7.61	0.00	2.95	5.81	0.00	0.00	0.00	0.00	0.00
30.00	37.18	35.29	33.38	8.83	1.27	4.17	0.00	2.72	5.18	0.00	0.00	0.00	0.00	0.00
31.00	37.20	35.29	33.38	3.08	9.49	9.73	0.00	2.84	5.75	0.00	0.00	0.00	0.00	0.00
32.00	37.20	35.29	33.38	9.68	12.36	9.87	0.00	2.41	3.53	0.00	0.00	0.00	0.00	0.00
33.00	37.20	35.29	33.38	10.86	12.89	10.84	0.00	3.37	3.53	0.00	0.00	0.00	0.00	0.00
34.00	37.20	35.29	33.38	10.30	11.94	10.41	0.00	3.16	4.67	0.00	0.00	0.00	0.00	0.00
35.00	37.20	35.29	33.39	11.35	12.05	8.68	0.00	3.19	3.98	0.00	0.00	0.00	0.00	0.00
36.00	37.18	35.29	33.38	2.41	9.60	7.47	0.00	2.20	3.48	0.00	0.00	0.00	0.00	0.00
37.00	37.20	35.29	33.38	7.32	8.28	5.60	0.00	1.27	2.00	0.00	0.00	0.00	0.00	0.00
38.00	37.20	35.29	33.38	7.73	10.32	4.64	0.00	0.84	3.49	0.00	0.00	0.00	0.00	0.00
39.00	37.20	35.29	33.38	9.19	10.62	6.57	0.00	0.98	3.77	0.00	0.00	0.00	0.00	0.00
