Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.506s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.05	10.86	0.00	0.08	12.90	2.07	0.00	0.00	0.00	0.00
3.00	40.06	10.79	0.00	0.31	9.37	2.28	0.00	0.00	0.00	0.00
4.00	40.05	9.57	0.00	0.26	9.15	2.07	0.00	0.00	0.00	0.00
5.00	40.06	8.94	0.00	0.34	7.08	1.79	0.10	0.06	0.00	0.00
6.00	40.05	8.93	0.00	0.34	8.80	2.03	0.22	0.00	0.00	0.01
7.00	40.06	10.08	0.00	0.22	10.29	2.72	0.24	0.06	0.00	0.00
8.00	40.06	11.52	0.00	0.00	10.85	3.47	0.61	0.00	0.00	0.01
9.00	40.05	11.42	0.00	0.06	10.93	3.78	0.58	0.00	0.00	0.00
10.00	40.06	10.89	0.00	0.03	10.99	3.58	0.71	0.00	0.00	0.00
11.00	40.05	12.41	0.00	0.00	11.06	3.19	0.69	0.00	0.00	0.00
12.00	40.06	14.32	0.00	0.03	11.56	4.13	0.33	0.00	0.00	0.00
13.00	40.06	11.54	0.00	0.63	10.55	3.27	0.55	0.00	0.00	0.00
14.00	40.05	8.94	0.00	1.49	9.33	3.05	0.63	0.00	0.00	0.00
15.00	40.06	13.31	0.00	4.08	9.97	0.00	0.00	0.00	0.00	0.00
16.00	40.05	9.31	0.00	3.25	9.68	0.00	0.00	0.00	0.00	0.00
17.00	40.06	10.59	0.00	2.52	10.24	0.18	0.01	0.00	0.00	0.00
18.00	40.05	10.58	0.00	2.16	9.06	0.37	0.01	0.00	0.00	0.00
19.00	40.06	6.67	0.00	0.40	14.23	0.11	0.02	0.00	0.00	0.00
20.00	40.06	8.50	0.00	0.29	12.22	0.54	0.02	0.00	0.00	0.01
21.00	40.05	10.84	0.00	0.40	12.27	0.21	0.06	0.00	0.00	0.00
22.00	40.06	9.47	0.00	0.44	12.86	0.00	0.00	0.00	0.00	0.00
23.00	40.05	10.23	0.00	0.27	9.34	1.76	0.06	0.00	0.00	0.00
24.00	40.06	5.96	0.00	1.03	8.45	1.93	0.18	0.00	0.00	0.02
25.00	40.06	0.76	0.00	2.36	7.39	1.80	0.21	0.00	0.00	0.03
26.00	40.05	0.58	0.00	2.29	7.58	1.97	0.25	0.00	0.00	0.03
27.00	40.06	0.55	0.00	1.99	7.06	1.89	0.17	0.00	0.00	0.03
28.00	40.05	0.56	0.00	2.27	6.60	1.68	0.09	0.00	0.00	0.00
29.00	40.06	3.25	0.00	1.91	5.96	1.11	0.06	0.00	0.00	0.00
30.00	40.06	20.07	0.00	0.49	5.21	0.00	0.00	0.00	0.00	0.00
31.00	40.05	12.94	0.00	0.55	14.75	0.00	0.00	0.00	0.00	0.00
32.00	40.06	11.42	0.00	0.58	13.40	0.00	0.00	0.00	0.00	0.00
33.00	40.05	10.53	0.00	1.59	13.45	0.00	0.00	0.00	0.00	0.00
34.00	40.06	5.47	0.00	5.30	11.75	0.61	0.00	0.00	0.00	0.00
35.00	40.05	10.23	0.00	0.13	10.50	3.99	0.02	0.00	0.00	0.00
36.00	40.06	11.10	0.00	1.48	8.34	2.39	0.18	0.00	0.00	0.00
37.00	40.06	11.70	0.00	2.10	8.05	2.04	0.16	0.00	0.00	0.00
38.00	40.05	3.71	0.00	2.13	7.86	2.09	0.35	0.00	0.00	0.00
39.00	40.06	0.54	0.00	2.80	8.13	2.40	0.37	0.00	0.00	0.00
