Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.614s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	40.79	35.97	15.18	0.00	0.61	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	36.24	11.49	0.02	0.36	9.87	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	10.04	0.00	0.03	8.70	0.00	0.00	0.02	2.76	0.00	0.00	0.00	0.19	0.00
5.00	41.00	36.24	9.03	0.00	1.74	6.52	0.00	0.00	0.08	1.44	0.00	0.00	0.00	0.18	0.00
6.00	41.01	36.24	10.13	0.01	4.48	5.96	0.00	0.00	0.21	1.17	0.00	0.00	0.00	0.40	0.00
7.00	41.00	36.24	8.25	0.70	8.00	6.74	0.00	0.00	0.44	0.79	0.00	0.00	0.00	0.06	0.00
8.00	41.01	36.24	8.47	1.06	7.61	9.95	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
9.00	41.00	36.24	7.72	0.82	6.69	8.33	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
10.00	41.01	36.24	9.28	0.00	4.92	7.45	0.00	0.00	0.01	2.37	0.00	0.00	0.00	0.51	0.00
11.00	41.00	36.24	12.62	0.00	7.41	7.43	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.38	0.00
12.00	41.01	36.23	12.35	0.00	6.45	7.87	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.28	0.00
13.00	41.00	36.24	13.18	0.00	6.39	8.52	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.40	0.00
14.00	41.01	36.24	11.72	0.00	7.34	7.64	0.00	0.00	0.00	3.04	0.00	0.00	0.00	0.42	0.00
15.00	41.00	36.24	12.10	0.00	5.47	9.84	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.31	0.00
16.00	41.01	36.24	16.46	0.00	0.00	16.16	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.31	0.00
17.00	41.00	36.24	13.11	0.00	0.00	10.42	0.00	0.00	0.00	3.47	0.00	0.00	0.00	1.13	0.00
18.00	41.01	36.24	5.44	0.00	0.00	9.44	0.00	0.00	0.00	3.82	0.00	0.00	0.00	1.31	0.00
19.00	41.00	36.24	10.19	0.00	0.00	8.56	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.75	0.00
20.00	41.01	36.24	10.19	0.00	0.00	7.68	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.39	0.00
21.00	41.00	36.24	10.57	0.00	1.43	7.01	0.00	0.00	0.01	1.92	0.00	0.00	0.00	0.56	0.00
22.00	41.01	36.24	8.93	0.00	4.18	5.87	0.00	0.00	0.83	1.42	0.00	0.00	0.00	0.31	0.00
23.00	41.00	36.23	6.96	0.00	2.11	6.56	0.00	0.00	1.16	1.49	0.00	0.00	0.00	0.19	0.00
24.00	41.01	36.24	9.71	0.00	0.00	6.87	0.00	0.00	2.76	0.10	0.00	0.00	0.00	0.02	0.00
25.00	41.00	36.24	10.00	0.00	0.00	5.69	0.00	0.00	1.76	1.55	0.00	0.00	0.00	0.00	0.00
