Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.605s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	40.67	38.02	34.22	0.00	9.16	0.00	0.69	1.31	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	41.00	38.15	34.33	6.01	6.57	0.00	0.43	2.76	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	41.01	38.15	34.33	7.50	4.89	0.00	0.42	1.57	5.42	0.00	4.42	0.00	0.00	0.00	0.00	0.00
5.00	41.00	38.14	34.33	7.37	6.64	0.60	0.38	2.10	4.54	0.00	6.59	0.00	0.00	0.00	0.00	0.00
6.00	41.01	38.15	34.33	5.94	10.31	4.86	0.21	0.54	3.37	0.00	9.02	0.00	0.00	0.00	0.00	0.00
7.00	41.00	38.15	34.33	5.00	8.24	2.00	0.00	0.00	3.86	0.00	6.31	0.00	0.00	0.00	0.00	0.00
8.00	41.01	38.15	34.33	5.46	5.64	0.44	0.00	0.00	2.58	0.00	4.92	0.00	0.00	0.00	0.00	0.00
9.00	41.00	38.14	34.33	4.53	7.68	0.25	0.00	0.00	1.30	0.00	6.48	0.00	0.00	0.00	0.00	0.00
10.00	41.01	38.15	34.33	4.48	8.23	1.30	0.00	0.65	3.26	0.00	4.72	0.00	0.00	0.00	0.00	0.00
11.00	41.00	38.15	34.33	3.95	9.35	0.38	0.00	2.37	3.08	0.00	3.19	0.00	0.00	0.00	0.00	0.00
12.00	41.01	38.15	34.33	3.40	6.70	2.95	0.00	2.47	1.72	0.00	4.26	0.00	0.00	0.00	0.00	0.00
13.00	41.00	38.14	34.33	3.32	12.12	2.92	0.00	2.04	0.00	0.00	8.10	0.00	0.00	0.00	0.00	0.00
14.00	41.01	38.15	34.33	4.04	8.96	2.21	0.00	1.66	0.00	0.00	4.31	0.00	0.00	0.00	0.00	0.00
15.00	41.00	38.15	34.33	4.05	7.95	3.21	0.00	2.77	3.10	0.00	3.74	0.00	0.00	0.00	0.00	0.00
16.00	41.01	38.15	34.33	3.87	8.57	3.00	0.00	2.61	3.78	0.00	4.16	0.00	0.00	0.00	0.00	0.00
17.00	41.00	38.14	34.34	3.81	9.41	3.68	0.00	2.44	2.81	0.00	4.16	0.00	0.00	0.00	0.00	0.00
18.00	41.01	38.15	34.33	4.14	8.96	3.21	0.00	2.17	3.01	0.00	3.80	0.00	0.00	0.00	0.00	0.00
19.00	41.00	38.15	34.33	3.99	8.11	3.40	0.00	2.72	2.64	0.00	3.83	0.00	0.00	0.00	0.00	0.00
20.00	41.01	38.15	34.33	4.33	9.22	4.74	0.00	2.41	2.77	0.00	5.18	0.00	0.00	0.00	0.00	0.00
21.00	41.00	38.14	34.33	4.91	8.57	3.53	0.00	3.04	0.00	0.00	4.49	0.00	0.00	0.00	0.00	0.00
22.00	41.01	38.15	34.33	3.87	8.36	2.36	0.00	3.10	0.00	0.00	5.23	0.00	0.00	0.00	0.00	0.00
23.00	41.00	38.15	34.33	3.40	8.12	3.59	0.00	2.70	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00
24.00	41.01	38.14	34.33	5.13	7.69	3.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	41.00	38.15	34.33	1.03	8.85	2.21	0.00	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	41.01	38.15	34.33	0.10	6.03	0.37	0.00	0.90	2.58	0.00	1.18	0.00	0.00	0.00	0.00	0.00
27.00	41.00	38.15	34.33	0.13	7.97	0.25	0.00	2.75	1.20	0.00	5.59	0.00	0.00	0.00	0.00	0.00
28.00	41.01	38.14	34.33	0.00	7.72	0.00	0.00	3.40	0.00	0.00	5.20	0.00	0.00	0.00	0.00	0.00
29.00	41.00	38.15	34.33	0.00	6.50	1.08	0.00	2.82	1.16	0.00	4.14	0.00	0.00	0.00	0.00	0.00
30.00	41.01	38.15	34.33	2.37	8.12	2.93	0.00	2.43	2.89	0.00	3.78	0.00	0.00	0.00	0.00	0.00
31.00	41.00	38.15	34.33	3.29	9.94	3.35	0.00	1.46	2.90	0.00	8.22	0.00	0.00	0.00	0.00	0.00
32.00	41.01	38.14	34.34	3.31	7.18	2.99	0.00	2.25	2.61	0.00	5.17	0.00	0.00	0.00	0.00	0.00
33.00	41.00	38.15	34.33	3.48	7.95	3.07	0.00	2.65	2.75	0.00	5.21	0.00	0.00	0.00	0.00	0.00
34.00	41.01	38.15	34.33	3.49	6.54	2.95	0.00	2.17	1.75	0.00	3.71	0.00	0.00	0.00	0.00	0.00
35.00	41.00	38.15	34.33	3.26	8.70	1.11	0.00	3.17	2.03	0.00	4.82	0.00	0.00	0.00	0.00	0.00
36.00	41.01	38.14	34.33	2.86	9.70	2.48	0.00	2.30	2.49	0.00	6.70	0.00	0.00	0.00	0.00	0.00
37.00	41.00	38.15	34.33	3.29	7.13	3.86	0.00	0.81	4.03	0.00	4.13	0.00	0.00	0.00	0.00	0.00
38.00	41.01	38.15	34.33	4.30	7.55	4.17	0.00	0.00	3.77	0.00	6.63	0.00	0.00	0.00	0.00	0.00
39.00	41.01	38.15	34.33	4.01	5.39	3.30	0.00	0.00	4.03	0.00	3.46	0.00	0.00	0.00	0.00	0.00
