Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.595s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	36.23	35.26	0.00	0.00	0.00	0.00	0.26	0.00	0.24	0.19	4.84	0.00	0.00	0.00	0.71	0.00	0.00	0.00
3.00	36.24	35.29	0.00	0.00	0.01	6.60	0.15	2.44	5.45	0.35	2.15	0.00	0.00	0.00	0.58	0.00	0.00	0.00
4.00	36.24	35.29	0.00	0.00	0.00	8.07	0.21	2.08	7.76	0.34	2.27	0.00	0.00	0.00	0.56	0.00	0.00	0.00
5.00	36.24	35.29	0.00	0.00	0.02	7.36	0.22	2.61	5.95	0.53	3.04	0.00	0.11	0.00	0.52	0.00	0.00	0.00
6.00	36.24	35.29	0.00	0.00	0.01	6.64	0.04	2.18	5.39	0.29	3.43	0.00	0.11	0.00	0.76	0.00	0.00	0.00
7.00	36.24	35.29	0.00	0.00	0.00	11.05	0.00	0.38	11.59	0.34	7.52	0.00	0.04	0.00	0.51	0.00	0.00	0.00
8.00	36.24	35.29	0.00	0.00	0.00	10.71	0.00	3.81	10.02	0.00	8.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	36.24	35.29	4.28	0.00	0.00	10.64	0.00	2.27	7.67	0.22	5.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	36.24	35.29	7.25	0.00	0.00	10.08	0.00	0.43	7.45	0.82	5.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	5.94	0.00	0.00	11.08	0.00	0.66	6.26	1.06	6.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
