Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	36.91	9.22	1.89	0.00	0.00	2.02	0.00	0.00	0.00	7.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	37.20	7.15	8.67	0.00	6.63	8.07	0.00	0.00	0.00	7.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	37.20	9.58	8.95	0.17	7.45	9.05	0.00	0.00	0.00	9.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	37.20	9.22	9.39	0.00	7.91	9.32	0.00	0.00	0.00	9.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	37.20	7.94	7.87	0.00	6.49	8.03	0.00	0.89	0.00	8.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	37.18	4.83	8.87	0.00	5.96	9.06	0.00	2.26	0.00	6.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	37.20	0.53	5.73	0.33	6.15	8.94	0.00	2.06	0.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	37.20	1.07	5.75	0.04	4.71	9.52	0.00	0.83	0.00	7.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	37.20	1.44	8.36	0.00	6.74	10.23	0.00	0.64	0.00	6.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	37.20	1.12	7.36	0.10	5.59	9.31	0.00	0.00	0.00	9.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
