Waf: Entering directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Waf: Leaving directory `/scratch/users/jw27/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (12.140s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	40.90	35.97	8.66	10.24	11.26	0.00	0.00	0.00	0.00	0.00
3.00	41.00	36.24	6.57	8.30	11.84	0.00	0.00	0.00	0.00	0.00
4.00	41.01	36.24	6.88	8.73	10.35	0.00	0.00	0.00	0.00	0.00
5.00	41.00	36.24	5.12	7.76	9.89	0.04	0.38	0.00	0.27	0.02
6.00	41.01	36.24	6.45	7.85	10.77	0.01	0.21	0.01	0.29	0.01
7.00	41.00	36.24	3.92	9.40	10.60	0.00	0.22	0.02	0.61	0.00
8.00	41.01	36.24	6.51	7.31	10.21	0.03	0.15	0.02	0.43	0.00
9.00	41.00	36.24	5.77	8.41	9.98	0.00	0.10	0.01	0.25	0.00
10.00	41.01	36.24	7.91	9.15	11.71	0.01	0.09	0.00	0.07	0.00
11.00	41.00	36.24	6.61	6.23	9.79	0.04	0.20	0.01	0.37	0.00
12.00	41.01	36.23	4.71	8.38	8.76	0.04	0.25	0.01	0.54	0.00
13.00	41.00	36.24	4.41	7.15	7.73	0.03	0.31	0.03	0.77	0.00
14.00	41.01	36.24	5.08	7.54	9.42	0.06	0.34	0.02	0.77	0.00
15.00	41.00	36.24	4.98	8.21	9.18	0.03	0.10	0.00	0.28	0.00
16.00	41.01	36.24	5.02	7.94	8.58	0.12	0.27	0.00	0.37	0.00
17.00	41.00	36.24	5.36	7.18	9.51	0.06	0.37	0.00	0.74	0.00
18.00	41.01	36.24	6.79	8.28	9.13	0.04	0.39	0.00	0.51	0.00
19.00	41.00	36.24	5.66	8.19	10.44	0.09	0.35	0.00	0.43	0.00
20.00	41.01	36.24	6.96	8.06	10.98	0.06	0.25	0.00	0.57	0.00
21.00	41.00	36.24	9.14	5.66	14.14	0.00	0.00	0.00	0.00	0.00
22.00	41.01	36.24	9.75	8.20	13.25	0.00	0.00	0.00	0.00	0.00
23.00	41.00	36.23	7.74	9.06	11.05	0.00	0.00	0.00	0.00	0.00
24.00	41.01	36.24	6.97	8.56	10.51	0.00	0.00	0.00	0.00	0.00
25.00	41.00	36.24	0.64	11.77	0.00	0.04	0.18	0.00	0.49	0.00
26.00	41.01	36.24	5.15	9.39	6.42	0.27	0.52	0.00	0.51	0.00
27.00	41.00	36.24	6.37	7.30	10.26	0.12	0.30	0.00	0.55	0.00
28.00	41.01	36.24	7.34	4.56	10.92	0.02	0.07	0.00	0.10	0.00
29.00	41.00	36.24	7.59	7.82	10.50	0.04	0.16	0.00	0.27	0.00
30.00	41.01	36.24	8.61	9.50	12.65	0.00	0.00	0.00	0.00	0.00
31.00	41.00	36.24	8.64	11.83	7.11	0.00	0.00	0.00	0.00	0.00
32.00	41.01	36.24	4.68	10.47	0.00	0.00	0.01	0.00	0.73	0.00
33.00	41.00	36.24	0.00	7.86	13.17	0.00	0.09	0.02	0.15	0.00
34.00	41.01	36.23	6.74	1.67	8.24	0.01	0.21	0.04	0.24	0.00
35.00	41.00	36.24	6.08	1.38	8.60	0.11	0.29	0.00	0.51	0.00
36.00	41.01	36.24	5.21	1.57	8.18	0.00	0.51	0.00	0.72	0.00
37.00	41.00	36.24	6.26	1.99	8.57	0.03	0.24	0.01	0.35	0.00
38.00	41.01	36.24	7.76	2.07	10.62	0.00	0.62	0.01	0.73	0.00
39.00	41.01	36.24	6.44	8.95	12.39	0.00	0.52	0.01	0.61	0.00
