Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.600s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	39.90	35.19	0.00	0.00	11.21	0.00	0.00	3.65	0.00	0.00	0.00	0.00	0.02
3.00	40.06	35.29	7.57	0.00	7.25	11.88	0.00	0.97	0.00	0.21	0.08	0.00	0.16
4.00	40.05	35.29	8.33	0.00	10.84	12.35	0.00	0.49	0.00	0.04	0.00	0.00	0.03
5.00	40.06	35.29	7.81	0.00	8.43	10.35	0.00	0.84	0.00	0.04	0.00	0.00	0.01
6.00	40.05	35.29	7.88	0.00	8.61	9.62	0.00	0.86	0.00	0.10	0.01	0.00	0.09
7.00	40.06	35.29	3.49	0.00	6.56	0.30	0.00	0.62	0.00	0.07	0.02	0.01	0.02
8.00	40.06	35.29	8.87	0.00	8.66	8.68	0.00	0.80	0.00	0.15	0.01	0.00	0.00
9.00	40.05	35.29	9.73	0.00	5.82	12.86	0.00	0.43	0.00	0.12	0.01	0.00	0.00
10.00	40.06	35.29	8.77	0.00	9.87	10.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	40.05	35.29	10.87	0.00	12.80	11.69	0.00	0.02	0.00	0.00	0.00	0.00	0.00
12.00	40.06	35.29	10.23	0.00	13.21	12.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	40.06	35.29	8.80	1.80	11.26	9.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	40.05	35.29	9.28	2.56	9.51	8.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	40.06	35.29	8.79	2.39	10.94	8.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	40.05	35.29	9.50	2.77	9.95	8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	40.06	35.29	10.39	2.32	9.59	9.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	40.05	35.29	10.55	3.22	10.13	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	40.06	35.29	9.71	2.39	9.78	7.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	40.06	35.29	10.49	3.32	10.97	9.57	0.00	0.01	0.00	0.00	0.00	0.00	0.00
21.00	40.05	35.29	9.93	3.23	11.50	9.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	40.06	35.29	5.59	2.44	12.54	10.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	40.05	35.29	2.85	2.11	2.96	10.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	40.06	35.29	3.09	2.81	0.00	8.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	40.06	35.29	2.68	2.74	0.00	9.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	40.05	35.29	2.54	2.18	0.00	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	40.06	35.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	40.05	35.29	6.42	0.00	15.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	40.06	35.29	11.31	0.00	14.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	40.06	35.29	18.52	0.00	19.74	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
31.00	40.05	35.29	13.00	0.00	13.21	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	40.06	35.29	10.69	0.00	13.93	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	40.05	35.29	12.95	0.00	7.96	7.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	40.06	35.29	12.44	0.00	5.37	9.11	0.00	0.01	0.00	0.00	0.00	0.00	0.00
35.00	40.05	35.29	11.85	0.00	4.53	10.26	0.00	0.58	0.00	0.00	0.00	0.00	0.00
36.00	40.06	35.29	8.98	0.00	1.47	14.97	0.00	1.45	0.00	0.00	0.00	0.00	0.00
37.00	40.06	35.29	8.48	0.00	0.00	14.88	0.00	9.58	0.00	0.00	0.00	0.00	1.22
38.00	40.05	35.29	9.41	0.01	0.00	4.14	0.00	10.59	0.00	0.00	0.00	0.00	1.30
39.00	40.06	35.29	8.40	2.48	5.84	10.21	0.00	3.56	0.00	0.00	0.00	0.00	0.43
