Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.580s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	33.35	1.29	1.50	0.00	0.00	0.00	0.00	3.87	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00
3.00	33.38	5.29	0.98	0.04	6.10	0.19	0.00	5.09	0.00	0.00	0.01	0.00	0.85	0.00	0.00	0.00	0.00
4.00	33.38	5.63	0.71	4.51	4.68	0.08	0.00	5.14	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00
5.00	33.38	3.60	0.56	2.71	4.85	0.02	0.00	5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	4.35	0.45	3.29	4.01	0.03	0.00	5.76	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
7.00	33.38	4.39	0.69	3.02	5.17	0.02	0.00	6.04	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00
8.00	33.39	4.25	0.62	4.08	6.48	0.01	0.00	6.61	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00
9.00	33.38	5.48	0.00	5.05	5.94	0.10	0.00	5.44	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00
10.00	33.38	4.09	0.00	1.21	2.94	0.03	0.00	6.66	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00
11.00	33.38	4.27	0.00	0.25	4.86	0.36	0.00	5.46	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00
12.00	33.38	2.47	0.11	2.85	3.59	0.03	0.00	5.05	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00
13.00	33.38	4.03	0.49	3.22	4.71	0.38	0.00	4.23	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00
14.00	33.38	3.76	0.53	1.36	5.14	0.49	0.00	5.66	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00
15.00	33.39	5.36	0.75	0.76	5.65	0.20	0.00	6.21	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00
16.00	33.38	3.67	0.51	0.00	6.39	0.21	0.00	6.21	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00
17.00	33.38	3.68	0.83	3.65	5.06	0.00	0.00	6.33	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
18.00	33.38	5.99	0.15	3.58	6.84	0.00	0.00	6.42	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
19.00	33.38	6.05	0.00	3.46	5.55	0.27	0.00	7.22	0.00	0.00	0.02	0.00	0.54	0.00	0.00	0.00	0.00
20.00	33.38	6.46	0.00	3.95	7.10	0.19	0.00	6.91	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00
21.00	33.38	6.79	0.00	5.35	6.12	0.38	0.00	6.61	0.00	0.00	0.07	0.00	0.62	0.00	0.00	0.00	0.00
22.00	33.39	5.04	0.00	3.38	7.64	0.46	0.00	6.65	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
23.00	33.38	0.76	0.00	1.44	6.60	0.29	0.00	6.77	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00
24.00	33.38	3.85	0.00	1.11	4.92	0.06	0.00	6.09	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00
25.00	33.38	6.00	0.00	0.93	7.38	0.28	0.00	6.50	0.00	0.00	0.07	0.00	0.58	0.00	0.00	0.00	0.00
26.00	33.38	6.54	0.00	0.69	6.49	0.21	0.00	7.74	0.00	0.00	0.03	0.00	0.47	0.00	0.00	0.00	0.00
27.00	33.38	5.33	0.00	0.61	7.04	0.29	0.00	7.32	0.00	0.00	0.02	0.00	0.90	0.00	0.00	0.00	0.00
28.00	33.38	4.98	0.00	3.55	5.13	0.19	0.00	7.68	0.00	0.00	0.01	0.00	0.55	0.00	0.00	0.00	0.00
29.00	33.39	5.42	0.00	4.62	6.87	0.33	0.00	5.23	0.00	0.00	0.02	0.00	0.51	0.00	0.00	0.00	0.00
30.00	33.38	3.69	0.00	4.87	5.44	0.29	0.00	5.96	0.00	0.00	0.02	0.00	0.79	0.00	0.00	0.00	0.00
31.00	33.38	5.36	0.00	5.59	5.90	0.20	0.00	8.46	0.00	0.00	0.03	0.00	0.54	0.00	0.00	0.00	0.00
