Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.590s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	39.71	37.94	35.27	18.15	11.47	0.00	4.12	0.00	0.02	0.00	0.00
3.00	40.06	38.15	35.29	17.29	8.07	12.03	7.37	0.06	0.01	0.00	0.00
4.00	40.05	38.15	35.29	16.46	5.19	13.80	6.24	0.17	0.00	0.00	0.00
5.00	40.06	38.14	35.29	19.91	7.75	5.41	6.81	0.28	0.00	0.00	0.00
6.00	40.05	38.15	35.29	17.65	10.13	9.94	7.04	0.00	0.00	0.00	0.77
7.00	40.06	38.15	35.29	17.51	3.89	11.63	7.51	0.00	0.00	0.00	2.62
8.00	40.06	38.15	35.29	18.93	3.09	12.25	6.11	0.00	0.00	0.00	2.99
9.00	40.05	38.14	35.29	16.91	9.64	9.33	5.57	0.00	0.00	0.00	1.45
10.00	40.06	38.15	35.29	18.50	11.44	2.06	6.70	0.00	0.00	0.00	0.22
11.00	40.05	38.15	35.29	16.95	10.43	9.49	7.22	0.00	0.00	0.00	0.00
12.00	40.06	38.15	35.29	18.24	7.87	10.60	6.75	0.00	0.00	0.00	0.00
13.00	40.06	38.14	35.29	18.25	4.27	12.29	6.67	0.00	0.00	0.00	0.00
14.00	40.05	38.15	35.29	18.17	9.88	10.69	5.10	0.00	0.00	0.00	0.00
15.00	40.06	38.15	35.29	17.19	10.97	9.10	5.93	0.00	0.00	0.00	0.00
16.00	40.05	38.15	35.29	16.65	10.61	10.42	5.31	0.00	0.00	0.00	0.00
17.00	40.06	38.14	35.29	16.86	10.34	9.86	5.82	0.00	0.00	0.00	0.00
18.00	40.05	38.15	35.29	17.61	10.19	9.03	5.02	0.00	0.00	0.00	0.00
19.00	40.06	38.15	35.29	15.34	10.25	10.19	4.59	0.00	0.00	0.00	0.00
20.00	40.06	38.15	35.29	17.53	13.32	5.28	3.19	0.00	0.00	0.00	0.00
21.00	40.05	38.14	35.29	13.77	9.56	7.93	3.19	0.00	0.00	0.00	0.00
22.00	40.06	38.15	35.29	7.63	11.47	8.38	2.34	0.00	0.00	0.00	0.00
23.00	40.05	38.15	35.29	10.17	0.11	9.87	10.88	0.00	0.00	0.00	0.00
24.00	40.06	38.14	35.29	12.65	0.00	11.15	11.60	0.00	0.00	0.00	0.00
25.00	40.06	38.15	35.29	11.59	0.00	9.33	9.49	0.56	0.00	0.00	0.04
26.00	40.05	38.15	35.29	12.49	1.03	8.66	7.12	0.49	0.00	0.00	0.17
27.00	40.06	38.15	35.29	13.47	6.88	6.21	5.85	0.21	0.00	0.00	0.20
28.00	40.05	38.14	35.29	14.64	8.57	8.98	5.13	0.33	0.00	0.00	0.13
29.00	40.06	38.15	35.29	15.79	7.69	9.49	3.54	0.20	0.00	0.00	0.89
30.00	40.06	38.15	35.29	14.96	13.58	3.63	5.08	0.03	0.00	0.00	0.13
31.00	40.05	38.15	35.29	16.08	8.85	9.98	5.40	0.21	0.00	0.00	0.00
32.00	40.06	38.14	35.29	15.37	0.00	10.03	4.21	0.46	0.00	0.00	0.67
33.00	40.05	38.15	35.29	12.26	0.00	10.81	4.42	0.15	0.00	0.00	0.00
34.00	40.06	38.15	35.29	10.39	0.00	9.20	2.70	1.50	0.00	0.00	0.00
35.00	40.05	38.15	35.29	10.46	7.11	7.49	2.53	0.92	0.00	0.00	0.00
36.00	40.06	38.14	35.29	10.86	6.56	6.73	2.76	0.02	0.00	0.00	0.13
37.00	40.06	38.15	35.29	9.94	6.61	6.59	2.91	0.12	0.00	0.00	0.06
38.00	40.05	38.15	35.29	16.55	12.43	0.00	4.94	0.00	0.00	0.00	0.09
39.00	40.06	38.15	35.29	18.65	9.76	11.29	6.31	0.00	0.00	0.00	0.09
