Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	36.23	35.16	0.58	0.00	1.01	6.40	0.00	0.00	6.21	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00
3.00	36.24	35.29	4.73	0.00	6.41	11.47	0.00	0.00	6.49	0.00	0.00	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.86
4.00	36.24	35.29	3.47	0.00	4.04	10.23	0.00	0.00	4.84	0.81	0.00	0.09	0.00	0.00	3.71	0.00	0.06	0.00	0.93
5.00	36.24	35.29	5.18	0.00	4.33	9.78	0.00	0.00	5.93	0.53	0.00	0.19	0.00	0.00	2.91	0.00	0.01	0.00	1.20
6.00	36.24	35.29	4.44	0.00	5.01	10.55	0.00	0.00	6.09	0.72	0.00	0.08	0.00	0.00	1.82	0.00	0.00	0.00	0.56
7.00	36.24	35.29	2.59	0.00	3.44	10.87	0.00	0.00	5.31	0.94	0.00	0.06	0.00	0.00	2.68	0.00	0.00	0.00	0.79
8.00	36.24	35.29	0.01	0.00	0.46	7.25	0.00	0.00	6.44	0.86	0.00	0.01	0.00	0.00	1.89	0.00	0.00	0.00	0.52
9.00	36.24	35.29	2.40	0.13	0.17	8.87	0.00	0.00	4.59	0.00	0.00	0.03	0.00	0.00	1.61	0.00	0.00	0.00	0.51
10.00	36.24	35.29	2.73	0.38	0.00	9.24	0.00	0.00	4.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	36.24	35.29	4.56	0.40	0.00	11.26	0.00	0.00	5.30	0.61	0.00	0.06	0.00	0.00	1.37	0.00	0.00	0.00	0.09
12.00	36.23	35.29	3.59	0.33	0.12	12.07	0.00	0.00	5.49	1.27	0.00	0.17	0.00	0.00	3.18	0.00	0.11	0.00	0.36
13.00	36.24	35.29	3.38	0.28	0.20	11.13	0.00	0.00	4.96	0.69	0.00	0.06	0.00	0.00	2.16	0.00	0.11	0.00	0.58
14.00	36.24	35.29	4.51	0.04	0.00	12.35	0.00	0.00	1.62	1.75	0.00	0.00	0.00	0.00	3.34	0.00	0.42	0.00	0.00
15.00	36.24	35.29	2.46	0.00	0.00	9.96	0.00	0.00	3.90	1.25	0.00	0.16	0.00	0.00	3.55	0.00	0.03	0.00	0.75
16.00	36.24	35.29	3.39	0.20	0.06	8.05	0.00	0.00	2.00	0.67	0.00	0.19	0.00	0.00	2.70	0.00	0.04	0.00	0.95
17.00	36.24	35.29	2.93	0.19	0.47	0.00	0.00	0.02	6.63	0.02	0.00	0.24	0.00	0.00	2.73	0.00	0.00	0.00	0.82
18.00	36.24	35.29	3.07	0.22	0.36	0.04	0.00	0.03	6.01	0.01	0.00	0.20	0.00	0.00	2.86	0.00	0.00	0.00	0.64
19.00	36.24	35.29	2.96	0.19	0.22	3.98	0.00	0.00	5.29	0.00	0.00	0.17	0.00	0.00	2.27	0.00	0.00	0.00	0.44
20.00	36.24	35.29	4.13	0.21	0.11	10.38	0.00	0.00	2.02	0.00	0.00	0.33	0.00	0.00	3.29	0.00	0.00	0.00	0.77
21.00	36.24	35.29	1.73	0.00	0.00	13.43	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	5.75	0.00	0.00	0.00	2.07
