Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.598s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	41.00	37.06	35.10	4.04	9.29	0.00	0.26	0.42	0.18	0.00	0.00	0.27	0.00	0.00	0.03	0.00	0.00
3.00	41.00	37.20	35.29	4.21	6.09	0.63	0.62	0.90	0.47	0.01	0.00	0.51	0.00	0.00	0.15	0.00	0.00
4.00	41.01	37.20	35.29	3.92	4.78	0.99	0.62	0.73	0.35	0.01	0.00	0.58	0.00	0.00	0.33	0.00	0.00
5.00	41.00	37.20	35.29	4.51	5.71	0.61	0.48	0.45	0.27	0.07	0.00	1.03	0.00	0.26	0.51	0.00	0.00
6.00	41.01	37.20	35.29	3.80	7.63	1.16	0.00	0.00	0.51	0.04	0.00	2.26	0.00	0.79	0.76	0.00	0.00
7.00	41.00	37.18	35.29	5.20	4.46	0.90	0.00	0.04	0.46	0.01	0.00	0.98	0.00	0.22	0.21	0.00	0.00
8.00	41.01	37.20	35.29	4.93	6.73	0.63	0.00	0.03	0.56	0.07	0.00	1.36	0.00	0.60	0.56	0.00	0.00
9.00	41.00	37.20	35.29	3.58	6.29	0.18	0.00	0.00	0.48	0.08	0.00	0.99	0.07	0.16	0.56	0.00	0.00
10.00	41.01	37.20	35.29	1.56	6.92	0.11	0.00	0.00	0.75	0.10	0.00	1.08	0.07	0.31	0.71	0.00	0.00
11.00	41.00	37.20	35.29	4.05	6.82	0.31	0.00	0.00	0.47	0.09	0.00	1.17	0.08	0.16	0.45	0.00	0.00
12.00	41.01	37.20	35.29	3.77	8.37	0.86	0.00	0.00	0.43	0.06	0.00	0.58	0.00	0.26	0.65	0.00	0.00
13.00	41.00	37.18	35.29	2.72	8.65	1.27	0.00	0.00	0.80	0.00	0.00	0.35	0.00	0.82	0.61	0.00	0.00
14.00	41.01	37.20	35.29	2.11	7.10	1.77	0.00	0.00	0.64	0.00	0.00	0.56	0.00	0.08	0.16	0.00	0.00
15.00	41.00	37.20	35.29	3.86	7.12	0.84	0.00	0.00	0.00	0.01	0.00	0.71	0.00	0.08	0.08	0.00	0.00
16.00	41.01	37.20	35.29	3.38	7.74	1.07	0.00	0.00	0.00	0.12	0.00	0.43	0.00	0.03	0.11	0.00	0.00
17.00	41.00	37.20	35.29	3.28	8.16	1.40	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.19	0.34	0.00	0.00
18.00	41.01	37.20	35.29	4.02	9.46	1.34	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.13	0.43	0.00	0.00
19.00	41.00	37.18	35.29	3.69	9.51	1.10	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.43	1.13	0.00	0.00
20.00	41.01	37.20	35.29	4.13	8.66	1.24	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.21	0.85	0.00	0.00
21.00	41.00	37.20	35.29	3.82	9.80	1.82	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.06	0.70	0.00	0.00
22.00	41.01	37.20	35.29	5.58	11.70	1.72	0.00	0.00	0.00	1.37	0.00	0.00	0.28	0.01	1.66	0.00	0.00
23.00	41.00	37.20	35.29	5.10	11.68	1.25	0.00	0.00	0.00	0.62	0.00	0.54	0.24	0.51	0.83	0.00	0.00
24.00	41.01	37.20	35.29	5.08	11.16	0.90	0.00	0.00	0.00	0.58	0.00	0.35	0.40	0.47	1.40	0.00	0.00
25.00	41.00	37.18	35.29	4.38	10.08	1.79	0.00	0.00	0.00	0.75	0.00	0.73	0.27	0.47	1.03	0.00	0.00
26.00	41.01	37.20	35.29	5.31	11.86	2.31	0.00	0.00	0.00	1.02	0.00	1.44	0.00	0.01	1.01	0.00	0.00
27.00	41.00	37.20	35.29	2.32	10.25	0.80	0.00	0.00	0.00	0.34	0.00	0.93	0.07	0.52	0.69	0.00	0.00
28.00	41.01	37.20	35.29	4.46	10.24	0.84	0.00	0.00	0.00	0.29	0.00	0.51	0.36	0.45	0.44	0.00	0.00
29.00	41.00	37.20	35.29	3.63	10.47	0.00	0.00	0.00	0.00	0.57	0.00	0.63	0.19	0.37	0.56	0.00	0.00
30.00	41.01	37.18	35.29	5.02	11.37	0.63	0.00	0.00	0.00	0.33	0.00	0.89	0.30	0.39	0.60	0.00	0.00
31.00	41.00	37.20	35.29	7.00	9.93	1.31	0.00	0.00	0.00	0.24	0.00	0.04	0.22	0.47	0.63	0.00	0.00
32.00	41.01	37.20	35.29	7.48	9.04	2.32	0.00	0.00	0.00	0.21	0.00	0.28	0.00	0.03	0.55	0.00	0.00
33.00	41.00	37.20	35.29	7.55	8.37	1.92	0.00	0.00	0.00	0.26	0.00	0.33	0.02	0.08	0.62	0.00	0.00
34.00	41.01	37.20	35.29	6.85	8.54	1.37	0.00	0.00	0.00	0.20	0.00	0.27	0.04	0.22	0.40	0.00	0.00
35.00	41.00	37.20	35.29	9.73	5.09	0.00	0.00	0.00	0.00	0.19	0.00	0.08	0.03	0.07	0.28	0.00	0.00
36.00	41.01	37.18	35.29	12.58	9.30	4.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00
37.00	41.00	37.20	35.29	8.41	10.20	2.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00
38.00	41.01	37.20	35.29	5.68	9.95	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00
39.00	41.01	37.20	35.29	1.31	9.27	1.59	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.58	1.03	0.00	0.00
