Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.622s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallMeshInternetStack () DONE !!!
InstallWifiInternetStack () DONE !!!
InstallCsmaInternetStack () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	33.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	33.38	0.00	0.00	17.13	17.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	33.38	0.00	0.00	13.56	16.79	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	33.38	0.00	1.86	9.92	11.14	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	33.38	0.00	2.28	10.58	9.30	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	33.38	0.00	1.89	17.14	12.62	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	33.39	0.00	4.09	17.14	11.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	33.38	0.00	3.57	14.53	10.21	0.19	0.00	0.00	0.00	0.01	0.00	0.00	0.00
10.00	33.38	0.00	2.03	9.94	9.57	1.26	0.00	0.00	0.00	0.37	0.00	0.00	0.00
11.00	33.38	0.00	1.84	10.67	8.75	1.49	0.00	0.00	0.00	0.55	0.00	0.00	0.00
12.00	33.38	0.00	1.85	11.13	7.54	1.27	0.00	0.00	0.04	0.12	0.00	0.00	0.00
13.00	33.38	0.00	1.85	11.13	6.97	1.06	0.00	0.00	0.21	0.00	0.00	0.00	0.00
14.00	33.38	0.00	1.49	8.85	8.33	1.36	0.00	0.02	0.18	0.00	0.00	0.00	0.00
15.00	33.39	0.00	1.44	9.71	8.07	1.19	0.00	0.01	0.18	0.00	0.01	0.00	0.00
16.00	33.38	0.00	1.35	8.57	7.36	1.12	0.01	0.03	0.18	0.00	0.02	0.00	0.00
17.00	33.38	0.00	0.93	8.45	7.13	1.18	0.00	0.01	0.18	0.00	0.00	0.00	0.00
18.00	33.38	0.00	0.29	9.64	8.74	0.31	0.00	0.00	0.01	0.00	0.00	0.00	0.00
19.00	33.38	0.00	0.65	8.11	5.48	1.16	0.00	0.00	0.06	0.00	0.01	0.00	0.02
20.00	33.38	0.00	0.83	7.61	5.05	1.03	0.00	0.00	0.13	0.00	0.00	0.00	0.00
21.00	33.38	0.00	1.10	9.41	6.49	1.11	0.00	0.00	0.31	0.00	0.02	0.00	0.00
22.00	33.39	0.00	0.97	9.65	7.48	1.12	0.00	0.00	0.19	0.00	0.01	0.00	0.00
23.00	33.38	0.00	1.46	8.12	7.28	1.00	0.00	0.00	0.04	0.00	0.03	0.00	0.00
24.00	33.38	0.00	1.52	8.93	7.14	1.21	0.00	0.00	0.00	0.00	0.01	0.00	0.00
25.00	33.38	0.00	1.44	9.23	7.06	1.44	0.00	0.00	0.00	0.00	0.15	0.00	0.00
26.00	33.38	0.00	1.53	9.01	6.58	1.44	0.00	0.00	0.00	0.00	0.02	0.00	0.00
27.00	33.38	0.00	1.15	8.30	6.49	0.89	0.00	0.00	0.00	0.00	0.11	0.00	0.00
28.00	33.38	0.00	0.86	9.22	7.14	1.56	0.00	0.00	0.00	0.00	0.13	0.00	0.00
29.00	33.39	0.00	1.09	8.88	6.09	1.27	0.00	0.00	0.00	0.00	0.31	0.00	0.00
30.00	33.38	0.00	1.25	9.41	7.52	1.34	0.00	0.00	0.00	0.00	0.13	0.00	0.00
31.00	33.38	0.00	1.61	8.76	7.75	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	33.38	0.00	1.06	8.86	7.42	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	33.38	0.00	1.36	8.83	6.90	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	33.38	0.00	1.54	8.52	6.29	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	33.39	0.00	0.45	11.15	10.31	1.91	0.00	0.00	0.00	0.46	0.00	0.00	0.00
36.00	33.38	0.00	0.00	11.04	6.14	2.11	0.00	0.00	0.00	0.67	0.00	0.00	0.00
37.00	33.38	0.00	0.00	11.16	8.97	1.99	0.00	0.00	0.00	0.99	0.00	0.00	0.00
38.00	33.38	0.00	0.00	10.71	11.61	1.98	0.00	0.00	0.00	0.62	0.00	0.00	0.00
39.00	33.38	0.00	1.17	10.66	8.97	1.57	0.00	0.00	0.00	0.51	0.00	0.00	0.00
